TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210214140000,0.0,69.19884,101183.31,101188.87,300.57208,26628.096,0.18038559,1.510211,0.21135235,1.4803896
20210214150000,0.0,70.5788,101234.81,101244.47,300.48114,26430.379,0.578454,1.2785683,0.6421089,1.3142414
20210214160000,0.0,71.894,101269.06,101267.65,300.38068,26244.598,0.5073757,1.4392376,0.5734987,1.4548597
20210214170000,0.0,73.27707,101274.97,101269.65,300.284,26021.652,0.62156487,1.5154552,0.6273899,1.5545177
20210214180000,0.0,71.9668,101305.31,101302.516,300.0809,26212.875,0.6248112,1.4699316,0.61647797,1.4719486
20210214190000,0.0,72.01436,101264.72,101268.79,299.9766,26214.105,0.1284132,0.9260254,0.17531395,0.97294426
20210214200000,0.0,71.57943,101197.09,101206.336,299.8971,26295.03,0.36657333,0.12589264,0.3712902,0.12856483
20210214210000,0.0,72.11283,101153.56,101159.79,299.93378,26201.846,0.27046776,1.6054611,0.27276707,1.5039024
20210214220000,0.0,73.42469,101111.81,101108.21,299.95163,26002.162,0.073664665,2.7446423,0.023000717,2.6457472
20210214230000,0.0,74.76031,101100.06,101097.375,299.98264,25762.03,0.060217857,3.996169,0.09185028,3.9470444
20210215000000,0.0,70.52171,101107.56,101109.555,300.44843,26447.0,0.33473015,3.6022978,0.3629446,3.5250864
20210215010000,0.0,70.32646,101171.516,101163.555,300.3816,26470.816,0.096339226,3.8779335,0.13473415,3.7846699
20210215020000,0.0,70.36954,101215.14,101219.625,300.3518,26469.172,0.31074238,4.127698,0.23383808,4.007662
20210215030000,0.0,71.68307,101306.266,101301.625,300.39236,26271.0,0.6586027,4.316106,0.56858826,4.185913
20210215040000,0.0,73.33861,101343.94,101340.66,300.40057,26021.846,0.7184992,4.6187363,0.6559715,4.4566593
20210215050000,0.0,73.59639,101299.89,101298.195,300.34274,25980.846,0.73413754,4.47591,0.6393604,4.2976217
20210215060000,0.0,71.97337,101251.55,101240.69,300.56064,26235.922,1.0429678,3.0360413,0.9756222,2.8539677
20210215070000,0.0,71.696625,101168.97,101179.5,300.67215,26285.922,2.086959,1.5657206,1.99193,1.4599199
20210215080000,0.0,72.38985,101060.94,101063.0,300.7301,26166.104,3.191328,0.086416245,3.064786,1907348.6
20210215090000,0.0,73.16968,100943.06,100949.36,300.78204,26042.0,3.8490973,0.8063078,3.6411686,0.80690384
20210215100000,0.0,73.37826,100887.69,100888.5,300.84985,26009.104,3.5959148,1.3629589,3.4408627,1.3589535
20210215110000,0.0,73.06682,100884.06,100877.65,300.89468,26058.393,2.5143185,1.5354958,2.382141,1.5128908
20210215120000,0.0,71.254906,100917.19,100920.23,301.31946,26345.709,0.8912115,2.0713453,0.7909241,2.074914
20210215130000,0.0,70.65077,100964.53,100969.37,301.2924,26428.541,0.2668314,1.9117374,0.39141178,1.9073057
20210215140000,0.0,71.497574,101034.16,101035.01,301.2284,26320.086,1.1292896,2.1940498,1.20228,2.1927967
20210215150000,0.0,72.21222,101093.31,101098.375,301.11108,26199.0,1.2898588,2.1536942,1.3619995,2.1541357
20210215160000,0.0,72.04059,101164.31,101160.15,301.00223,26222.729,0.5876169,1.6449242,0.74361706,1.7091675
20210215170000,0.0,72.18513,101157.94,101165.16,300.9251,26199.729,0.73796177,1.3895493,0.61320114,1.4851742
20210215180000,0.0,71.700386,101151.56,101154.41,300.92346,26273.271,1.1778069,1.5197592,1.0831165,1.5651159
20210215190000,0.0,71.61533,101120.44,101120.875,300.85013,26296.816,0.67553616,0.9159956,0.59172153,0.9453125
20210215200000,0.0,71.29704,101062.44,101068.66,300.7235,26327.863,0.25217438,0.11351204,0.30516243,0.116396904
20210215210000,0.0,71.99931,101027.44,101030.266,300.6689,26220.951,0.08141518,0.96862984,0.172966,0.8940668
20210215220000,0.0,71.97594,101022.69,101019.016,300.69702,26224.025,0.55163383,0.87404823,0.42015362,0.77982616
20210215230000,0.0,71.83244,100987.22,100989.66,300.74744,26259.576,0.56884766,1.0162802,0.50106335,0.9536066
20210216000000,0.0078125,72.41055,101020.94,101018.484,300.7965,26165.545,0.37554646,1.3715706,0.42308807,1.3487015
20210216010000,0.0703125,73.67235,101077.19,101069.16,300.6653,25959.04,1.4335394,1.5940933,1.4362288,1.5681009
20210216020000,0.0625,75.12749,101139.06,101128.266,300.5138,25707.238,2.294262,1.78578,2.2895222,1.7469263
20210216030000,0.0625,75.197815,101225.69,101215.23,300.4748,25690.041,2.811615,1.5806122,2.7881775,1.5544987
20210216040000,0.0859375,74.674164,101284.22,101285.23,300.48547,25788.127,2.9994392,0.8502903,2.9994392,0.85165024
20210216050000,0.0,73.99102,101313.47,101313.52,300.49054,25910.014,2.4956007,0.762661,2.4885826,0.73319626
20210216060000,0.015625,72.802246,101248.055,101251.72,300.53528,26100.049,1.0167837,1.4487057,1.0158873,1.3705807
20210216070000,0.0,71.57813,101154.09,101157.664,300.55792,26280.787,0.8042345,0.46174622,0.73490334,0.3779869
20210216080000,0.0,72.7126,101055.56,101053.27,300.64072,26117.986,2.4843607,1.0382957,2.4384384,1.0415192
20210216090000,0.0,74.40724,100965.19,100964.03,300.6781,25824.016,3.1396914,1.8631077,3.0119781,1.8558855
20210216100000,0.0,75.88047,100878.72,100881.46,300.6922,25548.207,3.098442,2.42939,2.9381037,2.380497
20210216110000,0.0,76.65625,100877.31,100865.11,300.706,25394.465,3.2083244,1.8936691,3.0479326,1.8494205
20210216120000,0.03125,75.82904,100929.64,100937.14,301.20966,25574.078,3.7371082,2.1868668,3.5323257,2.0867996
20210216130000,0.015625,75.11134,101004.94,100994.77,301.2446,25695.99,3.789832,1.1318378,3.5716524,1.1263685
20210216140000,0.046875,73.74391,101094.19,101088.99,301.25592,25942.248,3.102251,0.3197651,2.9013662,0.32188034
20210216150000,0.015625,73.04063,101157.56,101152.89,301.30286,26070.39,2.7905045,0.1613102,2.6502647,0.16791725
20210216160000,0.0,72.13155,101197.44,101193.414,301.29944,26212.906,2.3188848,0.6798878,2.2331924,0.6999197
20210216170000,0.0,71.13834,101197.31,101191.51,301.31702,26356.078,1.7151337,1.1183128,1.6179991,1.1211042
20210216180000,0.0,71.76404,101163.19,101155.86,301.25165,26275.465,0.7143402,1.3313513,0.6752434,1.3286896
20210216190000,0.0,71.437546,101091.81,101086.664,301.1604,26314.848,0.64232063,0.8846855,0.64658356,0.8794708
20210216200000,0.0,71.57201,101019.44,101018.84,301.02795,26306.525,0.6457443,0.36758232,0.65044975,0.36437893
20210216210000,0.0,71.594505,100936.06,100937.85,300.90475,26297.0,0.6757965,0.51729965,0.66573524,0.44335938
20210216220000,0.0,71.8799,100908.81,100904.664,300.9086,26256.0,0.6794853,1.3547916,0.67926025,1.2808418
20210216230000,0.0,72.237686,100894.06,100892.87,300.85883,26191.0,0.37373543,1.7650337,0.3681612,1.6935806
20210217000000,0.0,72.93497,100878.44,100871.71,301.07043,26085.842,0.64540386,1.6583061,0.59355927,1.6305275
20210217010000,0.046875,74.808136,100924.31,100932.805,300.88834,25752.652,1.4690361,2.0137253,1.4479208,2.0162754
20210217020000,0.0625,76.37651,101048.016,101048.75,300.74084,25456.652,2.7795095,2.2367363,2.720724,2.181261
20210217030000,0.109375,76.415985,101131.94,101136.45,300.58887,25446.273,3.0097551,2.3054981,2.9852285,2.2212906
20210217040000,0.1328125,75.50298,101225.44,101227.06,300.59723,25631.652,2.425825,1.9170132,2.4010172,1.7902145
20210217050000,0.015625,74.70343,101211.016,101212.305,300.60007,25778.0,1.5428886,0.97390366,1.5374517,0.96279716
20210217060000,0.0,72.47123,101146.09,101138.27,301.0003,26160.127,0.78483677,0.08698082,0.7915125,0.07308197
20210217070000,0.0,72.61047,101054.94,101062.016,301.0119,26134.406,0.40689754,1.1923676,0.37406063,1.1503067
20210217080000,0.0,72.88965,100946.94,100944.94,301.0561,26078.748,0.17041683,2.1454334,0.10788441,2.122881
20210217090000,0.0,73.70194,100841.69,100845.36,301.0522,25952.0,1.0024147,2.575533,0.9229927,2.4573078
20210217100000,0.0,74.54828,100813.44,100806.516,300.9849,25800.0,1.0984497,2.5313663,1.0904474,2.413187
20210217110000,0.0,75.29472,100800.734,100806.914,300.8864,25671.83,1.3284779,2.3200111,1.3238077,2.2973804
20210217120000,0.0,76.1472,100860.89,100852.83,301.15002,25503.012,1.8869667,2.5783997,1.8561802,2.5149307
20210217130000,0.0,76.51475,100921.09,100930.68,301.00458,25440.514,2.1147346,2.092413,2.1075983,2.0439358
20210217140000,0.0,76.125,101015.09,101018.32,300.98083,25505.033,2.1244793,1.8682461,2.1519527,1.8230515
20210217150000,0.0,76.093124,101094.47,101089.02,300.96814,25521.033,2.197176,1.9706783,2.1261578,1.9774418
20210217160000,0.078125,76.2717,101170.47,101167.9,300.96164,25486.09,2.5765343,1.4087601,2.4738817,1.3762436
20210217170000,0.203125,76.14816,101180.34,101177.02,300.89267,25496.09,2.683155,1.3124752,2.6305113,1.3088303
20210217180000,0.0,72.46706,101162.81,101157.28,301.11356,26164.633,0.9962616,0.8861275,1.0254126,0.8822117
20210217190000,0.0,71.7201,101095.81,101095.07,301.05792,26276.0,0.4719982,0.17854118,0.47738743,0.17275047
20210217200000,0.0,71.81496,101027.39,101037.72,301.00348,26261.0,0.6587391,0.74305344,0.690114,0.7023182
20210217210000,0.0,73.23868,100983.72,100989.29,300.91913,26029.0,1.0814018,1.3257542,1.0476427,1.2606945
20210217220000,0.234375,75.23735,100968.31,100971.42,300.80994,25669.0,1.6960621,1.4222279,1.6701727,1.3907146
20210217230000,1.203125,76.07205,100994.44,100990.09,300.52466,25516.0,2.8460073,0.7530041,2.7990246,0.66397285
20210218000000,0.2109375,73.2637,100989.94,100997.31,301.01044,26018.531,2.0624695,0.5949974,1.9765606,0.545393
20210218010000,0.0,72.8119,101048.09,101048.195,301.07318,26108.0,1.6836824,0.59729767,1.6356335,0.5586357
20210218020000,0.0,73.51354,101127.69,101131.56,301.06824,25988.0,2.2349968,1.0474072,2.2085514,1.0344954
20210218030000,0.53125,75.09639,101221.81,101218.29,300.86066,25710.0,2.8074026,1.2402554,2.7043762,1.1599073
20210218040000,0.171875,74.17471,101295.94,101296.94,300.83368,25877.0,3.2461815,1.2168846,3.2149305,1.0929775
20210218050000,0.0,72.293976,101324.94,101321.18,300.8958,26173.0,2.861969,1.003521,2.7793407,0.9515667
20210218060000,0.0,73.63408,101248.81,101252.4,300.67188,25940.0,1.7120266,0.7649765,1.6373625,0.773798
20210218070000,0.0,72.49076,101161.84,101161.5,300.69794,26108.0,0.064193726,0.49106598,0.029068947,0.49154377
20210218080000,0.0,75.092606,101055.69,101062.5,300.59027,25659.0,1.4187298,0.51059914,1.419528,0.41493988
20210218090000,0.0,76.41153,100959.44,100962.5,300.60098,25412.0,1.939455,1.350111,1.9290028,1.2857046
20210218100000,0.0,75.22118,100908.69,100904.03,300.81317,25644.002,2.1817875,2.2332535,2.1371956,2.1829472
20210218110000,0.0,72.51427,100925.94,100926.2,301.05417,26133.008,1.4827118,2.5568314,1.4378595,2.5377722
20210218120000,0.0,66.78931,100939.31,100943.8,301.6762,26925.0,0.37550735,2.5866423,0.35062695,2.556878
20210218130000,0.0,66.677345,100992.27,100994.69,301.5425,26944.0,0.45164108,2.5702305,0.44525337,2.4766188
20210218140000,0.0,67.0625,101075.45,101076.34,301.48364,26892.818,0.005964279,1.9679718,0.04923725,1.9329767
20210218150000,0.0,67.94142,101129.08,101126.516,301.47284,26799.0,0.9094219,1.4634323,0.8844671,1.4369106
20210218160000,0.0,68.210335,101167.19,101168.82,301.4619,26759.92,1.0961008,0.776289,1.0994034,0.7339649
20210218170000,0.0,67.744064,101180.94,101187.36,301.4159,26816.0,0.57015324,0.28446388,0.5693283,0.24512196
20210218180000,0.0,66.40169,101196.56,101201.2,301.1438,26986.0,0.9994259,1.3140001,1.0024729,1.2125149
20210218190000,0.0,67.95799,101158.59,101155.016,301.06738,26806.0,0.4354391,2.127983,0.45410824,2.0213413
20210218200000,0.0078125,70.18793,101086.31,101087.445,300.95642,26497.0,0.4360962,2.8752441,0.40335846,2.7251549
20210218210000,0.078125,72.86341,101019.67,101027.37,300.7884,26095.191,0.5935812,3.123333,0.56233215,2.965437
20210218220000,0.2109375,73.919136,100992.67,100988.48,300.6455,25919.424,1.0077868,2.5002594,1.0037165,2.3766212
20210218230000,0.453125,73.83097,101008.875,101004.62,300.4922,25934.512,1.8306017,1.8244076,1.8317757,1.7015991
20210219000000,0.640625,72.979004,101046.34,101049.73,300.6407,26070.0,1.5625916,0.83660316,1.5589399,0.78342533
20210219010000,0.0625,72.53641,101110.22,101113.26,300.6671,26152.0,1.165596,0.73449516,1.155961,0.6859741
20210219020000,0.0,72.233376,101201.484,101212.21,300.74017,26204.0,0.9986019,0.61003685,1.0185232,0.6000376
20210219030000,0.1015625,72.594955,101277.65,101284.9,300.71564,26132.707,0.8468075,0.7212906,0.92375565,0.7208462
20210219040000,0.0,72.43948,101337.4,101346.2,300.78827,26159.957,0.39469147,0.8229275,0.44896507,0.80581856
20210219050000,0.0,72.29324,101345.34,101347.59,300.81747,26179.0,0.006471634,0.99139404,0.07284069,0.98550034
20210219060000,0.0,69.66351,101281.59,101282.945,301.1619,26565.166,0.52467346,0.57512474,0.46272945,0.52997017
20210219070000,0.0,70.53543,101185.805,101178.4,301.18048,26443.049,1.5746727,0.48897934,1.5025892,0.4361515
20210219080000,0.0,71.48317,101091.43,101092.79,301.19293,26317.238,2.6594048,0.08325195,2.558568,0.09257126
20210219090000,0.0,72.64436,100997.36,101005.87,301.16702,26120.535,3.483284,0.03473854,3.3603458,0.081869125
20210219100000,0.0,72.266045,100952.984,100958.3,301.2456,26192.0,3.9953423,0.11419487,3.7938643,0.12935257
20210219110000,0.0,71.344826,100941.734,100944.84,301.3338,26324.197,3.7773933,0.44112206,3.6523905,0.41622925
20210219120000,0.0,67.742905,100937.07,100940.58,302.15643,26817.979,3.622076,0.5196228,3.4907188,0.43454742
20210219130000,0.0,67.82114,100984.58,100991.33,302.1388,26811.0,3.6978989,1.4889259,3.5766287,1.3569565
20210219140000,0.0,68.99449,101037.32,101046.87,302.07166,26653.164,3.793312,2.0536213,3.645524,1.9612865
20210219150000,0.0,70.4014,101094.07,101100.17,302.00534,26464.0,3.6324177,2.2519493,3.4605103,2.0876465
20210219160000,0.0,71.3503,101162.09,101170.45,301.95602,26316.47,2.4263515,2.6239243,2.3004837,2.4993134
20210219170000,0.15625,72.58261,101181.5,101179.52,301.80557,26144.38,1.2121983,2.748499,1.132575,2.572896
20210219180000,0.75,71.323235,101177.74,101178.46,301.60803,26336.217,0.271698,3.1344757,0.2999344,2.9297075
20210219190000,1.0,71.80055,101143.99,101135.3,301.21082,26257.0,1.3442879,2.9658203,1.3108864,2.7147284
20210219200000,1.09375,72.558235,101086.83,101082.11,300.98853,26134.484,2.1802197,2.622056,2.1356506,2.4623003
20210219210000,2.765625,72.734535,101048.74,101039.664,300.66412,26103.303,2.3002062,1.0182867,2.2242594,0.86113644
20210219220000,0.03125,72.057365,100978.19,100974.59,300.8204,26209.484,2.0901194,0.11517525,2.0149374,0.23709679
20210219230000,0.0,72.24608,100982.06,100986.65,300.89984,26183.0,2.3631477,0.8917866,2.3080587,0.92302895
20210220000000,0.0,70.94169,100970.94,100981.27,301.30035,26389.543,3.2377405,0.8488102,3.1127472,0.92540455
20210220010000,0.0,70.08212,101004.31,101013.82,301.33054,26504.0,4.0565033,0.65109634,3.9337692,0.72419643
20210220020000,0.0,69.319855,101077.59,101083.73,301.29913,26616.426,4.4428005,0.18076897,4.2762527,0.31243515
20210220030000,0.0,69.13218,101152.92,101152.28,301.26996,26644.44,4.3206587,0.5745449,4.1644144,0.42162704
20210220040000,0.0,69.41032,101196.84,101194.45,301.1856,26593.0,3.6370468,1.3395424,3.5855703,1.2198553
20210220050000,0.0,70.73272,101180.56,101181.914,301.12848,26414.701,2.542407,2.3262615,2.515026,2.215373
20210220060000,0.0,69.76462,101118.72,101108.0,301.28494,26547.639,1.8308334,2.0394955,1.8031931,1.9604187
20210220070000,0.0,68.95871,101014.47,101005.15,301.2935,26654.562,0.32408142,1.3431559,0.3732357,1.296339
20210220080000,0.0,68.84725,100921.734,100926.445,301.33685,26680.693,0.7235508,0.6662302,0.7105408,0.66657925
20210220090000,0.0,68.99411,100843.484,100840.6,301.39972,26654.848,1.2996807,0.04916954,1.2092524,0.048700333
20210220100000,0.0,69.31461,100797.86,100793.0,301.46017,26600.799,1.4527988,0.35627937,1.4134216,0.37317657
20210220110000,0.0,70.269905,100792.94,100799.03,301.50244,26490.643,1.9733791,0.35871506,1.8713531,0.31132984
20210220120000,0.0,65.75401,100803.06,100804.03,302.49042,27059.922,1.6065502,1.0735855,1.532445,0.9860859
20210220130000,0.0,66.57537,100886.984,100893.1,302.49994,26968.838,1.3765774,1.5738964,1.37393,1.4815426
20210220140000,0.0,67.43112,100974.234,100974.72,302.44446,26851.09,0.9359665,2.2077904,0.9316864,2.0590954
20210220150000,0.0,67.83072,101058.984,101057.57,302.40744,26809.654,0.6510048,2.2163677,0.72400856,2.0919495
20210220160000,0.0,67.911354,101118.44,101125.17,302.34448,26798.344,0.5619793,1.7583771,0.46826077,1.6790333
20210220170000,0.0625,69.176796,101139.81,101137.805,302.2219,26626.967,3.207923,0.9696255,3.0168524,0.9037571
20210220180000,0.671875,65.80124,101151.81,101158.45,302.24976,27053.193,2.0136461,1.2965717,1.9050322,1.270853
20210220190000,0.3046875,66.78296,101127.31,101128.73,301.93323,26934.377,2.5473309,1.2823486,2.4070349,1.207283
20210220200000,0.0390625,67.718094,101062.94,101069.88,301.83643,26826.246,2.011876,1.3770771,1.9571247,1.2552547
20210220210000,0.0546875,67.81726,101010.59,101006.445,301.73413,26819.988,2.085124,1.4940166,2.0557804,1.3689003
20210220220000,0.0546875,67.22752,100986.766,100987.984,301.60037,26883.0,2.1817808,1.4491158,2.1602507,1.3141384
20210220230000,0.015625,67.5632,100990.89,101000.62,301.53796,26834.0,2.6045618,1.1712303,2.5177193,1.1353817
20210221000000,0.05078125,68.76285,101016.17,101023.0,301.5567,26691.398,3.6072798,0.37080956,3.5564966,0.24994087
20210221010000,0.0234375,68.16518,101074.89,101082.0,301.50665,26772.22,3.9540977,0.6871643,3.868989,0.5309639
20210221020000,0.0,67.16078,101169.016,101176.414,301.51898,26891.0,4.1660585,0.9929466,4.07012,0.89471817
20210221030000,0.0,66.97573,101266.42,101266.59,301.51575,26921.0,3.9460669,1.7202511,3.8146725,1.5675573
20210221040000,0.0,67.55879,101275.55,101281.945,301.37424,26832.826,3.0023546,2.178894,2.9472208,2.0370464
20210221050000,0.0,69.35063,101256.55,101256.68,301.23386,26595.541,1.8233795,2.3389034,1.8012276,2.246604
20210221060000,0.0,67.796295,101205.92,101203.516,301.4812,26809.322,0.6832075,1.7390308,0.65672016,1.7091484
20210221070000,0.0,67.54547,101109.56,101108.83,301.44183,26835.01,0.2780447,1.0087261,0.3087864,0.9902191
20210221080000,0.0,67.85819,101006.34,101009.89,301.44077,26796.383,1.156251,0.2580042,1.1525612,0.25390244
20210221090000,0.0,68.6644,100921.59,100914.53,301.48093,26707.566,1.8513079,0.52673054,1.8570518,0.4871273
20210221100000,0.0,69.171776,100863.59,100857.97,301.50345,26634.898,1.8664837,1.2003069,1.8489809,1.1950941
20210221110000,0.0,70.05247,100846.69,100851.88,301.57474,26511.133,2.4897938,1.5736771,2.4639282,1.474391
20210221120000,0.0,72.78309,100883.97,100872.484,302.1908,26111.062,0.67914677,1.1492243,0.74244785,1.0555334
20210221130000,0.0,73.68569,100944.47,100943.39,302.14526,25961.729,0.60664177,0.05179119,0.68330956,0.0022640228
20210221140000,0.0,74.11131,101013.81,101023.695,302.075,25881.234,0.35995674,1.1584072,0.36149025,1.1603222
20210221150000,0.0,74.87625,101096.69,101098.28,302.03558,25737.252,0.2855158,2.5830278,0.29476547,2.4781103
20210221160000,0.03125,75.02927,101183.81,101199.51,302.01062,25722.027,1.2825584,3.0489397,1.2049961,2.8682957
20210221170000,1.25,74.97091,101227.94,101239.28,301.7437,25729.467,2.0624256,2.893157,1.9546375,2.7372932
20210221180000,1.671875,71.58866,101223.31,101220.0,301.78326,26301.0,1.6749411,3.8016891,1.4843264,3.551178
20210221190000,2.1328125,72.622475,101213.19,101214.0,301.23346,26138.0,1.105052,3.5440779,1.1557684,3.371172
20210221200000,0.421875,72.63289,101131.31,101145.5,301.26715,26128.53,0.22721577,3.0020657,0.25554752,2.8149357
20210221210000,0.140625,73.066864,101072.06,101081.02,301.32132,26070.0,0.42287922,2.634264,0.32353973,2.4937363
20210221220000,0.5703125,71.30993,101078.19,101092.0,301.20926,26328.867,0.59400463,1.8015137,0.5722103,1.688221
20210221230000,0.125,69.38821,101094.56,101086.0,301.1986,26610.0,1.0050716,1.412365,1.0093975,1.3308239
20210222000000,0.0390625,71.118324,101125.516,101119.0,301.23108,26361.188,2.0673895,0.2547226,2.0736456,0.321167
20210222010000,0.09375,69.81608,101211.766,101202.0,301.2567,26544.0,1.7532997,0.18767643,1.7984171,0.11789608
20210222020000,0.0078125,69.27026,101278.31,101276.5,301.27063,26621.955,1.4921017,0.9885349,1.4773903,0.8949232
20210222030000,0.015625,70.518745,101347.94,101346.42,301.3059,26447.0,1.2729063,2.515872,1.2722311,2.4912853
20210222040000,0.0078125,71.22641,101402.31,101399.72,301.23297,26348.414,1.0684175,3.0062437,1.09163,2.9577742
20210222050000,0.0,69.72603,101393.27,101390.0,301.2185,26562.0,0.62660694,2.852459,0.7005501,2.8039427
20210222060000,0.0,67.32434,101293.734,101297.57,301.39484,26881.0,0.6193695,2.0809917,0.6618061,2.0447712
20210222070000,0.0,65.6362,101221.695,101216.5,301.41754,27073.072,0.61459064,1.1879148,0.5796747,1.1846008
20210222080000,0.0,65.082886,101105.32,101102.0,301.4812,27135.0,2.0156212,0.03988266,1.9632368,0.012918472
20210222090000,0.0,65.51979,100994.07,100992.5,301.63086,27080.0,2.9678574,0.6046715,2.9161434,0.70036316
20210222100000,0.0,67.21951,100935.36,100934.0,301.68195,26890.352,3.6488705,1.1732101,3.524763,1.1796618
20210222110000,0.0,69.19204,100919.07,100927.37,301.69037,26636.188,3.9998589,1.4058933,3.8690176,1.3772526
20210222120000,0.0,71.21492,100919.32,100928.54,302.03125,26354.434,3.8075886,1.2604284,3.634983,1.265296
20210222130000,0.0,71.891754,101010.19,101007.07,301.98926,26251.0,3.575758,1.0108624,3.4016542,1.0160646
20210222140000,0.0,71.751686,101053.69,101060.86,301.98227,26258.0,3.1960983,0.67557526,3.067093,0.6748476
20210222150000,0.0,71.57511,101177.69,101170.984,301.98508,26291.943,2.1062193,0.09617996,2.0541124,0.07169342
20210222160000,0.09375,72.30919,101251.65,101254.055,301.83673,26176.734,0.66854954,0.42772388,0.66297436,0.4207697
20210222170000,0.5,73.179596,101309.81,101300.46,301.67493,26039.914,1.7109108,0.46145058,1.6399441,0.41296864
20210222180000,0.578125,69.764984,101312.56,101315.5,301.48892,26556.436,2.6133757,0.20811176,2.5135756,0.22607136
20210222190000,0.0,69.383484,101260.97,101257.14,301.56854,26604.818,2.6030045,0.19726753,2.5244427,0.16533089
20210222200000,0.0,68.45907,101162.42,101168.29,301.4928,26719.678,1.5393543,1.0758762,1.4612789,0.99323463
20210222210000,0.0078125,69.37659,101063.266,101066.62,301.3418,26610.36,0.40856838,1.7416906,0.37653446,1.6329184
20210222220000,0.1015625,72.15553,101020.14,101027.87,301.1454,26208.768,0.29354858,2.3289967,0.24565029,2.264759
20210222230000,0.2578125,72.46098,101021.14,101029.87,300.9746,26164.299,0.8406849,2.2269115,0.79622173,2.128621
20210223000000,0.140625,69.129036,101021.94,101036.5,301.4429,26638.889,0.24908924,0.6237221,0.23342037,0.629467
20210223010000,0.03125,69.39295,101128.27,101130.64,301.4048,26604.902,0.95491314,0.84246254,0.90027523,0.84103584
20210223020000,0.265625,70.40098,101184.15,101186.83,301.28464,26473.0,1.3176489,0.8969307,1.3112087,0.8747082
20210223030000,0.09375,70.748474,101242.02,101253.0,301.3137,26411.0,1.5936441,0.89438915,1.6356316,0.8942404
20210223040000,0.0234375,70.03525,101290.77,101300.5,301.28775,26512.0,1.2289362,0.763711,1.3059816,0.7402735
20210223050000,0.0,70.14272,101296.81,101298.93,301.2761,26499.814,0.57056904,1.0687656,0.64661217,1.0686789
20210223060000,0.0,66.112976,101249.56,101247.45,301.56458,27019.836,0.46923733,1.67587,0.51259136,1.6056671
20210223070000,0.0,66.12398,101144.56,101146.26,301.4961,27016.057,0.7827549,1.1014347,0.73800945,1.0547132
20210223080000,0.0,67.21039,100997.69,100999.94,301.4798,26887.963,2.7539024,0.53536797,2.6291265,0.5367336
20210223090000,0.0,68.83187,100895.44,100890.375,301.51202,26678.986,3.6895466,2.0682259,3.4916773,2.0735273
20210223100000,0.0,70.40778,100833.19,100830.945,301.45325,26464.346,3.2123728,3.218153,3.0601768,3.1651192
20210223110000,0.0,70.911316,100830.31,100831.734,301.47977,26390.05,2.6121845,3.9194546,2.4479427,3.765668
20210223120000,0.0,69.865234,100862.06,100862.625,301.74237,26533.129,2.2601194,4.3594646,2.104642,4.1654787
20210223130000,0.0,71.110756,100909.81,100914.81,301.60632,26355.992,1.8470297,3.8753033,1.7471838,3.7487087
20210223140000,0.0,72.64027,100975.06,100980.9,301.4731,26122.336,1.1931219,2.82802,1.1084557,2.7463303
20210223150000,0.0,73.41457,101055.09,101061.75,301.41516,25989.594,0.57650375,1.7768517,0.5015049,1.7329197
20210223160000,0.0,73.4612,101116.72,101118.95,301.40027,25987.639,0.58251,0.18022728,0.552969,0.15408325
20210223170000,0.0,73.83961,101141.766,101142.19,301.36588,25922.59,1.0174026,1.3287086,0.9526539,1.2599258
20210223180000,0.0,73.52751,101154.266,101150.555,301.13184,25994.598,0.52381706,1.4923611,0.4519434,1.490469
20210223190000,0.0,74.009705,101107.09,101103.25,301.06458,25891.707,0.8243408,2.0659142,0.792366,2.0635166
20210223200000,0.0,74.26634,101029.17,101028.31,300.99048,25853.434,1.4672222,1.9049969,1.4204082,1.8764791
20210223210000,0.0,74.3215,100982.05,100975.63,300.893,25838.908,2.1171694,1.1177845,2.0235357,1.0406513
20210223220000,0.0,73.833374,100954.17,100952.75,300.89386,25921.164,2.1036081,1.1434479,2.0567713,1.0259418
20210223230000,0.0078125,73.79636,100946.42,100939.63,300.81052,25923.0,1.4050064,1.8425255,1.4214182,1.767829
20210224000000,0.0,74.91543,100921.17,100918.016,301.16064,25731.0,0.468894,2.4722176,0.3672924,2.3799343
20210224010000,0.125,75.001366,101014.016,101002.27,301.1407,25715.0,0.6879196,2.662035,0.5790901,2.5409336
20210224020000,0.15625,75.361115,101105.39,101103.375,301.1109,25666.0,0.22582531,2.8374405,0.3187561,2.7143993
20210224030000,0.203125,76.07959,101190.766,101191.26,301.0005,25514.0,1.7738237,2.223938,1.8123407,2.1343021
20210224040000,0.109375,76.03913,101241.69,101244.71,300.87906,25521.0,3.150752,1.5884037,3.1884336,1.5420303
20210224050000,0.015625,74.467316,101240.06,101229.86,300.91446,25813.375,3.3111496,0.30685616,3.3128862,0.34853554
20210224060000,0.0,70.28196,101195.19,101196.55,301.0312,26456.0,3.278391,0.4375019,3.1795425,0.39888763
20210224070000,0.0,65.65375,101121.19,101116.26,301.27063,27052.0,1.7947359,1.2901745,1.6644344,1.218687
20210224080000,0.0,64.24301,101007.81,101011.12,301.43604,27216.0,0.7989054,2.789568,0.74064445,2.6898994
