TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210404200000,0.0,71.4431,100888.22,100887.26,302.41132,26306.0,6.8766947,7.3208714,6.2996426,6.600381
20210404210000,0.0,72.15598,100841.47,100850.875,302.3274,26204.084,6.782178,7.48489,6.2286987,6.865427
20210404220000,0.0,70.93501,100832.97,100840.68,302.43494,26402.494,6.4955235,7.8437157,5.9045353,7.085518
20210404230000,0.0,69.94476,100862.56,100866.8,302.51385,26529.021,6.055914,7.637413,5.5549,6.905612
20210405000000,0.015625,70.55727,100870.11,100867.914,302.82666,26428.91,5.3401003,9.217232,4.87918,8.259515
20210405010000,0.0,72.04927,100924.31,100925.484,302.7301,26213.502,4.8659687,8.668079,4.398082,7.857441
20210405020000,0.0,72.24406,100995.984,100994.83,302.76038,26178.424,4.5446415,7.896469,4.146929,7.2161674
20210405030000,0.0,71.54622,101081.59,101080.43,302.92966,26291.318,4.4855747,7.7870045,4.0686417,7.058614
20210405040000,0.0,71.826164,101113.09,101122.54,302.9669,26259.137,4.7593174,7.6121254,4.3189354,6.932476
20210405050000,0.0,72.08784,101067.09,101076.08,302.88382,26206.895,4.9163094,7.4001064,4.5384245,6.738412
20210405060000,0.0,72.57612,101006.09,101000.92,303.0312,26127.928,4.838188,6.8062162,4.4409676,6.187023
20210405070000,0.0,72.82674,100905.06,100905.56,302.99905,26099.168,5.249634,6.3420067,4.778516,5.752079
20210405080000,0.0,72.927956,100777.59,100779.33,302.94714,26080.113,5.8537846,5.81427,5.383273,5.2911434
20210405090000,0.0,73.21103,100677.44,100679.016,302.8803,26033.0,6.5979395,5.461447,6.0688877,4.955201
20210405100000,0.0,73.40416,100640.84,100631.67,302.81488,26005.68,6.8046637,5.1394367,6.222185,4.6394367
20210405110000,0.0,72.92567,100609.34,100611.61,302.82758,26085.68,6.8337564,4.9129124,6.2924213,4.452488
20210405120000,0.0,75.0732,100621.06,100631.16,302.71097,25706.0,6.9841175,5.1217318,6.393239,4.6496363
20210405130000,0.0,75.84436,100703.84,100700.34,302.63184,25566.021,7.1967344,4.758587,6.595598,4.362627
20210405140000,0.0,75.58577,100777.44,100768.1,302.63983,25623.021,7.1776247,4.3943367,6.5593395,3.9847422
20210405150000,0.0,75.294106,100854.56,100851.96,302.6479,25663.0,6.8498335,4.020586,6.3212347,3.651287
20210405160000,0.0,76.49706,100933.09,100930.695,302.55658,25431.0,6.389372,3.4844065,5.8825064,3.2346249
20210405170000,0.0,74.47284,100973.47,100972.12,302.63043,25807.0,5.1300564,3.6300936,4.7658052,3.2782745
20210405180000,0.0,75.47685,100943.59,100942.29,302.47528,25638.395,4.6449156,4.2728395,4.331173,3.994608
20210405190000,0.0,77.155014,100897.72,100884.836,302.31146,25311.0,5.0739346,4.4554243,4.7425623,4.183633
20210405200000,0.0,77.90851,100820.97,100822.65,302.18884,25136.0,5.478245,4.7976503,5.1021023,4.434062
20210405210000,0.0,77.07294,100806.81,100817.65,302.20483,25317.0,5.5406494,4.8306274,5.138958,4.4559603
20210405220000,0.0,76.866394,100803.94,100810.65,302.2119,25381.0,5.6127205,4.397647,5.2149696,4.048114
20210405230000,0.0,75.531265,100852.19,100852.77,302.23172,25633.088,5.2764397,4.369213,4.946705,3.9879236
20210406000000,0.15625,74.21628,100856.47,100858.13,302.3368,25858.055,4.478899,3.5997162,4.2077656,3.347208
20210406010000,0.03125,74.59626,100945.06,100946.86,302.35297,25797.16,3.6905823,3.5453606,3.5404549,3.2813168
20210406020000,0.0,75.13643,101023.31,101016.05,302.32507,25694.676,3.7701988,3.477478,3.5587616,3.2588615
20210406030000,0.0,75.15587,101106.69,101102.836,302.43036,25690.475,4.035946,3.662222,3.812317,3.4229317
20210406040000,0.0,75.47394,101159.06,101156.98,302.4486,25647.475,3.9175014,3.3071346,3.662613,3.0936298
20210406050000,0.0,76.28446,101118.44,101121.98,302.37097,25474.152,3.6320572,3.6590366,3.4660015,3.5106258
20210406060000,0.0,75.5326,101065.81,101057.836,302.62234,25630.152,2.904316,3.5249653,2.7598686,3.3329735
20210406070000,0.0,76.125,100968.56,100966.25,302.5521,25504.648,2.9744453,3.5499153,2.846529,3.339613
20210406080000,0.0,76.98758,100870.4,100885.625,302.4713,25343.818,3.2173119,3.6603737,2.9805126,3.445877
20210406090000,0.0,77.5072,100826.57,100815.516,302.41205,25213.0,3.522337,3.24127,3.363596,3.0223026
20210406100000,0.0,77.948814,100785.234,100784.836,302.3858,25134.197,3.3657017,3.1767235,3.1641045,2.9446125
20210406110000,0.0,77.537315,100769.484,100765.31,302.41953,25241.312,3.3788795,1.9650822,3.230506,1.8020744
20210406120000,0.0,77.36943,100771.484,100768.234,302.60394,25255.146,2.7071075,0.861269,2.6358395,0.83841515
20210406130000,0.0,77.479675,100844.32,100844.12,302.59497,25239.0,2.296009,0.55984306,2.205577,0.49472904
20210406140000,0.0,77.26525,100893.82,100899.88,302.5658,25277.355,1.5496159,0.07567215,1.4904366,0.036114693
20210406150000,0.0,77.28883,101000.36,100995.586,302.55103,25276.664,1.3092461,0.18500137,1.2818432,0.19641018
20210406160000,0.0,77.2703,101070.36,101065.09,302.52512,25271.0,1.4335728,0.0656147,1.3404827,0.012404442
20210406170000,0.0,77.57512,101090.36,101092.04,302.46582,25209.262,1.4939632,0.24839783,1.439331,0.22075844
20210406180000,0.03125,76.800644,101086.695,101083.79,302.37048,25381.867,1.5005016,0.8082104,1.4537382,0.73742676
20210406190000,0.0,77.46958,101000.734,100999.77,302.2401,25248.0,2.0728035,0.6842499,1.9730797,0.6295376
20210406200000,0.0625,77.8145,100959.61,100954.88,302.09076,25163.287,2.5595493,0.6566744,2.4355564,0.62252235
20210406210000,0.078125,78.562645,100912.07,100913.266,301.9285,24998.496,2.8017197,0.9133358,2.6726723,0.91362095
20210406220000,0.03125,78.55876,100922.695,100934.055,301.9001,25007.0,2.7294197,1.0173817,2.609459,0.9744034
20210406230000,0.015625,77.94986,100991.695,100991.84,301.93677,25118.99,2.3323402,1.2759628,2.2464542,1.1940069
20210407000000,0.140625,76.53527,101003.984,100995.266,302.1555,25439.0,1.7845287,1.0211906,1.7035885,0.8987551
20210407010000,0.03125,76.656075,101068.36,101061.94,302.16214,25401.703,1.5029392,1.1274166,1.4676418,1.0703125
20210407020000,0.15625,75.80853,101147.734,101149.89,302.0869,25573.055,0.5565109,0.6720867,0.5199547,0.5860853
20210407030000,0.203125,75.249825,101252.11,101252.44,302.0226,25685.05,0.2397747,0.5763655,0.23978615,0.5493326
20210407040000,0.0,74.68024,101339.57,101337.59,302.11957,25789.2,0.36357117,0.2984419,0.3714924,0.30800247
20210407050000,0.0,74.589294,101339.984,101335.586,302.17133,25807.78,0.8206692,0.35214996,0.82069016,0.35215473
20210407060000,0.0,72.97463,101216.06,101231.3,302.44894,26082.203,1.483366,0.15987206,1.4837475,0.14918137
20210407070000,0.0,73.88155,101159.61,101154.055,302.43356,25929.85,2.6141014,0.18629456,2.5565033,0.20136166
20210407080000,0.0,74.73673,101051.86,101052.71,302.39737,25772.434,3.595377,0.32524872,3.446352,0.34918022
20210407090000,0.0,75.80834,100933.234,100931.95,302.34824,25570.451,4.689003,0.5004139,4.445326,0.5002041
20210407100000,0.0,76.67875,100885.56,100885.39,302.35046,25398.863,5.522436,1.2934284,5.2208233,1.1983166
20210407110000,0.0,76.90142,100857.47,100858.23,302.3362,25357.521,5.950672,1.5626125,5.578066,1.4557858
20210407120000,0.0,75.291664,100864.31,100870.375,302.5766,25676.492,4.682456,1.8150063,4.432172,1.7284479
20210407130000,0.0,75.30887,100952.56,100955.375,302.5465,25671.0,4.3282957,1.4975863,4.084297,1.4526615
20210407140000,0.0,76.136765,101007.22,100997.86,302.47614,25504.336,4.320325,1.6815968,4.063689,1.6178102
20210407150000,0.0,77.333336,101053.47,101060.195,302.37543,25277.945,4.027709,0.9289198,3.7976046,0.89680004
20210407160000,0.0,78.07431,101122.09,101130.53,302.33636,25114.596,3.6189651,0.5361061,3.4417038,0.5395031
20210407170000,0.0,78.538086,101169.59,101171.17,302.26196,25011.645,3.2103329,0.5532532,3.0632591,0.57420254
20210407180000,0.09375,78.2863,101134.19,101124.89,301.80542,25049.742,3.467414,1.2843456,3.3164196,1.265439
20210407190000,0.0,78.79065,101051.56,101039.805,301.72357,24930.496,3.4926434,0.33781242,3.3344412,0.33768177
20210407200000,0.0,78.49192,100960.81,100961.086,301.7068,25020.195,3.8141909,0.056669235,3.5905514,0.015325546
20210407210000,0.0,76.31749,100890.31,100891.8,301.7455,25476.0,3.4479494,0.072488785,3.2755508,0.06844902
20210407220000,0.0,75.103,100887.56,100886.63,301.77673,25726.393,3.442258,0.5213623,3.2833443,0.522562
20210407230000,0.015625,74.461044,100924.69,100918.74,301.77264,25827.186,3.5889158,1.1109009,3.4714317,1.0708218
20210408000000,0.015625,73.1875,100914.56,100912.37,302.1317,26036.707,3.7985983,2.3392773,3.6391096,2.2125683
20210408010000,0.015625,73.044846,100974.06,100966.414,302.13,26056.973,3.817995,1.7422504,3.6708384,1.6112537
20210408020000,0.015625,72.900665,101019.59,101020.95,302.12695,26072.69,3.7668018,1.5485649,3.597783,1.4157467
20210408030000,0.046875,72.38783,101094.19,101104.305,302.17883,26161.0,3.5168324,1.5676022,3.3856268,1.5278339
20210408040000,0.046875,71.55513,101149.56,101156.54,302.25,26300.043,3.1247015,1.8577633,3.0057611,1.730835
20210408050000,0.046875,71.34468,101158.19,101158.83,302.32764,26314.322,2.8608665,2.1390305,2.7319508,2.0187893
20210408060000,0.015625,70.824165,101123.4,101114.99,302.33124,26399.684,2.3259516,1.2368622,2.235098,1.1538944
20210408070000,0.0,71.03125,101028.06,101026.88,302.35367,26376.627,2.7694082,0.86859703,2.7256165,0.7434521
20210408080000,0.0,71.84375,100889.06,100887.484,302.30414,26252.71,3.5611324,0.121809006,3.4463358,0.080099106
20210408090000,0.0,72.59375,100808.945,100801.47,302.2819,26133.62,3.7635822,0.55101395,3.6529522,0.54681015
20210408100000,0.0,73.61195,100754.81,100754.63,302.2654,25971.002,4.687233,1.2529068,4.4690084,1.2499008
20210408110000,0.0,74.454666,100722.19,100723.8,302.26892,25829.959,5.89392,2.1234627,5.57835,2.0358677
20210408120000,0.0,70.55637,100724.69,100735.195,302.75543,26433.342,5.870966,2.7740211,5.4970884,2.6475916
20210408130000,0.0,70.78804,100813.734,100815.39,302.7579,26404.303,5.248111,2.3646927,4.901993,2.2408533
20210408140000,0.0,71.254944,100868.44,100881.33,302.7474,26341.91,4.8408833,2.0250607,4.5872917,1.9606524
20210408150000,0.0,72.333336,100953.19,100956.55,302.69653,26175.732,4.578088,1.5286636,4.368723,1.4349756
20210408160000,0.0,72.958336,100990.484,101001.62,302.6652,26079.098,3.962965,0.6883087,3.8306627,0.67960167
20210408170000,0.0,74.34312,101027.14,101018.21,302.57098,25842.496,3.8840656,0.54595566,3.7524252,0.57955456
20210408180000,0.03125,74.44267,100960.44,100970.97,302.32193,25816.0,3.1769934,0.10940361,3.0601425,0.10850239
20210408190000,0.09375,74.5741,100902.19,100906.234,302.21326,25795.844,3.1882248,0.7625427,3.057436,0.66424274
20210408200000,0.1875,74.12666,100828.97,100837.71,302.10925,25884.236,2.8456268,0.7431679,2.7863588,0.70506287
20210408210000,0.015625,74.06622,100763.06,100764.76,302.075,25903.0,3.3174906,0.49705124,3.2341843,0.49841022
20210408220000,0.0625,73.46275,100755.8,100762.06,302.11392,25998.71,3.688343,0.95866776,3.5400105,0.95150375
20210408230000,0.046875,72.564835,100762.67,100773.53,302.17743,26135.0,3.9574184,1.5913544,3.7503767,1.5342493
20210409000000,0.0625,72.5,100760.59,100757.92,302.46646,26145.0,3.983201,2.339157,3.7876053,2.260826
20210409010000,0.0625,72.60773,100832.81,100820.305,302.4657,26132.752,3.7514744,2.2937908,3.6231318,2.173584
20210409020000,0.03125,72.14253,100903.06,100894.38,302.53482,26201.027,3.183671,1.820715,3.0581675,1.6960201
20210409030000,0.0625,71.782104,100987.19,100989.15,302.6045,26269.22,3.1958752,1.8881645,3.0661974,1.8083754
20210409040000,0.046875,71.92255,101038.06,101033.44,302.64066,26245.816,3.3167448,2.4184914,3.1644535,2.3568249
20210409050000,0.015625,72.32563,101027.31,101015.58,302.672,26180.816,3.5808878,3.1137486,3.4091463,2.9924383
20210409060000,0.0,69.9375,100977.94,100972.59,303.0091,26530.105,2.595004,3.7098503,2.4646673,3.5395203
20210409070000,0.0,70.761795,100898.81,100887.266,302.9794,26414.371,2.7305603,3.5513687,2.601366,3.402954
20210409080000,0.0,71.85113,100793.56,100793.63,302.8903,26258.113,2.8743315,3.2499523,2.7522383,3.1322346
20210409090000,0.0,72.75519,100719.69,100712.664,302.83398,26111.023,3.8130932,2.8036747,3.649166,2.6671314
20210409100000,0.0,73.520836,100642.56,100632.62,302.8121,25981.326,5.260741,2.6853561,5.0111523,2.5282574
20210409110000,0.0,74.4433,100596.09,100599.72,302.79288,25819.643,5.6766844,2.4617348,5.2974205,2.2930079
20210409120000,0.0,74.677086,100654.56,100657.08,302.62567,25782.207,4.4237976,1.2510166,4.219528,1.1679306
20210409130000,0.0,74.520836,100728.34,100731.516,302.65353,25816.08,3.9866543,0.73329926,3.8177814,0.67941666
20210409140000,0.0,74.10417,100792.94,100789.07,302.7052,25887.904,3.8311129,0.045785904,3.6008797,0.07629585
20210409150000,0.015625,73.93219,100872.69,100875.0,302.72266,25907.08,3.2880154,0.580822,3.0533981,0.58213234
20210409160000,0.0625,73.458336,100951.97,100947.195,302.68005,25978.383,2.5266895,0.4118538,2.4041395,0.34129047
20210409170000,0.03125,72.78649,100975.09,100975.89,302.69577,26104.514,2.5659542,0.19237328,2.4394102,0.20048618
20210409180000,0.25,73.93964,100973.89,100964.49,302.1445,25925.0,2.1680775,0.17401314,2.1756916,0.1702528
20210409190000,0.234375,74.732666,100901.64,100906.67,302.00238,25776.0,2.2023973,0.7098408,2.0819397,0.71139336
20210409200000,0.421875,75.06717,100854.3,100856.93,301.77405,25701.582,2.5506907,0.111371994,2.4647532,0.0728817
20210409210000,0.265625,75.77923,100786.67,100798.35,301.6632,25587.52,2.362609,0.011146545,2.3075056,0.0116939545
20210409220000,0.296875,75.58266,100784.17,100781.914,301.54956,25617.182,2.5396357,0.19748878,2.52423,0.24580765
20210409230000,0.0,75.38221,100798.67,100806.56,301.62634,25656.098,2.7638636,0.1034317,2.653163,0.11352348
20210410000000,0.0,72.11305,100793.42,100806.92,302.27625,26201.266,1.5538359,1.9178715,1.5445318,1.7991352
20210410010000,0.0,71.841354,100879.42,100881.82,302.37933,26257.455,1.4176235,2.1680393,1.4177866,2.071003
20210410020000,0.0,70.99818,100965.42,100973.1,302.51492,26385.766,0.9062891,1.9948177,0.91070175,1.8722668
20210410030000,0.0,69.99773,101067.17,101067.15,302.59225,26514.318,0.62205887,1.6400566,0.61423683,1.5991268
20210410040000,0.0,69.790215,101108.67,101117.63,302.68585,26563.068,0.80344963,1.6060638,0.7962246,1.5859814
20210410050000,0.0,69.50829,101114.47,101130.23,302.7682,26586.459,1.2285328,1.8216305,1.2428255,1.7790833
20210410060000,0.0,69.65575,101111.97,101114.32,302.5398,26565.533,0.5047283,1.8849697,0.4715128,1.8116188
20210410070000,0.0,69.37308,101027.22,101036.47,302.56256,26607.83,1.3063946,0.84342957,1.2468538,0.8518925
20210410080000,0.0,69.14967,100935.31,100932.23,302.56665,26641.508,1.7198639,0.2928295,1.6561012,0.32675362
20210410090000,0.0,69.64946,100851.69,100849.805,302.5465,26574.03,2.0394154,0.6397991,1.9993267,0.6444092
20210410100000,0.0,70.328186,100792.94,100792.27,302.52655,26468.75,2.5031805,1.3861122,2.4707584,1.3817921
20210410110000,0.0,70.4375,100803.47,100802.53,302.53665,26457.557,2.1299944,1.6653633,2.0637922,1.5855045
20210410120000,0.0,68.05538,100797.31,100805.94,303.0277,26785.072,2.269042,2.2150402,2.217288,2.2114878
20210410130000,0.0,68.23102,100889.19,100880.55,303.00916,26759.258,2.2060118,2.0820484,2.11193,2.043912
20210410140000,0.0,68.60199,100932.19,100935.195,302.977,26713.043,2.2668867,1.8025818,2.2359362,1.7929287
20210410150000,0.0,68.502304,101030.81,101044.24,302.97253,26728.146,2.0523558,1.3256073,1.9224768,1.295743
20210410160000,0.078125,68.65184,101112.31,101114.3,302.8747,26708.834,1.6324263,0.88284683,1.5662603,0.87771034
20210410170000,0.0625,67.348694,101169.97,101157.53,302.8252,26866.246,1.1975956,0.48390007,1.2081633,0.48313904
20210410180000,0.0,69.215,101145.06,101143.93,302.7698,26626.52,1.1528654,0.48579216,1.1174374,0.48244476
20210410190000,0.09375,69.46826,101074.05,101068.53,302.60333,26602.041,0.69357204,0.5919266,0.6866331,0.6008816
20210410200000,0.203125,70.12534,100995.47,101001.35,302.418,26517.328,1.0218601,0.41031075,0.9917116,0.41498947
20210410210000,0.453125,71.13942,100947.56,100940.89,302.1314,26368.482,1.3644123,0.14033318,1.2651281,0.14251709
20210410220000,0.359375,71.85056,100940.19,100935.65,301.9358,26249.0,1.4628153,0.68914795,1.4464741,0.6861839
20210410230000,0.453125,73.8125,100966.09,100963.98,301.8045,25937.0,1.2082367,1.2869778,1.2117281,1.2426319
20210411000000,0.3828125,73.57364,101012.42,101022.99,301.89777,25968.08,0.8845215,0.80836296,0.86813545,0.772913
20210411010000,0.2265625,73.17027,101106.09,101103.87,301.78217,26043.0,0.7639313,1.1257992,0.7589359,1.135788
20210411020000,0.0703125,73.36002,101164.42,101172.98,301.82703,26000.676,0.73875713,1.2417984,0.7417612,1.2433968
20210411030000,0.046875,73.49954,101262.44,101263.41,301.86874,25987.0,0.43733597,1.5572987,0.43645,1.5190697
20210411040000,0.0078125,73.252525,101316.31,101307.74,301.9438,26029.13,0.09109783,1.1692047,0.09516907,1.1670666
20210411050000,0.0,72.94051,101274.59,101278.72,302.00574,26079.578,0.57211304,0.91963005,0.57490826,0.9497719
20210411060000,0.0,69.70458,101229.34,101237.81,302.50552,26563.807,1.2812529,0.826746,1.2489662,0.7982769
20210411070000,0.015625,70.21791,101150.34,101151.53,302.48004,26485.406,1.6797829,0.6626587,1.6831675,0.66063976
20210411080000,0.03125,70.611435,101030.81,101041.23,302.4262,26433.482,1.843791,1.0636578,1.8435011,1.0616779
20210411090000,0.0,71.1424,100928.234,100936.3,302.4199,26368.154,2.1906004,1.3779869,2.1320896,1.3204641
20210411100000,0.03125,71.44964,100881.86,100889.43,302.413,26321.418,2.5108328,1.0170546,2.4803734,1.0171185
20210411110000,0.140625,70.9375,100897.11,100903.164,302.4006,26391.312,2.4018707,1.0252304,2.3424044,0.9646187
20210411120000,0.015625,71.85214,100926.94,100933.75,302.58554,26252.443,2.736308,0.78125954,2.6153784,0.7422466
20210411130000,0.34375,71.517105,101024.59,101023.29,302.46326,26299.312,2.0618935,0.67775726,2.0394564,0.63283825
20210411140000,0.140625,71.61795,101077.84,101079.47,302.5185,26284.805,1.7639713,0.20838928,1.7451687,0.20942688
20210411150000,0.0625,70.82669,101162.34,101151.14,302.53412,26402.336,1.3144321,0.3743286,1.3239975,0.36766052
20210411160000,0.09375,70.21768,101211.59,101212.875,302.56592,26491.188,1.0117283,0.5440006,1.0124779,0.53762054
20210411170000,0.0,69.38051,101261.47,101263.01,302.61115,26607.0,0.59472275,0.5397606,0.6009674,0.53785896
20210411180000,0.046875,72.59444,101234.59,101244.76,302.2378,26135.535,2.0960274,1.5224419,2.014658,1.490901
20210411190000,0.1875,72.45311,101162.22,101162.39,302.1436,26162.113,2.3269405,1.3193398,2.2219791,1.3148355
20210411200000,0.1875,72.40299,101080.8,101085.414,302.08246,26159.346,2.668785,1.027153,2.582079,0.9963932
20210411210000,0.21875,71.42016,101029.47,101025.61,302.01764,26307.691,2.5427933,0.3546753,2.461358,0.32026672
20210411220000,0.046875,71.07544,100980.47,100981.42,302.04816,26371.637,2.5490303,0.019088745,2.4256687,0.022583008
20210411230000,0.421875,71.44627,101013.89,101011.46,301.91046,26323.984,2.7072773,0.37063408,2.6163416,0.40368938
20210412000000,0.8671875,70.67301,101050.22,101051.73,302.37332,26427.875,1.3191853,2.7785034,1.2567425,2.714715
20210412010000,0.109375,71.215454,101104.42,101112.19,302.29712,26342.38,1.237978,2.4077148,1.153759,2.384574
20210412020000,0.1171875,71.25737,101187.39,101178.016,302.3011,26349.33,1.0529785,2.2471352,1.0458975,2.2474298
20210412030000,0.125,71.34191,101276.94,101270.04,302.28818,26326.777,0.63282585,2.261814,0.6284628,2.2244406
20210412040000,0.0,71.461296,101317.09,101312.03,302.35086,26319.047,0.6363344,2.2381134,0.6140957,2.1881542
20210412050000,0.1796875,71.87935,101304.81,101303.82,302.33066,26246.066,1.0611792,2.3404064,1.029851,2.2826824
20210412060000,0.0,70.552795,101248.69,101250.17,302.34558,26434.31,1.4078598,1.2279816,1.3854427,1.2698917
20210412070000,0.0,69.75922,101164.94,101162.87,302.33923,26558.467,0.5167227,0.54968834,0.5857086,0.61557007
20210412080000,0.0,68.895744,101065.81,101059.87,302.30475,26680.627,0.1183033,0.014285088,0.12007427,0.017531395
20210412090000,0.0,69.37218,100979.19,100970.04,302.33902,26621.191,0.75002384,0.84080696,0.6823969,0.8238125
20210412100000,0.0,70.48711,100922.09,100923.78,302.33948,26453.809,1.4014158,1.3487759,1.3751974,1.2988415
20210412110000,0.0,70.86044,100902.984,100904.56,302.38013,26403.732,1.7625256,1.3852844,1.7100554,1.2795048
20210412120000,0.0,69.384094,100889.44,100885.95,302.97903,26604.441,1.4501772,1.4040003,1.3840322,1.3070984
20210412130000,0.34375,69.46562,101033.31,101031.79,302.979,26608.166,0.8186407,0.45339108,0.8185978,0.36437988
20210412140000,0.40625,68.241165,101123.31,101115.086,302.8812,26756.0,0.49273968,0.049554825,0.4940033,0.03328991
20210412150000,0.46875,68.531105,101191.31,101193.21,302.8515,26721.062,0.3710642,0.278697,0.37307453,0.33339024
20210412160000,1.21875,71.99135,101286.81,101293.54,302.732,26220.678,0.07263565,1.3958626,0.06856632,1.4176493
20210412170000,0.5625,69.844666,101284.44,101283.19,302.5136,26553.0,0.52294827,0.07133865,0.51958084,0.094963074
20210412180000,0.140625,72.90455,101240.81,101240.25,302.30902,26090.738,0.24386883,1.4670486,0.24088764,1.3358631
20210412190000,0.65625,71.32527,101182.31,101178.67,302.23407,26322.295,0.53112507,2.2545605,0.5324049,2.1325016
20210412200000,0.015625,70.75775,101082.94,101079.8,302.2577,26423.234,0.5279236,2.2596436,0.44521713,2.1296177
20210412210000,0.09375,70.115944,101024.81,101022.09,302.29156,26508.176,0.6254759,1.7151337,0.62382984,1.6319675
20210412220000,0.4375,70.06327,100980.31,100990.81,302.1691,26513.074,0.28800964,1.3037815,0.29008102,1.210803
20210412230000,0.296875,69.47817,100996.84,100998.22,302.1306,26594.0,0.22796345,1.6963463,0.23202038,1.6205177
20210413000000,0.1875,69.04348,101022.59,101022.54,302.48755,26650.666,0.25253963,0.8306904,0.22872353,0.8329916
20210413010000,0.0,68.59651,101090.69,101091.04,302.5379,26712.0,0.69245434,0.893734,0.6892986,0.83201027
20210413020000,0.0,68.5625,101149.94,101148.266,302.61646,26720.0,1.0431938,1.3206806,1.0144682,1.2778854
20210413030000,0.0,68.3125,101189.42,101202.02,302.6628,26751.697,0.95543575,1.6528282,0.9287958,1.6249199
20210413040000,0.0,67.81325,101255.67,101254.73,302.71564,26811.0,0.8859978,1.2256489,0.8833971,1.1899834
20210413050000,0.0234375,68.05551,101232.17,101236.8,302.71735,26792.0,0.2520895,1.6918011,0.2286911,1.6319666
20210413060000,0.2734375,67.08869,101252.06,101242.08,302.41684,26905.0,1.3098011,0.7487469,1.2782545,0.65257454
20210413070000,0.0234375,66.81291,101158.06,101159.42,302.4309,26936.0,0.6366005,1.2292795,0.6141739,1.1643782
20210413080000,0.0,66.60513,101069.84,101067.5,302.49112,26957.646,0.019408226,1.5237045,0.012272835,1.4793167
20210413090000,0.0,66.7099,100955.984,100959.62,302.4841,26951.49,0.42124176,1.2956352,0.39109325,1.2369022
20210413100000,0.0,66.90625,100895.984,100889.234,302.4846,26923.459,0.7417536,1.0109148,0.7447758,1.0058784
20210413110000,0.0,67.00049,100867.82,100866.11,302.49048,26920.076,1.0462694,0.6495085,1.0483294,0.6503725
20210413120000,0.0,65.73883,100834.94,100839.305,303.01318,27062.45,1.1736088,0.18450928,1.1737738,0.20646763
20210413130000,0.0,65.50538,100927.984,100932.36,303.05457,27083.0,0.75592804,0.0928278,0.7306967,0.08111
20210413140000,0.0,65.5625,100997.695,101003.1,303.0342,27080.0,0.44341183,0.31024075,0.40427685,0.30667686
20210413150000,0.046875,66.027565,101093.09,101091.945,303.00842,27027.0,0.13517952,0.53334713,0.13522243,0.45546627
20210413160000,1.0,67.08032,101184.34,101196.05,302.81305,26897.703,0.8822031,0.4130621,0.8052187,0.4163189
20210413170000,0.078125,67.366104,101214.81,101217.266,302.82977,26875.295,1.0568495,0.4791956,1.0329361,0.47891426
20210413180000,0.0,66.90103,101186.59,101180.97,302.76593,26918.0,0.18706322,0.80534744,0.18860912,0.7803879
20210413190000,0.03125,67.68522,101105.97,101105.61,302.63434,26825.871,0.03921318,0.89380264,0.06685066,0.8531332
20210413200000,0.25,68.730606,101032.72,101032.664,302.41473,26686.0,0.45936298,1.2560053,0.4610262,1.2147617
20210413210000,0.265625,69.70496,100975.09,100970.64,302.271,26568.174,0.6931753,1.1871538,0.702096,1.1514244
20210413220000,0.484375,70.23679,100934.84,100933.99,302.05225,26493.645,0.7372894,1.1428537,0.73499584,1.1055822
20210413230000,0.40625,71.19383,100949.72,100947.71,301.97275,26354.018,0.42038727,1.2283049,0.43029404,1.2069435
20210414000000,0.59375,74.39691,100967.81,100976.11,301.56818,25830.953,0.53147125,1.479065,0.5316334,1.4548855
20210414010000,0.40625,75.054214,101018.69,101027.164,301.5238,25720.904,0.6546345,1.641778,0.6568346,1.5420208
20210414020000,0.234375,75.16243,101107.72,101106.625,301.58533,25689.379,0.3725109,1.9460135,0.41403675,1.9434156
20210414030000,0.234375,74.78331,101205.22,101208.3,301.63232,25775.504,0.6640434,1.5025387,0.6612549,1.4381294
20210414040000,0.28125,74.60611,101233.8,101229.65,301.6734,25791.924,0.9648361,1.5169868,0.9672451,1.4920082
20210414050000,0.0,74.50618,101197.69,101202.87,301.76398,25809.459,0.87353325,1.7538338,0.87143135,1.704771
20210414060000,0.0,70.172905,101157.31,101166.32,302.32718,26493.338,1.2738991,1.3345613,1.2752295,1.2764816
20210414070000,0.0,70.25663,101103.03,101095.71,302.33676,26496.115,1.8839207,0.978611,1.8625498,0.97845745
20210414080000,0.0,70.65183,100987.69,100989.8,302.30862,26429.035,2.1912098,1.0119038,2.1915798,0.984066
20210414090000,0.0,70.875,100858.77,100871.3,302.26318,26391.97,2.4351292,1.1369667,2.3484554,1.0672913
20210414100000,0.0,71.042885,100821.56,100817.96,302.29526,26370.322,2.62949,1.46488,2.558588,1.4008579
20210414110000,0.0,71.04572,100798.06,100788.516,302.34882,26371.953,2.7766504,1.1817589,2.6558542,1.1204147
20210414120000,0.0,70.03583,100783.69,100785.22,302.92255,26512.992,3.6678257,0.58321,3.5181446,0.5656471
20210414130000,0.03125,69.202896,100877.445,100886.0,302.9718,26634.047,3.075181,0.19426537,2.9805012,0.10204697
20210414140000,0.078125,68.74307,100993.945,100993.484,303.04626,26700.246,2.6290922,0.3135128,2.5274668,0.31132126
20210414150000,0.296875,69.125,101098.36,101093.32,302.96643,26640.643,1.9916048,0.8513031,1.9217863,0.83306503
