TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210302210000,0.0,76.569305,100975.72,100969.28,300.76773,25407.0,2.0204296,6.0281773,1.894844,5.7073374
20210302220000,0.0,76.85561,100967.59,100964.6,300.67215,25348.0,2.012949,6.1612988,1.8184519,5.806654
20210302230000,0.0,73.95805,101001.34,100995.58,300.73798,25909.0,1.8211918,5.599662,1.6222363,5.295192
20210303000000,0.0,70.26373,101009.89,101007.16,301.08755,26491.367,0.9804201,4.6432133,0.8587742,4.4130907
20210303010000,0.0,71.7765,101088.19,101080.63,300.91183,26248.09,0.44220066,3.764185,0.2853861,3.6062994
20210303020000,0.0,74.79721,101164.19,101163.74,300.61993,25732.49,0.32466984,3.4639912,0.45191097,3.3535233
20210303030000,0.0,75.87302,101268.44,101266.945,300.39642,25557.012,1.2553682,2.7239819,1.3803682,2.6350126
20210303040000,0.0,75.68779,101318.31,101325.69,300.27426,25591.82,2.6505299,1.4569693,2.6836863,1.4598169
20210303050000,0.0,72.79852,101333.31,101328.11,300.48285,26093.0,3.4439964,0.2673874,3.4422197,0.26557732
20210303060000,0.0,65.60853,101251.09,101248.984,300.7876,27024.0,2.9682808,1.8414478,2.8780546,1.786911
20210303070000,0.0,60.333843,101165.06,101170.65,301.07953,27582.287,3.107253,3.1987743,3.0247965,3.1217976
20210303080000,0.0,63.38063,101071.56,101067.1,300.8882,27317.0,4.2004795,4.082033,4.010807,3.9025002
20210303090000,0.0,69.82649,100973.59,100973.055,300.55493,26509.197,5.395255,4.626976,5.0788517,4.421405
20210303100000,0.0,72.12902,100922.72,100911.01,300.49072,26165.0,5.2150326,4.948494,4.8687496,4.7361765
20210303110000,0.0,71.067154,100888.59,100878.38,300.62103,26366.203,5.011299,5.090046,4.676366,4.878169
20210303120000,0.0,70.698326,100889.34,100883.96,300.80493,26419.857,8.490463,5.2802114,7.6320915,4.953719
20210303130000,0.0,67.91863,100929.34,100922.12,301.17554,26795.072,9.590571,4.609679,8.573517,4.345189
20210303140000,0.0,64.37862,100968.59,100959.7,301.78537,27212.018,10.995264,2.8869333,9.684324,2.8242865
20210303150000,0.0,61.93451,101034.22,101033.84,302.02774,27460.0,11.150136,0.6538296,9.913443,0.842988
20210303160000,0.0,63.159073,101092.81,101099.87,301.7527,27338.143,10.448487,1.4025326,9.255267,1.4016151
20210303170000,0.0,63.314526,101137.06,101129.625,301.36084,27315.975,11.407524,1.7407207,10.27636,1.6970482
20210303180000,0.0,65.04661,101092.47,101093.375,301.4502,27138.975,10.754305,1.8347397,9.75789,1.7347221
20210303190000,0.0,66.529106,101063.97,101069.93,301.3432,26965.0,10.7552595,0.39930153,9.752421,0.48544884
20210303200000,0.0,63.350708,100989.72,100994.82,301.34567,27324.0,9.282531,1.0086079,8.524124,0.70706177
20210303210000,0.0,60.000446,100950.31,100949.984,301.25247,27639.4,8.030548,1.3086548,7.522702,1.0262032
20210303220000,0.0,60.217525,100931.06,100938.086,301.0543,27623.822,7.4039946,1.8165035,6.923935,1.5799122
20210303230000,0.0,62.958527,100948.69,100957.234,300.6908,27350.215,6.560807,2.6899853,6.080533,2.3685036
20210304000000,0.0,66.53325,100958.59,100970.06,300.69147,26971.336,5.911422,1.9077625,5.5887947,1.7167473
20210304010000,0.0,69.00498,101033.64,101031.33,300.47485,26645.816,5.8891106,1.6440601,5.432701,1.4420223
20210304020000,0.0,70.44021,101128.47,101136.19,300.4416,26445.475,6.3291054,1.705265,5.861582,1.488514
20210304030000,0.0,70.917786,101216.31,101221.51,300.39758,26386.59,6.8148546,2.4207382,6.335018,2.2187471
20210304040000,0.0,70.30613,101304.59,101301.33,300.45163,26473.59,6.5157585,2.5787773,5.9782267,2.3854818
20210304050000,0.0,67.5124,101310.766,101304.08,300.94925,26847.963,5.660714,1.4641266,5.234725,1.3298397
20210304060000,0.0,59.573284,101193.56,101190.85,301.44684,27684.078,3.4959927,0.12743187,3.1744366,0.07834053
20210304070000,0.0,61.661346,101076.97,101072.8,301.82336,27489.066,4.3166733,2.2814255,3.845048,2.0923376
20210304080000,0.0,66.79988,100969.97,100965.61,301.5408,26935.066,6.531805,3.609725,5.934408,3.4322262
20210304090000,0.0,70.44702,100870.47,100877.03,301.13177,26452.604,7.74224,4.312845,7.0214605,4.073637
20210304100000,0.0,71.21768,100790.72,100800.75,301.04398,26342.66,8.038696,4.9016685,7.255268,4.6440544
20210304110000,0.0,70.604744,100769.56,100769.27,301.16464,26429.074,8.587037,5.199445,7.732044,4.896241
20210304120000,0.0,70.72331,100828.56,100821.35,301.38718,26415.096,9.195323,5.5286207,8.050661,5.147786
20210304130000,0.0,70.165,100869.09,100873.79,301.55795,26489.434,9.679437,4.964574,8.486546,4.6457405
20210304140000,0.0,67.679504,100955.06,100964.46,301.82263,26833.0,10.308897,2.7163572,9.112175,2.7287588
20210304150000,0.0,65.455795,101041.69,101044.266,301.97867,27086.385,10.184987,1.6835957,9.094197,1.7653599
20210304160000,0.0,64.24601,101112.06,101119.07,302.0177,27218.61,9.656756,0.51379395,8.711369,0.67122364
20210304170000,0.0,64.616356,101145.09,101136.766,302.00177,27183.75,8.547195,0.13283443,7.789398,0.13350773
20210304180000,0.0,57.044323,101131.44,101140.414,302.13995,27892.145,8.910208,0.23909569,8.167179,0.36050415
20210304190000,0.0,58.98992,101122.266,101125.4,301.95386,27724.227,9.087197,0.3282261,8.290997,0.13317204
20210304200000,0.0,60.326363,101061.39,101064.766,301.7661,27609.145,8.742624,1.5110645,8.075777,1.2277012
20210304210000,0.0,62.102535,101009.89,101015.02,301.3755,27434.914,7.5328484,2.4703522,6.986948,2.1949587
20210304220000,0.0,63.726692,101013.516,101011.38,301.12012,27268.262,6.3170424,2.0708447,5.99926,1.8681202
20210304230000,0.0,65.1233,101014.67,101024.875,300.972,27109.0,5.6740026,1.3531284,5.3790503,1.188034
20210305000000,0.0,68.04129,101049.05,101057.34,301.01508,26770.55,6.0445642,0.8314018,5.78168,0.71544266
20210305010000,0.0,68.35602,101126.42,101132.29,300.94177,26745.104,5.9003677,1.0610323,5.6456966,0.8820324
20210305020000,0.0,69.94589,101224.05,101227.94,300.7357,26524.252,5.745455,1.2105236,5.5869884,1.1202602
20210305030000,0.0,71.04265,101296.31,101303.984,300.54834,26373.826,5.0517616,1.055707,4.9163666,0.9924927
20210305040000,0.0,71.40229,101379.69,101382.5,300.5307,26311.65,4.6028576,1.0018988,4.41901,0.8818369
20210305050000,0.0,69.00001,101388.81,101393.02,300.75336,26651.773,3.6175194,1.5182228,3.4331436,1.5079098
20210305060000,0.0,63.11564,101341.34,101338.086,301.23322,27337.656,1.5718899,1.1854057,1.4761372,1.1950073
20210305070000,0.0,61.745285,101248.09,101244.92,301.2663,27469.0,0.6726513,0.048215866,0.6864481,0.10207367
20210305080000,0.0,63.82729,101129.44,101131.44,301.3052,27261.094,1.3608837,1.7978573,1.3489895,1.723072
20210305090000,0.0,66.66705,101042.56,101048.266,301.41437,26951.172,0.3184471,2.886466,0.32773876,2.7619724
20210305100000,0.0,71.31766,101002.19,100999.59,301.29425,26296.566,1.5431395,3.4064255,1.4534931,3.2968931
20210305110000,0.0,74.8662,100983.81,100980.195,301.0102,25700.385,3.115816,3.5609436,3.037199,3.396412
20210305120000,0.0,76.762245,101054.22,101046.33,300.9697,25378.678,4.423457,3.1409206,4.1812887,2.9954834
20210305130000,0.0,75.82829,101101.47,101099.91,301.05524,25558.566,4.827141,3.1543694,4.5248175,2.980404
20210305140000,0.0,75.51008,101172.31,101179.555,301.19016,25635.0,5.1943626,3.325266,4.881913,3.1554985
20210305150000,0.0,74.91162,101251.09,101248.22,301.27667,25737.186,5.185503,2.3421974,4.814273,2.2288036
20210305160000,0.0,74.15088,101309.44,101297.1,301.34406,25876.887,4.3575478,1.3619099,4.084999,1.3587685
20210305170000,0.0,73.10984,101318.94,101319.72,301.3858,26055.0,3.5580387,0.41282272,3.4237995,0.3846569
20210305180000,0.0,68.04619,101326.72,101324.086,301.53644,26776.549,1.1106262,1.6231041,1.0347948,1.5736809
20210305190000,0.0,71.02046,101267.8,101271.32,301.3404,26381.102,0.40739632,2.557207,0.39840412,2.5141888
20210305200000,0.0,74.362434,101178.8,101189.68,301.0383,25841.611,0.17199135,3.538519,0.18092632,3.4552307
20210305210000,0.0,73.2043,101134.17,101134.92,301.0301,26021.06,0.5400982,3.5541382,0.55106354,3.4251614
20210305220000,0.0,74.49411,101080.8,101092.414,300.75494,25814.0,0.4807148,2.8755226,0.4866724,2.7921925
20210305230000,0.015625,75.031715,101105.42,101110.52,300.68207,25710.0,0.1602974,2.6377697,0.08237839,2.632084
20210306000000,0.015625,72.8125,101147.17,101141.5,301.1093,26100.07,0.24453545,1.0390835,0.2872944,1.0700397
20210306010000,0.046875,74.23804,101216.89,101216.91,301.03802,25843.967,0.30298424,1.7539291,0.40298176,1.7752857
20210306020000,0.0,74.0625,101316.55,101316.63,301.04034,25870.695,0.07792568,1.5378036,0.04205227,1.6159506
20210306030000,0.0,73.67226,101380.67,101369.55,301.06668,25953.0,0.15636635,1.4278183,0.029818535,1.3890753
20210306040000,0.0,73.87133,101436.05,101432.67,301.0943,25913.0,0.16387749,1.5930252,0.2332859,1.6705227
20210306050000,0.0,74.97964,101432.67,101440.32,301.02533,25730.0,0.24788094,1.97085,0.36214828,1.9961929
20210306060000,0.0,73.60807,101402.3,101409.555,301.22156,25964.0,0.08451843,1.3435173,0.00077819824,1.3673306
20210306070000,0.0,73.121864,101292.42,101299.5,301.227,26053.0,1.167057,0.08562088,1.042139,0.104019165
20210306080000,0.0,73.74047,101205.19,101192.92,301.3189,25936.791,2.2261581,1.6088295,2.0945044,1.5690327
20210306090000,0.0,74.56158,101108.81,101099.586,301.3795,25800.0,2.264515,2.7539291,2.1360703,2.6965942
20210306100000,0.0,74.396095,101031.47,101033.17,301.42584,25828.207,1.7933617,2.9510021,1.6679373,2.8619175
20210306110000,0.0,73.70572,101009.69,101016.65,301.4339,25962.31,1.1153908,2.7199574,1.0799723,2.613184
20210306120000,0.0,70.40105,101048.89,101051.55,301.5939,26458.865,0.9627733,2.4360476,0.9063854,2.3853922
20210306130000,0.0,69.79153,101113.14,101108.87,301.6249,26552.998,0.6804695,1.9733105,0.5869646,1.9716167
20210306140000,0.0,69.42225,101187.72,101186.01,301.67023,26608.836,0.794034,2.1690483,0.6683817,2.093853
20210306150000,0.0,69.63713,101237.34,101239.77,301.64886,26571.455,1.2120695,1.7650661,1.1615887,1.7105751
20210306160000,0.0,69.99899,101300.59,101301.305,301.614,26520.014,1.4175692,0.86330605,1.4030056,0.90262413
20210306170000,0.0,70.49717,101317.84,101306.79,301.57007,26449.918,1.453517,0.0037670135,1.4239683,0.057998657
20210306180000,0.0,68.245766,101303.09,101293.414,301.67392,26757.92,0.037115097,1.0720835,0.017943382,1.0390244
20210306190000,0.0,69.06679,101223.44,101223.66,301.587,26647.0,0.5340891,1.3461275,0.50394917,1.3256378
20210306200000,0.0,71.5482,101104.06,101112.24,301.44226,26301.055,1.3775654,2.3164825,1.3483086,2.246171
20210306210000,0.0,74.145325,101036.97,101039.375,301.26062,25883.0,1.552144,3.1954784,1.5291004,3.156229
20210306220000,0.0,75.70975,101003.34,101004.4,301.15564,25590.893,1.5222225,4.0708294,1.5034304,3.9436274
20210306230000,0.0,76.03824,101007.44,101007.02,301.06323,25534.062,1.6828318,4.4086084,1.6128054,4.2227306
20210307000000,0.0,72.58884,100993.72,100996.14,301.39404,26139.812,1.4209309,3.3000927,1.3073387,3.189826
20210307010000,0.0,71.962875,101066.59,101061.24,301.40546,26233.531,1.423914,2.908247,1.3349686,2.822054
20210307020000,0.0,71.453896,101148.97,101147.016,301.4289,26308.719,1.2568493,2.4868975,1.1370621,2.486454
20210307030000,0.0,71.51276,101277.56,101276.48,301.44342,26309.225,0.7069721,2.7021465,0.62975883,2.6638985
20210307040000,0.0,71.940636,101323.81,101321.22,301.38303,26236.018,0.4720354,2.9144344,0.39967918,2.8836384
20210307050000,0.0,71.56946,101305.06,101315.36,301.33304,26296.16,0.73798656,2.385868,0.66144276,2.386837
20210307060000,0.0,68.97684,101249.61,101249.48,301.73944,26661.105,1.1232347,1.7665081,1.0549068,1.6769543
20210307070000,0.0,68.92471,101134.9,101142.96,301.78323,26671.197,2.2471895,0.55021286,2.1805649,0.45248222
20210307080000,0.0,69.65149,101005.52,101016.48,301.80246,26567.324,2.7862663,0.7395935,2.6479921,0.7201805
20210307090000,0.0,69.9541,100929.94,100932.55,301.81836,26531.473,1.615469,1.7217484,1.4990969,1.6994095
20210307100000,0.0,69.75308,100894.69,100897.81,301.8437,26564.0,0.44875526,1.8468533,0.41385174,1.8329201
20210307110000,0.0,69.77899,100873.44,100880.33,301.78418,26547.166,0.13169193,1.6453075,0.112589836,1.6128254
20210307120000,0.0,68.24515,100872.31,100878.69,302.04395,26749.238,0.7982683,2.3363647,0.84039116,2.2862892
20210307130000,0.0,70.24193,100956.65,100954.84,301.85712,26480.844,1.7997427,2.031063,1.7861195,2.0036812
20210307140000,0.0,73.32092,101049.69,101056.81,301.70087,25996.898,2.8620167,2.406065,2.7827644,2.4007645
20210307150000,0.0,75.84019,101141.22,101139.055,301.6352,25556.744,3.4418154,2.5103893,3.2497559,2.4474697
20210307160000,0.0,78.563385,101205.69,101208.875,301.60077,24991.852,4.895589,2.372654,4.5259027,2.3618221
20210307170000,0.0,79.58499,101220.69,101220.12,301.5857,24752.582,6.2170067,1.694334,5.6719437,1.6746149
20210307180000,0.0,75.59413,101175.94,101176.94,301.80353,25605.855,5.804311,0.0690155,5.381237,0.11012459
20210307190000,0.0,74.94319,101112.69,101113.75,301.734,25727.932,5.247738,0.87184143,4.9029474,0.789628
20210307200000,0.0,74.24798,101026.56,101027.57,301.67804,25852.164,4.2535543,1.8985157,3.9571047,1.6882257
20210307210000,0.0,73.9254,100963.94,100968.086,301.62463,25920.68,3.1912289,3.3145847,2.9676075,3.1286793
20210307220000,0.0,74.86347,100932.94,100935.58,301.55164,25747.6,2.0667114,4.0470486,1.8914652,3.8536444
20210307230000,0.0,75.7498,100958.31,100965.086,301.4177,25579.807,1.7600603,4.2011747,1.6406746,4.0239515
20210308000000,0.0,74.49225,100977.94,100974.09,301.6177,25810.572,2.4745464,2.4898043,2.268239,2.374856
20210308010000,0.0,74.88185,101067.31,101063.91,301.54163,25744.814,2.8739738,2.4482346,2.6704082,2.3662071
20210308020000,0.0,75.449036,101183.89,101177.4,301.50656,25648.074,3.0545177,1.8817015,2.8638458,1.7677221
20210308030000,0.0,75.44386,101266.05,101261.42,301.51373,25650.326,2.5561676,1.8869286,2.4297009,1.7482595
20210308040000,0.0,75.38578,101329.016,101317.92,301.49362,25662.273,1.6960602,1.7746105,1.6108437,1.7156572
20210308050000,0.0,75.003876,101344.89,101343.04,301.50037,25728.123,0.954051,1.209774,0.8633995,1.1601601
20210308060000,0.046875,68.27099,101275.44,101269.125,302.11298,26744.717,0.57608604,1.0850887,0.58460903,1.0976505
20210308070000,0.0,68.257706,101156.19,101148.766,302.06686,26756.332,0.6469097,0.24490929,0.67281437,0.2518015
20210308080000,0.0,69.8492,101044.31,101041.49,301.9699,26540.625,0.12967873,0.8018036,0.18290043,0.76910496
20210308090000,0.0,71.75511,100941.56,100939.22,301.87885,26270.56,0.13771439,1.7197552,0.15447235,1.6514225
20210308100000,0.0,73.10574,100869.44,100874.92,301.83014,26058.668,0.16158295,2.2543411,0.11028099,2.1747713
20210308110000,0.0,74.614,100862.47,100860.24,301.82498,25782.742,1.0746832,2.2928762,0.96428204,2.301982
20210308120000,0.0,77.385345,100857.34,100869.61,302.1671,25240.838,0.42991447,2.974022,0.30432796,2.9180918
20210308130000,0.453125,79.271576,100963.56,100969.85,302.0198,24800.775,0.93131256,3.1463652,0.7872858,3.0499697
20210308140000,0.21875,80.24252,101052.44,101058.66,302.07007,24597.885,2.0777197,3.1616535,1.7839079,3.0272713
20210308150000,0.03125,80.41507,101125.72,101135.41,302.11874,24551.998,3.5441122,2.6811352,3.117422,2.61911
20210308160000,0.015625,79.68238,101153.97,101160.984,302.1789,24731.37,5.6531305,1.460681,5.1515856,1.4956541
20210308170000,0.0,79.83168,101160.81,101165.09,301.98615,24702.934,8.034121,0.72890663,7.3927574,0.51774025
20210308180000,0.0,79.98756,101169.81,101164.45,301.87805,24658.85,5.219426,1.1869545,4.8701963,1.0354147
20210308190000,0.015625,79.27051,101116.39,101119.71,301.80066,24844.014,5.3768797,1.8398743,5.053856,1.628376
20210308200000,0.0,79.33584,101051.09,101054.73,301.68097,24815.979,4.9159575,2.2528858,4.575737,2.0376062
20210308210000,0.328125,79.904724,100981.94,100987.41,301.389,24679.0,4.3806915,3.0656567,4.1776094,2.8480463
20210308220000,1.59375,80.84502,100940.06,100939.98,300.99213,24434.0,4.0816584,3.5385952,3.8362045,3.2917633
20210308230000,2.15625,81.413605,100947.81,100946.695,300.7199,24290.0,3.635847,3.4614086,3.4489317,3.2591267
20210309000000,2.625,79.72162,101002.09,101005.375,301.30518,24714.965,4.381934,2.8144512,4.1327906,2.6179867
20210309010000,0.34375,79.01255,101077.89,101079.13,301.4209,24902.0,3.5629063,2.9806519,3.2816563,2.7723122
20210309020000,1.40625,77.65942,101189.67,101198.9,301.37793,25180.797,4.6949425,2.0461102,4.3535004,1.8320255
20210309030000,1.46875,75.066376,101301.17,101309.44,301.47705,25697.0,6.000658,1.2698879,5.592163,1.0704842
20210309040000,0.0,74.100296,101347.05,101356.164,301.56805,25879.203,6.9780836,1.039938,6.4764357,0.846962
20210309050000,0.0,72.71415,101363.016,101365.23,301.71503,26115.512,6.731864,0.75536346,6.2897406,0.59192944
20210309060000,0.0,76.50374,101313.06,101314.586,301.33923,25435.162,6.005928,0.15836811,5.6718836,0.22808743
20210309070000,0.0,74.55668,101191.06,101193.41,301.53467,25797.963,6.022953,0.21207428,5.654684,0.3050108
20210309080000,0.0,72.58448,101065.81,101076.08,301.84274,26130.062,5.635726,1.0657921,5.1971436,1.1366634
20210309090000,0.0,72.87914,100963.06,100975.305,301.95795,26079.525,5.8821697,2.7941332,5.3802547,2.7075481
20210309100000,0.0,74.04002,100905.22,100908.48,301.84082,25886.516,6.5124207,3.6005974,5.9138145,3.486702
20210309110000,0.0,74.824875,100908.09,100904.13,301.76746,25756.367,6.2216425,4.0603247,5.6042624,3.9104853
20210309120000,0.0,77.56298,100928.47,100936.41,301.7995,25227.406,6.6069965,5.697014,5.849786,5.4284906
20210309130000,0.0,76.25163,101019.22,101025.125,301.99725,25480.32,6.9766283,5.718213,6.0323334,5.356251
20210309140000,0.0,74.865685,101100.09,101105.58,302.17365,25748.676,8.000186,4.5741873,6.8830967,4.3423204
20210309150000,0.0,74.18506,101184.06,101185.67,302.1945,25856.09,9.785667,2.4841995,8.518724,2.4666662
20210309160000,0.0,74.41422,101267.44,101256.07,302.03473,25831.023,10.629548,0.81822586,9.365701,0.98819256
20210309170000,0.0,75.12016,101262.69,101275.34,301.87384,25700.684,10.18677,0.39355755,8.966945,0.49907398
20210309180000,0.0,74.67464,101248.516,101250.52,301.70502,25777.0,8.600563,0.44766235,7.9517107,0.25528717
20210309190000,0.0,74.85094,101204.8,101210.766,301.6715,25754.875,7.3262234,1.5694017,6.803198,1.3662767
20210309200000,0.0,75.36194,101128.42,101129.016,301.5963,25656.957,5.253172,2.5835304,5.034837,2.2692184
20210309210000,0.0,77.065475,101054.92,101059.95,301.39896,25298.906,3.304634,2.851533,3.1350813,2.6718473
20210309220000,0.0,79.00493,101006.42,101013.33,301.17596,24872.387,2.1501617,2.7024965,2.1423473,2.5492907
20210309230000,0.0,79.715935,100992.55,100998.38,301.04907,24710.463,1.7727442,2.1892939,1.7055206,2.1243687
20210310000000,0.0,75.9974,100957.19,100967.0,301.50385,25531.0,3.1922998,0.6300421,3.0078897,0.56736183
20210310010000,0.0,76.31123,101060.8,101066.734,301.45792,25480.371,3.7443733,0.4752493,3.5568476,0.50832176
20210310020000,0.0,77.204315,101175.89,101166.72,301.4025,25289.469,4.5316896,0.6951666,4.2700634,0.6326971
20210310030000,0.0,77.42429,101268.64,101260.19,301.32996,25255.094,4.5066166,1.2614584,4.2421856,1.1559448
20210310040000,0.0,76.38198,101338.89,101329.34,301.40247,25469.422,3.7372513,1.3911533,3.530839,1.3263664
20210310050000,0.0,74.63729,101330.94,101334.195,301.55426,25787.977,2.6768007,1.2966137,2.5275278,1.226552
20210310060000,0.0078125,70.81012,101303.69,101304.29,302.05023,26381.072,2.878727,0.6849785,2.5849094,0.654336
20210310070000,0.0,70.19011,101201.56,101199.91,302.2508,26477.037,3.1256132,0.62913513,2.7792368,0.61966133
20210310080000,0.0,70.41588,101097.52,101106.79,302.37744,26462.277,5.0968685,1.1799974,4.539665,1.1600666
20210310090000,0.0,71.09532,100984.72,100992.61,302.36066,26365.37,6.1398706,1.2519159,5.5255556,1.2825584
20210310100000,0.0,71.48019,100931.44,100941.37,302.34088,26300.463,6.1359215,1.5391903,5.5833282,1.570363
20210310110000,0.0,72.43216,100931.56,100932.82,302.3806,26155.52,6.044529,1.4838057,5.4133644,1.429595
20210310120000,0.0,77.22829,100916.69,100926.09,302.3592,25266.656,6.762251,2.1480227,5.8945026,2.075841
20210310130000,0.0,77.1892,100995.94,101007.11,302.37598,25289.482,7.9060955,2.046362,6.908926,1.949503
20210310140000,0.0,77.61307,101078.06,101086.945,302.30164,25195.988,9.40624,1.5512276,8.210937,1.5426207
20210310150000,0.0,78.76265,101177.56,101185.04,302.06995,24953.344,10.509102,0.95749474,9.248685,1.0122566
20210310160000,0.0,77.79634,101295.72,101286.78,301.95862,25176.76,10.450979,0.18560791,9.351735,0.0094347
20210310170000,0.0,77.58125,101291.31,101290.7,301.79022,25215.1,9.885994,0.44216347,9.020118,0.25814247
20210310180000,0.0,77.74675,101308.94,101305.74,301.40338,25169.396,8.422308,1.4416714,7.742708,1.2858353
20210310190000,0.0546875,77.55893,101239.94,101242.59,301.2801,25209.0,7.5753517,1.7934399,7.043127,1.5384521
20210310200000,0.0078125,77.467415,101152.06,101155.56,301.17657,25230.393,6.2341576,2.1678143,5.7901783,1.9253902
20210310210000,0.359375,76.50931,101086.44,101083.695,301.09836,25431.072,5.276786,1.9584484,4.9346514,1.751831
20210310220000,0.09375,76.10745,101034.94,101036.49,301.076,25512.318,4.3730955,1.177288,4.135494,1.0342674
20210310230000,0.0078125,75.642685,101042.17,101039.055,301.055,25608.914,4.020257,0.8630295,3.8388777,0.7847872
20210311000000,0.0078125,74.476776,101027.8,101027.38,301.17352,25819.0,2.5611153,0.7522392,2.5016975,0.7089443
20210311010000,0.0,74.258,101104.42,101112.75,301.1757,25841.0,2.532918,0.36915588,2.498888,0.37392902
20210311020000,0.0,74.31678,101202.766,101203.64,301.1845,25838.0,2.5855331,0.39698124,2.5423841,0.38802528
20210311030000,0.0,74.330185,101282.64,101279.24,301.1631,25840.07,2.375845,0.5268059,2.3828526,0.51908493
20210311040000,0.0,74.63809,101341.14,101336.17,301.15854,25781.0,1.978241,0.9949751,1.9218998,0.9280157
20210311050000,0.015625,75.42,101357.97,101356.1,301.15625,25631.47,1.2296963,1.5391607,1.1829004,1.5214787
20210311060000,0.0,71.80644,101319.65,101323.34,301.48227,26261.0,1.4495182,2.482769,1.3926363,2.4402704
20210311070000,0.0,72.28187,101219.19,101229.96,301.4773,26176.354,2.8504791,1.8658695,2.7319756,1.7688446
20210311080000,0.0,71.92164,101107.44,101121.836,301.5269,26244.0,3.3353462,0.93448925,3.2177916,0.93313885
20210311090000,0.0,71.56397,101065.984,101066.18,301.64835,26287.857,4.084635,0.017719269,3.8782358,0.012483597
20210311100000,0.0,71.500114,100984.81,100992.77,301.6858,26297.227,3.6068516,0.2727127,3.4567995,0.21911716
20210311110000,0.0,72.593956,101025.56,101025.8,301.72992,26132.922,3.4989662,0.05507469,3.3566914,0.10191536
20210311120000,0.15625,70.60173,101029.31,101034.414,302.1842,26427.975,2.7223473,2.369914,2.5192032,2.3038568
20210311130000,0.109375,69.98636,101107.36,101111.72,302.14948,26519.0,2.05163,2.144886,1.9417133,2.089445
20210311140000,0.140625,69.76959,101205.94,101214.625,302.13116,26556.254,1.6089687,2.1021557,1.5863705,2.0824213
20210311150000,0.0,70.13463,101296.19,101295.734,302.12817,26504.0,1.8206959,2.0588293,1.8001976,1.9452991
20210311160000,0.0,70.15731,101379.94,101392.086,302.1101,26496.57,1.7993946,1.0480261,1.7799139,1.0108643
20210311170000,0.015625,69.93956,101424.44,101426.945,302.02094,26530.293,0.5304146,0.6087885,0.52608395,0.55605316
20210311180000,0.0,69.295616,101389.69,101400.21,301.71976,26623.857,0.40849495,1.3277321,0.40105247,1.4382801
20210311190000,0.0,69.93146,101314.09,101307.766,301.54996,26531.117,0.4588585,0.71945953,0.44169235,0.7750187
20210311200000,0.0,70.11362,101217.34,101213.375,301.4128,26504.043,0.067243576,0.3922863,0.072398186,0.32689667
20210311210000,0.0,70.915436,101133.47,101133.875,301.29614,26401.008,0.10043144,0.9818268,0.07990742,0.8623333
20210311220000,0.0,71.30316,101096.84,101086.0,301.23788,26335.0,0.11606789,1.363533,0.10198593,1.2988262
20210311230000,0.0234375,72.59506,101090.3,101098.055,301.195,26134.0,0.5785055,1.7119045,0.5876541,1.6708088
20210312000000,0.15625,71.89209,101103.09,101116.875,301.31885,26240.0,5.2082024,0.092796326,4.892254,0.16414261
20210312010000,0.125,75.162384,101174.19,101183.18,301.10565,25687.17,7.353264,0.15337563,6.8365326,0.06385803
20210312020000,0.0,75.62325,101266.09,101264.45,301.0766,25614.0,8.448816,0.28702354,7.784398,0.13511467
20210312030000,0.0,75.37786,101330.56,101334.52,301.08685,25654.348,8.614452,0.83841133,7.8488455,0.6937542
20210312040000,0.0,75.920906,101373.69,101377.35,301.11478,25542.21,8.605137,1.1405869,7.8944426,0.94494057
20210312050000,0.0,74.68166,101383.44,101389.44,301.41568,25769.21,8.010422,1.1594467,7.3707714,0.9728985
20210312060000,0.0,69.33127,101301.945,101304.71,302.43927,26609.0,8.446592,0.36958694,7.620531,0.1931858
20210312070000,0.0,72.244484,101209.984,101208.82,302.29572,26186.0,9.403738,1.6299973,8.2953825,1.6081009
20210312080000,0.0,74.619484,101104.82,101107.336,302.12335,25767.072,10.082012,3.2159138,8.8222065,3.0105915
20210312090000,0.0,76.37434,101014.195,101005.09,301.94705,25431.104,10.221817,4.2656384,8.878023,4.01684
20210312100000,0.0,76.806984,100955.195,100949.766,301.87164,25358.0,10.479884,4.6742744,9.099207,4.3462467
20210312110000,0.0,76.22618,100931.06,100944.23,301.9439,25479.0,10.36246,4.786297,8.985646,4.3558197
20210312120000,0.0,75.1031,100993.56,100994.39,302.2716,25687.0,10.514235,4.1764793,9.162482,3.9546814
20210312130000,0.0,72.590065,101057.86,101063.01,302.54492,26119.0,10.052213,2.716381,8.749906,2.6530886
20210312140000,0.0,69.66569,101129.11,101140.7,302.8157,26553.0,8.785321,1.3315601,7.6634045,1.4470434
20210312150000,0.0,68.22871,101240.56,101238.57,302.85858,26756.0,7.366618,0.4797325,6.46875,0.6725235
20210312160000,0.0,67.10281,101269.06,101279.3,302.82944,26897.395,6.197403,0.19398117,5.6090355,0.5268841
20210312170000,0.0,68.37301,101285.47,101279.52,302.5827,26738.203,6.417225,1.2197933,5.910557,1.2366085
20210312180000,0.0,66.969,101234.44,101244.61,302.38254,26915.0,8.359346,0.0059547424,7.5812435,0.20158958
