TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210413220000,0.15625,69.29929,100934.84,100935.99,302.30225,26533.645,0.5185394,1.2834787,0.45374584,1.1837072
20210413230000,0.109375,68.44383,100933.72,100941.71,302.254,26610.018,0.46726227,0.89236736,0.41466904,0.7069435
20210414000000,0.078125,71.20941,100951.81,100964.11,301.97443,26190.953,0.24240875,0.51812744,0.16444588,0.34551048
20210414010000,0.90625,72.741714,101034.69,101039.164,301.80505,25976.904,0.5765095,0.516778,0.5240221,0.3701458
20210414020000,0.015625,71.38118,101107.72,101111.625,301.89783,26289.379,0.6537609,1.0397635,0.60934925,0.94341564
20210414030000,0.0,71.28331,101205.22,101203.8,302.0542,26327.504,0.6562309,1.3384762,0.6065674,1.2662544
20210414040000,0.0234375,71.73111,101233.8,101231.15,302.14215,26271.924,1.0195236,2.0872993,1.0219326,1.9763832
20210414050000,0.015625,72.38118,101197.69,101200.87,302.1546,26161.459,1.1782207,2.4178963,1.1292439,2.3219585
20210414060000,0.03125,68.641655,101141.31,101150.32,302.63968,26701.338,1.9457741,2.3658113,1.8533545,2.2217941
20210414070000,0.0078125,69.44413,101087.03,101086.71,302.57114,26592.115,1.9464207,2.0957985,1.8312998,2.04877
20210414080000,0.0390625,70.55808,100971.69,100981.8,302.49612,26453.035,2.4255848,2.1837788,2.2540798,2.093441
20210414090000,0.09375,71.0625,100858.77,100871.3,302.4038,26375.97,2.4038792,2.0744667,2.2390804,2.0282288
20210414100000,0.078125,71.355385,100805.56,100807.96,302.40463,26330.322,2.863865,2.105505,2.7226505,2.0024204
20210414110000,0.15625,71.23322,100798.06,100792.516,302.36444,26347.953,3.0891504,1.7911339,2.9058542,1.6829147
20210414120000,0.234375,69.84833,100783.69,100787.22,302.98505,26544.992,3.7928257,1.08321,3.5337696,0.9875221
20210414130000,0.4375,70.577896,100893.445,100897.0,302.9093,26434.047,3.668931,0.17864037,3.3633137,0.17235947
20210414140000,0.0625,70.05557,101009.945,101006.484,302.92126,26492.246,3.2540922,0.2666378,3.0040293,0.27225876
20210414150000,0.40625,70.0625,101114.36,101104.32,302.81018,26464.643,2.5541048,0.6169281,2.4295988,0.61431503
20210414160000,0.015625,70.31846,101149.31,101151.19,302.8233,26442.0,2.4673777,0.011650085,2.3922272,0.008905411
20210414170000,0.1875,70.94439,101164.44,101170.53,302.71725,26347.371,2.7839231,0.26963425,2.6444082,0.22498894
20210414180000,0.453125,70.75299,101132.06,101133.49,302.39722,26364.266,2.0702515,1.1768456,1.9993649,1.1347122
20210414190000,1.0,70.48747,101112.31,101120.516,302.13745,26380.658,2.055398,1.7326088,1.9246149,1.6300192
20210414200000,1.515625,71.76825,101023.56,101035.13,301.88577,26225.71,2.3341284,1.950779,2.2539234,1.8249321
20210414210000,1.15625,73.40371,101005.81,101008.336,301.7915,25976.0,2.9525776,1.22476,2.8276005,1.1588516
20210414220000,1.390625,72.79324,100969.06,100973.76,301.61755,26081.0,3.3245993,1.0740566,3.1476316,0.97837734
20210414230000,0.453125,72.89662,100971.9,100970.43,301.7008,26035.455,2.8972158,1.6221447,2.753581,1.5423126
20210415000000,1.578125,70.138916,100977.81,100976.29,302.0522,26417.012,2.5680637,0.4316616,2.4716978,0.38125038
20210415010000,0.0,70.19033,101018.94,101021.14,302.07687,26413.352,1.9725199,0.7213268,1.7939234,0.6377821
20210415020000,0.0,70.300026,101092.19,101098.67,302.10138,26467.0,1.4234838,1.2580643,1.2925396,1.1928263
20210415030000,0.0,70.48288,101184.72,101187.9,302.1892,26448.645,1.507904,1.2659817,1.4420795,1.2210178
20210415040000,0.0078125,70.695114,101219.31,101223.28,302.24088,26431.922,1.9198589,1.3353357,1.8457918,1.2528
20210415050000,0.0078125,70.9353,101171.69,101174.24,302.26828,26388.0,2.3795853,1.9744511,2.303506,1.8484545
20210415060000,0.0078125,71.020706,101113.4,101125.305,302.461,26364.0,3.3723736,1.9032669,3.1692257,1.7526636
20210415070000,0.0390625,70.98366,101047.234,101042.25,302.47815,26375.0,3.757391,1.8554974,3.5289412,1.7100801
20210415080000,0.546875,69.85889,100948.734,100953.555,302.39633,26531.832,3.8487139,1.6137228,3.5283966,1.4307766
20210415090000,0.109375,69.834366,100859.11,100861.83,302.46756,26544.846,4.1636324,1.6437283,3.9125013,1.4746447
20210415100000,0.3515625,70.04322,100834.86,100826.0,302.48923,26504.469,4.296836,0.61849785,3.9467926,0.54585934
20210415110000,0.09375,69.604515,100818.31,100816.0,302.52948,26572.818,4.171837,0.23093033,3.8827744,0.30342865
20210415120000,0.1796875,67.97651,100758.266,100763.0,303.20923,26788.688,4.387109,1.1100426,4.051179,1.0841455
20210415130000,0.59375,68.53125,100906.09,100914.52,303.10468,26709.207,3.8922176,1.9198341,3.5766249,1.8612566
20210415140000,0.5625,70.63227,100972.234,100966.0,302.86038,26425.732,4.1050825,2.481718,3.7550077,2.4046965
20210415150000,0.1875,71.30109,101047.61,101047.0,302.74084,26327.336,4.0715513,2.463852,3.7698812,2.3892355
20210415160000,0.53125,72.28305,101125.07,101131.13,302.62378,26169.035,3.6831017,2.8733883,3.3342762,2.7295094
20210415170000,0.0,73.35018,101119.97,101124.0,302.507,25998.588,3.6970587,2.8925781,3.3903942,2.7198648
20210415180000,0.0,72.21074,101070.84,101083.06,302.42258,26180.0,3.1952324,1.2416945,2.9695091,1.2430153
20210415190000,0.0,72.607544,101005.34,101015.734,302.35175,26113.512,3.093381,1.3588696,2.8355684,1.3904877
20210415200000,0.125,73.08128,100922.31,100923.79,302.27338,26024.947,3.4218397,1.5185194,3.1494312,1.5154486
20210415210000,0.0,73.54378,100858.97,100861.266,302.2307,25955.863,3.5402136,1.7497826,3.273489,1.6952381
20210415220000,0.0,74.01162,100840.81,100843.52,302.18994,25869.877,3.4036407,1.6542587,3.1533213,1.6513824
20210415230000,0.609375,74.72791,100835.84,100841.734,302.03168,25744.434,3.0859327,1.8201361,2.8014078,1.7727356
20210416000000,0.796875,73.11362,100879.09,100887.06,302.15186,25989.102,2.1505795,2.1038857,1.9923782,2.136487
20210416010000,0.0,73.23992,100967.22,100966.64,302.0976,25951.928,2.03866,2.2207031,1.8617668,2.2177753
20210416020000,0.0,72.94555,101060.84,101064.625,302.1563,26080.0,2.170824,1.6440563,1.9669724,1.6702518
20210416030000,0.0,72.77141,101123.72,101126.58,302.19196,26096.0,2.1896868,1.1638241,2.0468798,1.213213
20210416040000,0.0,73.267136,101170.22,101172.79,302.252,26017.508,2.7879543,0.85512733,2.639491,0.91248226
20210416050000,0.015625,74.5081,101147.44,101149.89,302.1759,25812.598,3.2539816,0.43371773,3.1247778,0.45412827
20210416060000,0.015625,72.50447,101064.06,101061.836,302.60175,26135.414,3.5128498,0.20054245,3.3869715,0.09414196
20210416070000,0.03125,74.04344,100998.47,100999.14,302.54147,25876.1,4.237089,0.79510117,4.0315046,0.65538025
20210416080000,0.03125,74.88756,100877.14,100874.13,302.53207,25739.354,4.6953125,1.7219629,4.398903,1.5493593
20210416090000,0.171875,74.77326,100779.266,100788.695,302.56863,25764.467,5.296858,0.6568546,4.903574,0.5716276
20210416100000,1.3828125,74.08805,100773.39,100768.76,302.51443,25884.092,4.9922705,0.12882805,4.5778465,0.13354588
20210416110000,1.234375,73.65747,100760.36,100766.91,302.44452,25959.674,4.9979563,0.36367607,4.600209,0.3659706
20210416120000,0.671875,71.49373,100885.266,100889.875,302.80426,26300.441,4.821741,1.0093307,4.405918,0.93626976
20210416130000,0.0,71.92708,100966.94,100964.02,302.7992,26233.684,5.0093575,1.017046,4.533288,0.9511099
20210416140000,0.0,72.41899,101028.31,101028.984,302.78247,26160.574,4.8527727,1.0414486,4.477437,0.9804144
20210416150000,0.046875,72.86691,101099.36,101103.38,302.727,26084.914,4.551861,1.52425,4.175518,1.4442453
20210416160000,0.84375,73.24042,101144.36,101142.91,302.48303,26018.104,4.0211306,1.5918112,3.6253004,1.4957352
20210416170000,0.0,73.11246,101168.84,101170.38,302.49304,26027.496,4.0381937,1.2391481,3.7157412,1.195198
20210416180000,0.0,72.96101,101101.72,101107.21,302.3642,26046.266,3.7969618,0.9283314,3.4947672,0.9310951
20210416190000,0.0,73.655945,101037.34,101039.57,302.2716,25931.234,3.9032516,0.9437685,3.6005125,0.917511
20210416200000,0.0,73.650215,100964.69,100964.266,302.235,25926.684,3.7758293,0.6678705,3.4757423,0.6983986
20210416210000,0.0,73.97486,100911.56,100914.24,302.13947,25862.818,3.5576477,0.9480295,3.2531595,0.9241009
20210416220000,0.0,73.768486,100899.94,100903.69,302.09253,25891.0,3.2794905,0.6199608,3.020605,0.6197758
20210416230000,0.0,73.51655,100934.19,100934.39,302.1307,25920.898,3.6486673,0.56926155,3.3954706,0.62225246
20210417000000,0.0625,74.211464,100948.484,100947.31,302.10492,25803.484,3.980257,0.86827755,3.7256117,0.87032986
20210417010000,0.453125,74.72041,101017.234,101024.266,301.97693,25718.229,4.0070534,1.2867403,3.6999578,1.2241955
20210417020000,0.34375,74.6342,101110.945,101108.0,301.9348,25774.734,3.812911,1.8022366,3.4655952,1.7421379
20210417030000,0.0,74.61716,101196.484,101190.82,302.0364,25790.0,3.4907541,1.7862453,3.2121286,1.7319088
20210417040000,0.0,74.93271,101224.734,101231.73,302.11234,25727.703,3.7972755,1.6238718,3.491744,1.6206932
20210417050000,0.0,75.12346,101219.734,101214.96,302.1227,25691.52,3.991044,1.2850761,3.69343,1.2869864
20210417060000,0.0,71.8125,101167.234,101161.03,302.7514,26265.877,3.9068747,0.26904392,3.609332,0.3768282
20210417070000,0.0,71.84538,101085.484,101087.375,302.78354,26248.0,4.4440165,0.07379532,4.1171293,0.0062379837
20210417080000,0.0078125,72.08673,100981.11,100978.586,302.83432,26207.252,5.1726923,0.82378864,4.766446,0.6685114
20210417090000,0.015625,72.212585,100916.984,100917.164,302.84222,26182.94,5.6760035,1.1833296,5.1962547,1.0545111
20210417100000,0.0,72.75949,100857.484,100866.4,302.8261,26112.62,6.1717205,1.3029232,5.678651,1.2619534
20210417110000,0.0,73.184006,100837.234,100842.086,302.77704,26029.047,6.4400063,0.97527504,5.866252,0.93104076
20210417120000,0.0,70.81416,100892.766,100900.91,303.35654,26402.455,5.6950846,1.4639034,5.1751204,1.3276129
20210417130000,0.0,71.3697,100984.89,100997.94,303.32196,26319.0,6.016384,1.577591,5.404292,1.4878349
20210417140000,0.0,72.12631,101067.14,101077.086,303.27032,26200.0,6.0854816,1.3433857,5.436799,1.2633762
20210417150000,0.0,72.31333,101153.016,101153.46,303.24362,26184.518,5.8499813,0.974596,5.199072,0.9571924
20210417160000,0.09375,72.480484,101228.64,101238.055,303.1956,26141.773,5.5573425,0.9874687,4.9674835,0.93442726
20210417170000,0.046875,72.59065,101267.34,101284.75,303.12805,26130.05,5.187008,0.96278954,4.6578207,0.9152994
20210417180000,0.0,72.449615,101220.94,101221.664,303.0022,26152.268,5.352173,0.04740715,4.857971,0.04712677
20210417190000,0.0,72.56407,101157.51,101157.336,302.924,26129.541,5.1354103,0.34383965,4.732403,0.26916122
20210417200000,0.0,72.99561,101084.97,101098.13,302.8292,26074.36,5.2104244,0.58327866,4.740225,0.536706
20210417210000,0.0,73.020905,101035.09,101043.24,302.7328,26066.586,5.1085415,0.61888695,4.6314125,0.562973
20210417220000,0.0,72.79376,101021.09,101033.6,302.66083,26080.398,4.9099274,0.52646065,4.5076275,0.45222378
20210417230000,0.0,72.67014,101060.09,101070.77,302.6386,26104.133,4.3505173,0.8198738,4.0505333,0.76518726
20210418000000,0.03125,72.337906,101104.22,101115.9,302.51202,26149.652,3.788332,1.0667953,3.5500975,1.0011578
20210418010000,0.0,72.39856,101168.72,101178.59,302.48273,26145.533,3.5720558,1.0486851,3.296708,1.05548
20210418020000,0.0,72.20179,101234.97,101239.82,302.5,26192.795,3.2676945,0.98296356,3.0404425,0.98358345
20210418030000,0.078125,72.0007,101319.94,101324.94,302.57062,26232.781,3.0008526,0.5537567,2.75008,0.57413673
20210418040000,0.3203125,72.35054,101354.47,101363.36,302.54877,26171.69,2.927168,0.2742138,2.7546835,0.16478157
20210418050000,0.0,71.62705,101344.44,101344.55,302.6075,26270.71,3.065874,0.5548639,2.7924337,0.47720718
20210418060000,0.0234375,72.254196,101324.56,101326.02,302.64462,26177.822,3.447483,1.7791462,3.1905508,1.5992327
20210418070000,0.2734375,73.23486,101227.56,101229.61,302.56204,26038.734,3.830616,2.395029,3.5800514,2.2074823
20210418080000,0.3125,73.72168,101144.11,101139.6,302.44128,25950.549,4.18742,3.40975,3.8475838,3.1615715
20210418090000,0.2734375,75.04201,101042.984,101047.26,302.31143,25710.0,4.4262676,3.3625336,4.113204,3.1116438
20210418100000,0.8046875,75.63187,101039.42,101039.55,302.11612,25604.0,4.6606426,2.9569569,4.269454,2.7187662
20210418110000,0.6171875,76.303055,101001.59,101003.07,302.0295,25474.24,4.7420177,3.0409584,4.3435802,2.7890778
20210418120000,1.3125,75.239586,101059.47,101069.195,302.2866,25667.281,4.5396004,2.0327415,4.1487846,1.8523836
20210418130000,0.296875,75.02452,101132.72,101141.664,302.33868,25718.762,4.902651,1.6754398,4.533554,1.5023851
20210418140000,0.890625,75.455185,101210.56,101208.54,302.17477,25625.121,5.4689236,0.79687786,5.0289965,0.67875004
20210418150000,0.109375,76.25,101284.22,101287.61,302.16766,25483.912,5.7183247,0.05214882,5.1819935,0.054618835
20210418160000,0.171875,76.19417,101301.09,101317.97,302.1778,25477.887,5.421591,0.10519409,5.004965,0.09554577
20210418170000,0.0,76.423584,101303.34,101317.78,302.187,25436.258,5.622672,0.09045982,5.1317787,0.096261024
20210418180000,0.0,77.49281,101270.69,101281.65,302.10608,25221.93,5.5363626,0.2590599,5.0564375,0.25576115
20210418190000,0.0,77.52901,101200.42,101195.664,302.08087,25198.746,5.756914,0.54681396,5.2599688,0.47700024
20210418200000,0.0,77.66684,101104.67,101102.74,302.0655,25159.219,5.730176,1.1671276,5.2145376,1.1269407
20210418210000,0.0,77.97206,101013.84,101019.85,302.00015,25108.535,6.098301,1.3275452,5.5509233,1.2674036
20210418220000,0.0,77.64255,100955.47,100964.016,301.99405,25157.006,6.076969,1.4684486,5.5530443,1.3771601
20210418230000,0.0,77.68346,100980.69,100986.12,302.0407,25151.916,6.126892,1.7432661,5.6034546,1.5891829
20210419000000,0.0,76.54382,101013.44,101021.6,302.04916,25398.143,5.6581144,1.1069813,5.177889,1.0624704
20210419010000,0.0,76.72968,101060.19,101069.164,302.03235,25357.875,5.753422,1.6730366,5.275174,1.575695
20210419020000,0.0,77.054955,101150.55,101148.164,302.0296,25322.5,5.6047163,2.1464453,5.126935,1.9963398
20210419030000,0.0,77.50293,101192.89,101203.586,302.04053,25225.965,5.8237915,2.4471998,5.2983246,2.3055658
20210419040000,0.0,77.88031,101224.47,101227.54,302.06168,25140.0,6.242736,2.4472275,5.690984,2.275158
20210419050000,0.0,78.03116,101186.72,101200.75,302.09326,25093.975,6.570236,2.4683104,5.9749737,2.3441687
20210419060000,0.0,76.203064,101150.34,101159.92,302.529,25485.91,7.0971565,1.8565397,6.448889,1.7940397
20210419070000,0.0,76.61459,101050.97,101060.22,302.50244,25379.543,7.7026243,1.5578365,6.931712,1.4499254
20210419080000,0.0078125,76.31586,100954.11,100947.58,302.54034,25453.488,7.892933,1.2091999,7.118273,1.0850573
20210419090000,0.046875,75.65868,100870.53,100866.2,302.59277,25588.676,7.9114466,0.6669998,7.118578,0.6382637
20210419100000,0.03125,74.93743,100824.77,100821.68,302.6622,25729.086,7.955922,0.12183571,7.131628,0.13009453
20210419110000,0.015625,74.72386,100792.56,100797.26,302.65594,25773.912,8.016935,0.07478523,7.183132,0.052627563
20210419120000,0.015625,73.54891,100802.47,100815.97,302.9703,25979.621,6.887418,0.36650372,6.1678963,0.3217659
20210419130000,0.0,73.49321,100890.81,100889.45,302.94708,25985.059,7.369878,0.40464973,6.5937605,0.3530159
20210419140000,0.0,73.85419,100944.31,100945.41,302.91022,25929.273,7.7005196,0.08158493,6.887409,0.037493706
20210419150000,0.21875,73.80011,101002.94,101007.48,302.85278,25932.506,7.419875,0.061279297,6.6380167,0.052207947
20210419160000,0.1875,73.89342,101072.03,101072.91,302.76764,25927.219,7.1333647,0.27240944,6.3379564,0.272974
20210419170000,0.390625,74.20349,101084.56,101097.586,302.6479,25871.277,7.234029,0.8746624,6.4728756,0.79985714
20210419180000,0.546875,77.48062,101084.34,101089.48,302.0121,25229.4,6.93363,0.60941887,6.232812,0.55768585
20210419190000,0.5625,78.72891,101000.31,101012.61,301.8139,24971.516,7.138811,1.1738567,6.4432335,1.0952625
20210419200000,0.390625,80.24208,100928.44,100930.92,301.54028,24601.732,7.478199,1.1646137,6.786087,1.089674
20210419210000,0.4375,80.77895,100875.19,100879.35,301.42883,24463.996,7.65586,1.1432705,6.9142466,1.0357895
20210419220000,0.375,80.78107,100865.69,100867.695,301.33844,24435.35,7.46002,1.6995296,6.759161,1.569725
20210419230000,0.4375,80.89873,100898.94,100898.37,301.19736,24426.15,7.25101,2.1902218,6.6009645,1.9601202
20210420000000,0.171875,79.759125,100907.94,100908.305,301.39642,24709.104,6.3551674,1.3606739,5.7790747,1.2638798
20210420010000,0.015625,79.19409,100924.97,100938.195,301.528,24833.014,6.3770123,1.0964737,5.8622,1.0099154
20210420020000,0.0,78.665115,100989.06,100994.55,301.6781,24976.314,6.289196,1.1897087,5.7891626,1.1191244
20210420030000,0.0,78.669334,101080.34,101085.21,301.7901,24976.88,6.3040905,1.8625622,5.779064,1.7212114
20210420040000,0.0078125,78.57848,101131.19,101129.17,301.88727,24978.846,6.553507,1.6678724,6.0554876,1.5337114
20210420050000,0.0,78.23899,101111.44,101119.68,301.99045,25059.465,6.7570305,1.3048506,6.156394,1.1748495
20210420060000,0.0078125,77.389984,101052.81,101060.19,302.0676,25216.92,7.1654224,1.9381752,6.5172253,1.7472944
20210420070000,0.0,77.76143,100939.195,100951.01,302.07135,25136.703,7.5851727,1.5851841,6.988782,1.4538956
20210420080000,0.0,77.713486,100847.234,100842.49,302.12512,25155.57,8.156874,1.5848007,7.4138355,1.383935
20210420090000,0.0,78.01825,100763.484,100766.61,302.12918,25092.262,8.4355135,1.1463432,7.6137123,1.077941
20210420100000,0.0,78.13422,100740.484,100732.69,302.19757,25092.688,8.7082405,0.9630146,7.8298464,0.8399229
20210420110000,0.0,77.78975,100714.734,100706.42,302.28134,25156.377,8.766164,1.136097,7.8645153,1.0165997
20210420120000,0.0,77.26439,100739.61,100749.305,302.16138,25273.084,8.043419,2.2886457,7.2239065,2.044016
20210420130000,0.0,77.05002,100821.234,100825.76,302.2032,25317.62,7.9792747,2.417944,7.1543045,2.1186485
20210420140000,0.0,77.050896,100896.81,100908.8,302.24872,25317.172,7.55245,3.1465864,6.707718,2.8240385
20210420150000,0.0,77.77488,100969.734,100981.04,302.21747,25189.426,7.3792105,3.5092564,6.5735626,3.22579
20210420160000,0.0,78.364334,101041.016,101041.71,302.141,25042.672,7.1532307,3.8302898,6.3780613,3.4899492
20210420170000,0.0,79.061935,101045.39,101050.336,302.03375,24879.484,6.9998274,4.4114666,6.2261295,3.9591885
20210420180000,0.0,78.86618,101003.64,101008.94,301.87732,24922.0,7.502084,5.270005,6.6948013,4.737197
20210420190000,0.0,79.64745,100946.516,100951.36,301.70007,24723.969,7.4770107,5.6393833,6.542756,5.0765257
20210420200000,0.0,80.19072,100886.86,100886.06,301.5097,24608.043,7.4259644,5.826499,6.5219784,5.2388363
20210420210000,0.0,80.42548,100838.36,100840.484,301.3017,24542.17,7.3162136,5.9159927,6.4646244,5.3145514
20210420220000,0.0,80.658905,100821.945,100828.78,301.16446,24474.0,7.388315,5.909687,6.567609,5.3118725
20210420230000,0.0,81.45686,100861.516,100857.93,301.02182,24259.0,7.260826,6.1045685,6.4161005,5.507079
20210421000000,0.0,78.42138,100937.484,100936.2,301.2642,25038.0,6.561182,3.8607054,5.8637257,3.5613947
20210421010000,0.0,78.99126,100997.484,101003.72,301.21338,24892.16,6.4562416,3.9453878,5.76021,3.697754
20210421020000,0.0,79.18117,101091.44,101085.125,301.27466,24841.02,6.352556,4.3026915,5.73409,3.9562874
20210421030000,0.0,79.86975,101174.36,101169.52,301.26025,24663.434,6.2543793,4.445997,5.627249,4.145174
20210421040000,0.0,79.259,101197.234,101198.04,301.40775,24785.0,6.6162453,3.9631271,5.9706726,3.646657
20210421050000,0.0,78.135544,101159.31,101170.67,301.65552,25038.1,6.840164,3.3096495,6.2899027,3.0087652
20210421060000,0.0,75.28125,101144.86,101152.3,302.14908,25625.0,7.1376686,2.186801,6.4618683,2.0090227
20210421070000,0.0,74.16608,101068.06,101069.945,302.25565,25850.082,7.3782578,1.2795916,6.7482452,1.1271601
20210421080000,0.0,73.675705,100951.06,100953.375,302.3438,25921.037,8.050446,0.18975067,7.375697,0.13106918
20210421090000,0.0,73.40633,100883.86,100894.34,302.39954,25987.883,7.741781,0.29462528,7.046918,0.29055023
20210421100000,0.0,74.02763,100827.984,100840.984,302.33838,25878.172,7.3334904,0.94408226,6.702675,0.86890125
20210421110000,0.0,73.72565,100830.484,100832.945,302.38162,25938.283,6.837822,0.6964216,6.1969194,0.636466
20210421120000,0.0,75.06906,100871.11,100878.49,302.44098,25709.0,6.228443,0.7593689,5.6318054,0.6379671
20210421130000,0.0,75.36556,100946.36,100962.97,302.47076,25648.0,6.0173035,0.40603828,5.376688,0.3123026
20210421140000,0.0,75.46958,101008.484,101005.84,302.47327,25633.943,5.8438873,0.37051392,5.2000523,0.3104639
20210421150000,0.0,75.438446,101097.72,101102.64,302.5393,25648.61,5.672024,0.1946392,5.100424,0.2027502
20210421160000,0.0,75.47136,101155.59,101165.805,302.53268,25629.473,5.5057335,0.38098907,4.853779,0.42717552
20210421170000,0.0,75.226265,101175.22,101175.445,302.51324,25670.66,5.551979,0.72618484,4.9753685,0.65945053
20210421180000,0.0,74.186615,101153.44,101146.6,302.59366,25871.05,6.15209,0.9147968,5.491434,0.8655243
20210421190000,0.0,74.31092,101041.97,101056.17,302.48602,25846.91,6.3577824,1.4801388,5.669121,1.3800507
20210421200000,0.0,74.6561,100962.766,100969.305,302.33145,25776.54,6.2059307,1.9973774,5.5052032,1.8174534
20210421210000,0.0,75.30336,100930.94,100934.58,302.21646,25665.285,5.747198,2.4196568,5.201334,2.205492
20210421220000,0.0,75.73196,100945.56,100941.26,302.09302,25579.684,5.356838,2.7929611,4.804928,2.565361
20210421230000,0.0,76.68762,100965.11,100964.24,301.94418,25399.37,5.0796375,3.2831268,4.520611,3.0277462
20210422000000,0.0,77.405014,100970.44,100970.2,301.81177,25247.996,4.9015217,3.0947266,4.365698,2.86018
20210422010000,0.0,77.78041,101015.69,101027.54,301.72656,25173.0,4.8536987,3.098629,4.3203297,2.8821812
20210422020000,0.0,77.60213,101102.31,101099.82,301.77338,25211.0,4.6510563,3.1077156,4.2041264,2.9713783
20210422030000,0.0,77.49754,101179.94,101177.57,301.83887,25223.0,4.524006,3.0172043,4.1235523,2.8899956
20210422040000,0.0,77.682144,101205.84,101217.516,301.8781,25173.0,4.874542,2.8090363,4.4530754,2.6434917
20210422050000,0.0,77.77925,101204.84,101206.74,301.93887,25132.0,5.5158176,1.9373779,5.0704746,1.7706928
20210422060000,0.0,78.369896,101128.81,101136.555,302.1016,24987.34,5.981119,1.2632332,5.4743767,1.1893291
20210422070000,0.0,77.918045,101051.84,101061.63,302.2077,25116.0,6.66098,0.7232361,6.027981,0.6638088
20210422080000,0.0,76.625,100972.69,100980.98,302.40887,25387.322,7.2248077,0.3078766,6.5039387,0.31209946
20210422090000,0.0,75.55698,100926.82,100933.42,302.55835,25620.898,7.3776855,0.52253723,6.611305,0.5058899
20210422100000,0.0,74.80089,100886.11,100882.39,302.5676,25742.197,7.203722,0.051006317,6.4681263,0.09423065
20210422110000,0.0,74.784645,100871.69,100870.26,302.53928,25750.455,7.172373,0.31210327,6.4432774,0.2639141
20210422120000,0.0,77.83194,100884.734,100880.87,302.77527,25133.025,6.0552006,0.21798706,5.28236,0.22698402
20210422130000,0.0,78.34718,100965.39,100972.04,302.73322,25033.516,5.8446846,0.23887253,5.0919895,0.21972084
20210422140000,0.0,79.5,101041.86,101037.35,302.6767,24767.0,5.886053,0.06920242,5.0861683,0.03925705
20210422150000,0.0,79.265884,101098.19,101097.414,302.69397,24839.0,6.341402,0.2816124,5.498869,0.25958252
20210422160000,0.0,78.3259,101154.69,101158.5,302.68842,25054.0,6.4832478,0.7968292,5.6175575,0.67708206
20210422170000,0.046875,76.38606,101173.59,101181.74,302.68896,25436.29,6.7288074,1.367073,5.866808,1.2117405
20210422180000,0.0625,75.334755,101128.47,101138.36,302.52313,25663.0,7.142874,1.3307686,6.3120937,1.1998119
20210422190000,0.0,75.59039,101057.97,101075.125,302.39932,25616.371,7.4096317,2.1569328,6.586504,1.9429646
20210422200000,0.0,75.81459,101007.51,101006.32,302.23834,25559.656,7.3716183,2.76445,6.5312805,2.509716
20210422210000,0.0,76.68839,100960.94,100960.46,302.11786,25392.0,7.068325,3.1614475,6.23345,2.8398438
20210422220000,0.0,77.0453,100929.734,100920.81,302.0304,25327.133,6.8108654,2.9886475,6.051239,2.6636753
20210422230000,0.0,77.0205,100931.72,100934.445,301.98395,25319.662,6.5087357,3.0033188,5.759329,2.7230034
20210423000000,0.0,77.00978,100993.72,100991.78,301.8853,25323.0,6.048477,3.625784,5.413517,3.3328838
20210423010000,0.0,78.12297,101055.69,101055.55,301.69348,25081.047,5.8246746,3.7200127,5.155201,3.4749317
20210423020000,0.0,79.14133,101102.69,101104.79,301.59976,24863.805,5.6280613,4.2927475,5.030634,3.9386673
20210423030000,0.0,79.6192,101159.06,101165.8,301.56964,24731.988,5.572464,4.349375,5.010275,4.0443726
20210423040000,0.0,79.05467,101193.31,101189.42,301.6786,24836.014,6.07041,3.6494102,5.5184765,3.369547
20210423050000,0.0,78.87865,101151.77,101159.11,301.7893,24862.0,6.614403,2.6011562,6.0711517,2.3099365
20210423060000,0.0,78.79927,101123.4,101127.766,301.82864,24875.0,7.1522903,1.1514683,6.5708666,0.97506714
20210423070000,0.0,78.47435,101030.94,101032.91,301.92236,24959.76,7.95059,0.3162136,7.2026796,0.2581501
20210423080000,0.0,77.49214,100893.19,100897.19,302.0852,25185.428,8.71608,0.2200489,7.8707924,0.17874336
20210423090000,0.0,77.476105,100802.31,100810.1,302.14185,25229.61,8.8681965,0.52428627,7.876581,0.478899
20210423100000,0.0,78.62831,100788.64,100786.445,302.14597,24953.285,8.328091,0.01676178,7.4037056,0.014532089
20210423110000,0.0,78.94388,100743.94,100743.984,302.13412,24894.447,8.0874195,0.28551292,7.2012997,0.310215
20210423120000,0.0,77.47654,100786.81,100791.695,302.49554,25216.633,7.5877886,0.0016536713,6.8134975,0.0033340454
20210423130000,0.0,77.57497,100877.94,100871.76,302.50726,25208.338,7.5090113,0.835392,6.654936,0.71795654
20210423140000,0.0,77.91234,100925.06,100936.36,302.5203,25136.012,7.3301105,0.89229774,6.4850044,0.8495445
20210423150000,0.03125,77.9891,101007.19,101016.66,302.50586,25118.914,7.113146,1.5806847,6.2627354,1.3979778
20210423160000,0.03125,77.691635,101065.06,101066.164,302.50677,25199.0,6.9677124,1.8991451,6.195776,1.7588959
20210423170000,0.0,77.687515,101081.19,101081.81,302.51343,25194.0,6.809122,2.211113,6.069564,1.9619598
20210423180000,0.0,79.24334,101042.94,101048.305,302.26294,24834.0,6.421215,2.4802513,5.6609173,2.2291641
