TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210125190000,0.0,62.772987,101134.42,101138.836,301.03745,27383.059,2.361967,1.6018295,2.3915281,1.4945698
20210125200000,0.0,62.763084,101084.05,101075.164,300.9708,27384.383,0.9809017,2.0974607,1.0601139,1.976738
20210125210000,0.0,63.255802,101019.67,101013.0,300.8803,27330.273,0.558177,2.0493593,0.43592644,1.9317379
20210125220000,0.0,64.21469,101000.8,101006.5,300.826,27230.16,0.77081966,1.5481892,0.73232365,1.4343424
20210125230000,0.0,64.334305,101029.92,101019.5,300.75092,27216.25,0.17610836,1.3858109,0.1127224,1.3006229
20210126000000,0.0,67.64994,101024.92,101020.5,300.77716,26838.72,0.10498047,0.5541086,0.22387695,0.6040745
20210126010000,0.0,68.075455,101071.67,101068.5,300.65005,26771.045,1.4543972,0.33597946,1.5320749,0.40763855
20210126020000,0.0,69.23758,101181.3,101174.5,300.55377,26626.148,3.6910954,0.11252022,3.6919737,0.0575943
20210126030000,0.0078125,70.00641,101311.67,101305.5,300.40442,26521.66,5.5167418,0.3475237,5.409769,0.30200958
20210126040000,0.0078125,69.309296,101357.516,101361.0,300.24323,26605.938,5.384804,1.0871515,5.2296095,0.96714306
20210126050000,0.0,67.305595,101337.89,101344.5,300.26508,26867.045,4.6934013,1.991847,4.648551,1.830348
20210126060000,0.0,62.26078,101273.766,101265.5,300.2553,27424.982,2.5479183,1.3553133,2.5398674,1.3020983
20210126070000,0.0,59.86954,101202.05,101205.0,300.3603,27657.578,1.6164732,1.1184855,1.628623,1.0076599
20210126080000,0.0,57.812534,101074.42,101084.0,300.3989,27830.363,0.60143566,0.8036909,0.601881,0.75937843
20210126090000,0.0,56.811974,100964.22,100959.86,300.48682,27912.818,1.1926537,0.16413212,1.1845865,0.21285439
20210126100000,0.0,58.672363,100895.97,100895.266,300.61768,27764.564,2.7834387,1.2135506,2.768981,1.21173
20210126110000,0.0,60.09292,100919.81,100922.64,300.7546,27638.398,2.9248514,2.5111523,2.8044167,2.402175
20210126120000,0.0,63.373558,100901.56,100906.0,300.8902,27314.469,2.7233086,3.9804,2.607132,3.81501
20210126130000,0.0,65.097305,100937.81,100927.0,300.93698,27121.22,2.4569645,4.7591724,2.3980818,4.5040054
20210126140000,0.0,66.28098,100983.94,100978.89,300.96207,26992.037,0.68292713,3.2018147,0.7407961,3.0721893
20210126150000,0.0,67.72336,101077.14,101084.0,300.90945,26819.098,3.1017704,0.53827286,2.9117994,0.5054302
20210126160000,0.0,68.118004,101132.266,101136.0,300.85065,26770.986,4.279147,0.6954975,4.0812063,0.6067467
20210126170000,0.0,68.11774,101129.89,101138.0,300.779,26766.645,4.3274994,1.1248131,4.12661,0.96780777
20210126180000,0.0,66.4961,101178.766,101180.0,300.54645,26972.213,0.14504719,1.1628952,0.062589645,1.0457029
20210126190000,0.0,66.65519,101135.44,101126.0,300.48956,26950.623,0.11958885,1.997654,0.07852745,1.8854046
20210126200000,0.0,66.62427,101041.44,101043.0,300.4605,26953.613,0.049952507,2.5274334,0.051065445,2.4032097
20210126210000,0.0,66.037704,101013.14,101019.82,300.42603,27026.633,0.37726784,2.4036045,0.37270832,2.2768078
20210126220000,0.0,66.40882,100999.17,100996.695,300.35294,26981.547,0.12920952,3.0296535,0.13525772,2.8998146
20210126230000,0.0,66.799355,100990.39,100998.55,300.27197,26936.307,1.0152283,3.641922,1.125287,3.5195026
20210127000000,0.0,66.36089,101017.94,101022.414,300.206,26987.453,2.128458,1.6413994,2.247406,1.5211239
20210127010000,0.0,67.409485,101086.14,101096.42,300.06055,26861.662,2.6696873,1.9903507,2.7765732,1.9963398
20210127020000,0.0,68.75082,101174.14,101179.1,299.8961,26691.0,3.1587467,2.0621853,3.197319,2.0787296
20210127030000,0.0,68.491455,101283.64,101292.56,299.8443,26713.854,2.7446098,1.2553177,2.7494402,1.2408657
20210127040000,0.0078125,67.280876,101380.016,101377.65,299.88037,26856.9,2.3450012,0.67697525,2.3356924,0.6770992
20210127050000,0.0078125,65.937225,101385.14,101390.5,299.96033,27018.33,2.01964,0.09379387,2.112709,0.1801281
20210127060000,0.0,57.694965,101337.016,101328.42,300.30377,27840.87,2.1200104,0.50442886,2.118393,0.48729134
20210127070000,0.0,56.642597,101279.3,101283.06,300.31277,27923.527,1.6221809,0.25758553,1.7594166,0.25867367
20210127080000,0.0,55.927467,101186.56,101183.29,300.25543,27984.225,0.61572456,0.076192856,0.7346077,0.08238125
20210127090000,0.0,57.776726,101059.56,101061.766,300.20352,27840.877,1.5259666,0.7490387,1.3958912,0.75215435
20210127100000,0.0,61.487457,100999.81,101001.2,300.2051,27500.412,3.2998161,1.4103203,3.2291546,1.4728231
20210127110000,0.0,62.15625,100989.56,100983.805,300.4715,27440.0,3.7044163,1.7217312,3.5160675,1.7603054
20210127120000,0.0,61.97277,100943.69,100946.99,300.71988,27453.084,2.4247704,2.513342,2.424511,2.5196638
20210127130000,0.0,62.50354,100978.72,100980.68,300.7082,27405.0,0.80126,3.0974045,0.7542496,2.991435
20210127140000,0.0,61.34143,101065.34,101067.73,300.74927,27518.0,0.01833725,2.3382492,0.016345024,2.225525
20210127150000,0.0,58.792675,101133.22,101135.21,300.828,27743.648,0.45880222,0.8961487,0.5209589,0.8859749
20210127160000,0.0,58.78368,101164.97,101162.94,300.92685,27751.707,0.4624033,0.8128433,0.41456032,0.8127508
20210127170000,0.0,61.358143,101138.22,101137.164,300.99283,27510.09,3.1146545,0.33249283,2.9481792,0.4418068
20210127180000,0.0,62.99091,101155.56,101163.89,301.04422,27358.188,7.058487,2.0883236,6.595663,1.8713207
20210127190000,0.0,61.333244,101154.92,101155.0,301.12366,27522.809,6.819578,3.9803982,6.3601303,3.651846
20210127200000,0.0,61.1503,101122.516,101116.36,300.89728,27533.0,5.4118557,4.821665,5.121361,4.4637337
20210127210000,0.0,61.68703,101081.42,101088.74,300.59308,27488.031,4.0426216,4.846367,3.829504,4.546892
20210127220000,0.0,61.76386,101074.55,101076.54,300.36493,27488.426,3.7044525,4.3260946,3.4649277,4.0314426
20210127230000,0.0,60.53958,101088.55,101089.375,300.1963,27591.197,3.3650932,3.2931805,3.183568,3.122631
20210128000000,0.0,58.78158,101047.89,101044.04,300.51794,27748.488,4.0793285,2.1670685,3.8955002,2.0366793
20210128010000,0.0,59.51318,101086.766,101090.766,300.38593,27686.373,3.5549183,2.1736355,3.4205742,2.0566578
20210128020000,0.0,60.865044,101182.266,101183.93,300.2492,27560.84,2.9485626,2.9293804,2.8430634,2.865158
20210128030000,0.0,62.50977,101298.64,101309.02,300.0606,27404.156,1.9452953,3.3930206,1.8855515,3.3304653
20210128040000,0.0,62.04613,101338.766,101339.89,300.02106,27441.0,1.1622791,3.1000004,1.1513863,3.084875
20210128050000,0.0,60.667194,101289.516,101288.055,300.0103,27579.0,0.8468323,2.5714417,0.8370857,2.5627146
20210128060000,0.0,55.899803,101217.39,101208.04,300.35767,27984.0,0.4399624,0.7239647,0.5214014,0.69078445
20210128070000,0.0,56.107033,101150.016,101152.21,300.47382,27967.0,1.2206612,0.79959106,1.1048384,0.81810856
20210128080000,0.0,56.51478,101066.31,101064.65,300.63586,27944.0,2.5497456,0.8401947,2.5014505,0.7908659
20210128090000,0.0,56.59369,100967.72,100974.414,300.76086,27922.0,3.7873335,0.19030762,3.6945763,0.25084305
20210128100000,0.0,56.52221,100928.69,100931.64,300.87573,27940.0,4.2392693,0.4333458,4.1188345,0.44008064
20210128110000,0.0,56.46238,100938.69,100933.02,300.97513,27935.332,4.5038567,0.45038795,4.386718,0.47535038
20210128120000,0.0,56.75795,100933.44,100933.53,301.2157,27925.86,4.6389694,0.7552414,4.4439497,0.75646687
20210128130000,0.0,56.88108,100990.19,100990.836,301.31384,27913.254,3.3354073,1.8412857,3.2063608,1.8534966
20210128140000,0.0,56.43413,101095.69,101098.07,301.3065,27943.0,1.5776243,1.4234676,1.5761566,1.4247513
20210128150000,0.0,55.480938,101199.72,101205.35,301.34564,28019.98,0.86839676,1.015295,0.82774734,1.0906248
20210128160000,0.0,55.792164,101245.92,101245.86,301.34418,27997.531,0.40765667,1.3889351,0.4090519,1.3512802
20210128170000,0.0,55.260956,101252.92,101260.85,301.28973,28037.0,0.37786293,0.7762127,0.37984848,0.78658104
20210128180000,0.0,54.07262,101270.14,101268.0,301.02277,28118.438,0.8631935,0.06571007,0.86787033,0.067949295
20210128190000,0.0,55.204132,101227.016,101227.0,300.96884,28036.926,1.1264763,0.81960297,1.1136255,0.69504356
20210128200000,0.0,56.439274,101164.55,101159.49,300.9583,27948.03,0.8466625,1.432869,0.83916664,1.3167534
20210128210000,0.0,57.614895,101087.55,101084.34,300.92426,27851.03,0.54452705,1.6508045,0.5468607,1.6350727
20210128220000,0.0,59.77344,101055.05,101057.58,300.86188,27658.531,0.4351244,2.4603748,0.4272442,2.4041443
20210128230000,0.0,62.311462,101084.39,101085.12,300.80896,27431.0,0.16632843,3.181034,0.16401196,3.129879
20210129000000,0.0,62.212135,101065.67,101068.59,300.92407,27430.81,0.5662575,2.7771168,0.48971558,2.6528597
20210129010000,0.0,64.37838,101131.8,101126.055,300.87323,27215.643,0.2652874,3.020403,0.18644333,2.9304276
20210129020000,0.0,65.40022,101227.69,101217.016,300.82355,27099.434,0.1905365,2.3661175,0.23335838,2.3520718
20210129030000,0.0,66.25995,101317.06,101318.98,300.8343,27005.295,0.62994385,2.1830769,0.7320709,2.1321344
20210129040000,0.0,67.33669,101375.81,101373.0,300.778,26863.0,1.4322643,2.2265663,1.4966745,2.2093143
20210129050000,0.0,68.25607,101365.81,101367.95,300.68494,26752.0,2.004486,2.5403023,2.119275,2.5374794
20210129060000,0.0,70.015594,101317.016,101331.0,300.5885,26519.0,1.2422771,1.9774761,1.2935972,2.0925608
20210129070000,0.0,69.521484,101256.64,101258.0,300.5094,26583.0,0.99118423,1.2172871,1.1163511,1.2838306
20210129080000,0.0,68.59237,101165.55,101160.0,300.48438,26713.0,0.0234375,0.45531082,0.14843655,0.5281086
20210129090000,0.0,68.74199,101082.14,101078.0,300.61737,26688.0,1.5846596,0.41574478,1.4756556,0.30011082
20210129100000,0.0,67.13849,101019.64,101012.58,300.82404,26871.0,3.1419525,0.74938965,3.0232725,0.69966125
20210129110000,0.0,64.47539,101003.266,100998.77,301.07254,27184.0,3.322546,0.60323715,3.1985435,0.6202316
20210129120000,0.0,61.817116,100987.56,100993.21,301.41888,27464.0,2.651125,0.5504284,2.6015825,0.557251
20210129130000,0.0,61.427307,101062.39,101059.83,301.43518,27505.268,1.5618286,0.006998062,1.5078945,0.07625389
20210129140000,0.0,61.369545,101144.805,101142.61,301.39136,27517.55,0.2899189,0.1816597,0.28903866,0.17031574
20210129150000,0.0,61.719044,101228.56,101221.0,301.4098,27480.0,0.18011093,0.3764019,0.17836475,0.45009232
20210129160000,0.0,62.75,101252.31,101252.664,301.3736,27374.0,0.4504757,0.89090157,0.4439888,0.85436153
20210129170000,0.0,63.657562,101238.016,101239.76,301.29993,27286.617,0.89603996,0.6266022,0.8809042,0.58514404
20210129180000,0.0,67.133354,101244.89,101249.0,301.01605,26891.0,0.39429474,0.6435337,0.39520454,0.5857067
20210129190000,0.0,67.36011,101226.14,101229.0,300.94183,26865.03,0.19745255,0.08790398,0.15185928,0.2053051
20210129200000,0.0,67.79175,101149.64,101162.0,300.839,26810.0,0.4256382,0.18486595,0.42807388,0.226717
20210129210000,0.0,67.97997,101074.016,101081.0,300.75916,26786.646,0.55654144,0.40155602,0.55654144,0.40244102
20210129220000,0.0,67.928604,101026.266,101028.0,300.69672,26783.016,0.7244301,0.2847376,0.71851254,0.28459263
20210129230000,0.0,67.89933,101024.516,101037.664,300.67828,26799.05,0.40747452,0.69117355,0.40664196,0.6855631
20210130000000,0.0,69.9353,101028.016,101037.0,300.67902,26522.48,0.6782017,0.24223518,0.68439484,0.23356438
20210130010000,0.0,69.77446,101080.555,101078.664,300.6352,26542.627,0.12902164,0.4508667,0.121837616,0.47003174
20210130020000,0.0,70.37587,101120.305,101124.0,300.68274,26471.0,0.97251415,1.5827379,0.8972597,1.5383768
20210130030000,0.0,70.00917,101213.305,101211.336,300.79688,26528.277,1.2156649,2.2572432,1.2082691,2.2399464
20210130040000,0.0,69.90187,101277.18,101273.92,300.8909,26538.076,1.4237852,2.2536945,1.3056898,2.2505312
20210130050000,0.0,70.52177,101254.305,101259.74,300.9141,26455.883,1.3379307,1.9026995,1.3319435,1.7775621
20210130060000,0.0,68.30132,101235.805,101228.0,300.9876,26752.473,0.5103922,1.7144356,0.46439743,1.6679544
20210130070000,0.0,67.64023,101118.305,101124.664,300.9478,26825.672,0.66982174,1.1254444,0.6607828,1.1171045
20210130080000,0.0,67.017334,100995.305,100990.164,300.89017,26910.58,0.12142086,0.4861164,0.12981606,0.4865942
20210130090000,0.0,67.38254,100892.43,100897.39,300.87317,26865.777,0.8883686,0.61541843,0.88704395,0.54752445
20210130100000,0.0,68.79867,100867.3,100862.664,300.8491,26692.777,0.41371918,1.980814,0.48037338,1.929493
20210130110000,0.0,71.31168,100882.05,100880.164,300.88235,26335.0,1.2167015,3.487564,1.099657,3.375002
20210130120000,0.0,73.159294,100848.8,100858.164,301.27228,26033.951,1.2924271,2.9591198,1.1275082,2.8069277
20210130130000,0.0,74.67566,100924.92,100933.69,301.40564,25784.0,0.25209808,1.9806147,0.04347992,1.8515415
20210130140000,0.0,75.8566,100990.3,100996.82,301.44675,25560.0,0.47330284,1.1642799,0.6140938,1.0715942
20210130150000,0.0,76.98816,101102.22,101101.0,301.48004,25335.0,1.5777531,0.033699036,1.5943184,0.010694504
20210130160000,0.0,78.64981,101151.26,101150.36,301.42346,24985.0,3.2569237,0.66489697,3.1861763,0.7550678
20210130170000,0.0,79.75398,101176.67,101181.06,301.3298,24714.0,4.580345,1.5674934,4.3321705,1.5705109
20210130180000,0.203125,78.529434,101222.55,101228.2,300.5249,25008.082,6.0193024,1.4045696,5.7728825,1.4023781
20210130190000,0.015625,77.48544,101191.34,101193.02,300.45016,25226.0,4.983124,1.730423,4.693308,1.6853905
20210130200000,0.109375,75.99777,101119.92,101111.05,300.42032,25529.0,3.836069,2.4249458,3.6585007,2.3024197
20210130210000,0.03125,75.199844,101026.8,101017.04,300.43872,25688.0,3.359581,2.377884,3.2298431,2.2447243
20210130220000,0.0625,74.85472,100995.8,100986.945,300.45532,25743.656,2.3913708,2.5598326,2.3152351,2.43264
20210130230000,0.078125,74.6872,100987.72,100985.72,300.4401,25774.178,1.2663689,2.7414074,1.272871,2.6021118
20210131000000,0.03125,71.69066,101003.92,100998.4,300.83984,26271.0,1.0612221,1.7368155,1.0578537,1.6827631
20210131010000,0.0,71.63067,101039.67,101033.91,300.87677,26279.0,1.0137215,1.7759924,0.9695759,1.7360945
20210131020000,0.0,72.25559,101117.67,101110.05,300.86237,26191.0,1.4590416,1.7174072,1.4536438,1.7143955
20210131030000,0.0,72.48185,101194.42,101192.99,300.84494,26152.0,1.3591232,1.6101389,1.348115,1.6097355
20210131040000,0.0,72.313896,101239.8,101236.1,300.85736,26175.0,1.2482815,1.5891523,1.2476501,1.5434151
20210131050000,0.0,72.20281,101227.266,101224.0,300.83606,26193.0,1.0449686,1.3592443,1.115282,1.3564243
20210131060000,0.0,0,0,0,0,0,0,0,0,0
20210201010000,0.078125,70.74226,101149.42,101158.56,301.3107,26395.879,1.3779736,0.7959156,1.3835821,0.7977562
20210201020000,0.375,71.957855,101249.42,101247.336,301.23932,26215.0,2.006176,1.4382124,2.0041285,1.4332523
20210201030000,0.2578125,73.502525,101341.67,101348.5,301.24353,25983.703,2.35285,1.5115862,2.342805,1.4407339
20210201040000,0.30078125,73.467285,101402.42,101410.664,301.19446,25994.0,2.505412,1.4507685,2.4918013,1.3289442
20210201050000,0.0546875,73.08355,101383.8,101388.62,301.15015,26058.945,2.279727,1.5378561,2.2776146,1.4923849
20210201060000,0.0,66.76158,101328.17,101335.68,301.18588,26939.639,3.089326,2.3360586,2.9689045,2.2144737
20210201070000,0.0,66.00816,101236.8,101242.54,301.1589,27034.023,1.6008034,2.2939205,1.4306087,2.2370634
20210201080000,0.0,66.14308,101120.72,101129.0,301.0354,27003.314,0.07812691,1.5781193,0.19695282,1.5696001
20210201090000,0.0,67.461914,101010.06,101012.3,300.99057,26855.285,1.9861813,0.66359806,2.0893908,0.5910492
20210201100000,0.0,68.36186,100946.59,100946.664,301.13068,26742.295,3.063757,0.13631439,3.0522346,0.14019108
20210201110000,0.0,69.56557,100933.72,100935.836,301.20206,26583.268,3.4241066,0.92988014,3.2942839,0.9254446
20210201120000,0.0,72.29498,100970.44,100966.164,301.24683,26177.904,3.3833904,1.5639992,3.3070698,1.4885559
20210201130000,0.0,72.70001,101064.31,101063.0,301.33365,26130.695,3.4437313,1.082304,3.3216991,0.96921635
20210201140000,0.0,73.509346,101166.92,101175.664,301.39502,25983.19,3.29426,0.045204163,3.1655207,0.1018734
20210201150000,0.0,74.31525,101258.766,101263.305,301.3518,25838.973,2.0403252,1.3003397,1.9769325,1.2940693
20210201160000,0.0,74.58464,101332.3,101337.02,301.3578,25799.45,0.63617134,1.1280508,0.64076996,1.0856543
20210201170000,0.1875,75.73465,101339.42,101341.5,301.28998,25580.18,3.814188,0.8424492,3.6222782,0.7950382
20210201180000,0.375,74.32239,101293.67,101292.5,301.43597,25850.328,1.0041676,1.9244175,0.8898239,1.8256187
20210201190000,0.0,74.42148,101258.05,101261.08,301.38385,25825.0,1.301136,1.4010811,1.1682129,1.3604031
20210201200000,0.015625,74.54663,101228.92,101229.5,301.2818,25809.0,1.9007893,0.91319275,1.7752905,0.7988863
20210201210000,0.0546875,73.456215,101156.67,101157.266,301.1466,25987.447,2.612814,0.67544174,2.5640507,0.6275749
20210201220000,0.0546875,70.31584,101134.8,101138.0,301.07977,26470.363,2.7606716,0.9951601,2.711481,0.8255091
20210201230000,0.0,68.239105,101137.67,101138.08,301.11157,26743.0,1.4998512,1.0974398,1.4869585,0.9249029
20210202000000,0.0,58.764847,101117.17,101119.17,301.4522,27745.059,5.5933857,0.28925705,5.4474516,0.1210022
20210202010000,0.0,58.544243,101171.016,101168.5,301.32892,27776.32,4.9505253,0.6487417,4.862899,0.52015877
20210202020000,0.0,60.233368,101261.39,101262.61,301.22656,27620.783,4.252413,1.276454,4.203287,1.0741358
20210202030000,0.0,62.940937,101337.64,101347.57,301.13898,27354.674,3.66148,1.9129667,3.7276382,1.7361422
20210202040000,0.0,64.14514,101419.64,101428.11,300.99554,27234.268,3.0506325,1.8493347,3.1104927,1.7984447
20210202050000,0.0,64.22873,101415.92,101422.87,300.8018,27230.3,2.8747787,1.6439619,2.8590631,1.5837097
20210202060000,0.0,62.856487,101326.42,101332.0,301.08087,27369.34,2.2694721,0.7903242,2.382699,0.8146181
20210202070000,0.0,62.155106,101247.69,101243.664,301.03693,27428.422,2.1403217,0.5196943,2.1403217,0.5183573
20210202080000,0.0,60.949005,101140.69,101141.91,301.07986,27545.188,0.28406334,1.2288532,0.28861332,1.2269468
20210202090000,0.0,61.876366,101027.06,101030.5,301.1555,27467.264,1.794136,1.5432625,1.8405447,1.5287476
20210202100000,0.0,63.825745,100965.19,100971.164,301.27612,27268.154,2.822466,2.1466293,2.817504,2.1083488
20210202110000,0.0,66.0625,100981.81,100978.0,301.40802,27023.0,3.6273365,2.1808834,3.5938044,2.0638103
20210202120000,0.0,70.64312,101008.31,101012.97,301.52863,26438.822,4.8223248,1.5181713,4.6739035,1.4068861
20210202130000,0.0,71.32701,101074.06,101077.97,301.63208,26330.658,5.118223,1.8801899,4.9258423,1.790865
20210202140000,0.0,72.29844,101159.94,101156.766,301.5891,26184.465,4.672159,0.9333153,4.5880013,0.8109131
20210202150000,0.0,72.19989,101252.81,101247.15,301.57495,26190.316,3.5067348,0.4839611,3.4266882,0.52493286
20210202160000,0.0,71.75413,101304.81,101296.23,301.52344,26268.451,1.9907894,1.1981468,1.975523,1.197834
20210202170000,0.03125,72.19917,101309.06,101297.5,301.48062,26191.29,0.22569847,1.4531937,0.114224434,1.3766193
20210202180000,0.078125,70.80122,101302.56,101299.68,301.3365,26394.52,1.7134724,2.0964928,1.5520897,1.9732943
20210202190000,0.078125,71.23331,101250.06,101251.52,301.2166,26335.562,2.0067635,2.3353424,1.9152822,2.1793308
20210202200000,0.03125,70.078224,101168.81,101179.64,301.13748,26510.117,1.4717655,2.1528778,1.4232521,2.1005821
20210202210000,0.0,68.38209,101132.06,101132.5,301.06845,26743.625,1.4269199,1.2619295,1.4300346,1.0931635
20210202220000,0.0,67.15471,101075.56,101085.55,300.98044,26878.445,2.0160913,0.60918045,2.0189896,0.5602894
20210202230000,0.0,66.26898,101098.19,101100.0,300.92078,26975.0,2.5709686,0.17367744,2.5709057,0.054965973
20210203000000,0.0,66.717926,101081.94,101091.5,301.1114,26911.48,2.820382,0.39191246,2.882884,0.50909996
20210203010000,0.0,65.26265,101172.31,101172.23,301.11255,27107.0,4.144718,0.65766525,4.0988283,0.7279558
20210203020000,0.0,63.109203,101242.81,101243.5,301.10187,27345.383,4.883895,0.0040006638,4.789444,0.043174744
20210203030000,0.0,62.319225,101319.516,101326.086,301.04663,27426.195,4.5044537,1.1756516,4.4632587,1.0038738
20210203040000,0.0,64.22368,101373.016,101373.01,300.98257,27217.24,4.0643787,2.04496,4.0967655,1.9373999
20210203050000,0.0,66.63802,101326.766,101327.5,300.7731,26946.227,3.214714,1.976677,3.2899885,1.8559895
20210203060000,0.0,63.762493,101250.89,101258.516,301.14154,27245.125,2.554966,1.4862919,2.6216068,1.4401779
20210203070000,0.0,62.74374,101178.766,101173.0,301.08575,27337.992,1.5272942,0.9208689,1.6017494,0.8439512
20210203080000,0.0,62.396523,101089.89,101094.71,301.0929,27390.158,0.3618164,0.1983366,0.3528118,0.19458008
20210203090000,0.0,64.833824,100999.67,101005.18,301.1482,27140.316,2.8904972,0.45433235,2.812336,0.4957695
20210203100000,0.0,67.015884,100941.69,100946.5,301.28674,26887.475,4.2273626,1.4413605,4.03345,1.4402962
20210203110000,0.0,68.29912,100936.81,100937.5,301.36682,26724.93,4.2016344,2.506133,3.9701061,2.4577208
20210203120000,0.0,66.63751,101026.31,101021.65,301.61624,26954.209,3.710003,2.9859352,3.475914,2.8594408
20210203130000,0.0,67.103424,101090.44,101083.53,301.6494,26889.133,3.3806982,2.0026217,3.2577486,1.8743324
20210203140000,0.0,67.447395,101142.016,101150.945,301.68115,26854.053,3.759015,1.4593325,3.5189037,1.4025326
20210203150000,0.0,66.88474,101245.266,101244.625,301.71112,26917.4,1.8847208,0.34087086,1.7519093,0.3462019
20210203160000,0.0,67.46652,101302.81,101299.47,301.64804,26852.393,0.8174963,1.0528316,0.82621765,1.0521736
20210203170000,0.0,69.13488,101307.19,101296.17,301.52536,26637.393,3.1276731,1.2794046,3.0133018,1.2273235
20210203180000,0.015625,71.44441,101280.94,101276.51,301.15564,26306.059,0.3838892,2.0249367,0.3838892,1.898222
20210203190000,0.0,70.680145,101223.19,101222.24,301.08844,26428.549,0.59482765,1.3428335,0.59482765,1.2204056
20210203200000,0.0,69.69183,101185.94,101185.1,300.96362,26563.883,1.6701355,0.013090134,1.6697216,0.022035599
20210203210000,0.0,69.46018,101124.31,101127.695,300.7793,26594.684,2.6276731,0.4460802,2.6354847,0.5774021
20210203220000,0.0,68.919174,101118.44,101112.87,300.64615,26654.191,2.497261,0.2601862,2.610548,0.3013153
20210203230000,0.0,68.999596,101130.94,101132.4,300.5927,26658.273,2.1611557,0.05693245,2.2752876,0.17561626
20210204000000,0.0,68.01781,101136.69,101135.195,300.55414,26770.957,3.6714334,0.8450947,3.7417421,0.7264843
20210204010000,0.0,69.30686,101180.31,101183.875,300.5303,26612.361,3.835493,1.7474155,3.7928715,1.6956387
20210204020000,0.0,69.88738,101267.19,101269.69,300.4,26518.418,3.8463764,1.4652405,3.8502846,1.4234838
20210204030000,0.0,69.051704,101348.94,101337.73,300.273,26641.15,4.273525,0.9485264,4.2305593,0.9018326
20210204040000,0.0,66.745056,101384.56,101385.01,300.19336,26924.162,4.209029,0.45477676,4.278805,0.41091824
20210204050000,0.0,63.905792,101337.31,101346.1,300.13513,27251.0,3.878995,0.26190948,3.8756275,0.25685406
20210204060000,0.0,59.328697,101302.81,101295.5,300.66052,27697.69,4.640177,0.44208717,4.4331474,0.43924713
20210204070000,0.0,56.752724,101186.94,101190.64,301.01184,27914.648,2.6541595,0.46453667,2.440957,0.4184723
20210204080000,0.0,54.48757,101108.56,101101.64,301.14813,28093.0,0.47083855,0.7940464,0.559041,0.83254623
20210204090000,0.0,56.892635,101010.94,101004.516,301.122,27905.84,3.2126083,0.21560097,3.25799,0.25560284
20210204100000,0.0,58.732964,100942.81,100943.5,301.2785,27756.512,4.6892643,0.661541,4.5714006,0.6124439
20210204110000,0.0,60.920387,100905.47,100913.56,301.41992,27566.984,4.9862823,1.3877945,4.7915525,1.3471107
20210204120000,0.0,64.091934,100953.44,100953.586,301.57956,27233.777,1.5337372,2.0862389,1.6422062,1.959981
20210204130000,0.0,64.146996,100992.56,100989.984,301.667,27231.87,0.1962719,0.8312378,0.08443165,0.8167
20210204140000,0.0,64.525444,101090.81,101092.54,301.79404,27199.93,1.8145733,0.2746601,1.6388245,0.24026108
20210204150000,0.0,67.26776,101182.02,101180.58,301.6446,26868.86,4.6541595,1.0253468,4.3457146,0.85984993
20210204160000,0.0,68.62433,101237.65,101241.69,301.45172,26705.633,5.746954,1.631504,5.3661213,1.3990011
20210204170000,0.0,68.81926,101236.65,101233.61,301.47263,26679.305,4.232456,2.8732214,3.979165,2.5812216
20210204180000,0.0,69.081856,101213.52,101211.664,301.34808,26654.543,0.12573624,4.8281155,0.15325356,4.6608486
20210204190000,0.0,69.718254,101165.31,101174.5,301.22876,26551.312,0.86700726,4.6401625,0.7890291,4.4594746
20210204200000,0.0,69.67278,101138.94,101145.45,301.1347,26563.502,0.74537563,3.4336348,0.7489357,3.300331
20210204210000,0.0,68.211334,101096.06,101103.56,301.09973,26760.46,0.7077503,1.8702564,0.70083237,1.808032
20210204220000,0.0,67.55032,101082.44,101083.83,300.9498,26835.0,2.0294313,0.35317707,2.059435,0.39867878
20210204230000,0.0,67.721436,101110.56,101111.62,300.72345,26819.0,2.6804037,1.4513874,2.7900143,1.4512796
20210205000000,0.0,67.899185,101130.56,101131.21,300.96307,26803.057,2.9421263,1.4935284,3.055645,1.498004
20210205010000,0.0,68.751785,101187.44,101175.3,300.63965,26682.0,3.3868103,1.0204554,3.4468117,1.0234795
20210205020000,0.0,69.53514,101297.94,101294.89,300.39886,26592.0,3.8560963,0.3809147,3.8716831,0.30431938
20210205030000,0.0,69.80279,101406.31,101409.266,300.1886,26552.361,4.213027,0.908762,4.1739645,0.90160465
20210205040000,0.0,69.71026,101432.22,101432.695,299.99017,26566.0,3.7532816,1.8219967,3.7835426,1.7790728
20210205050000,0.0,68.51404,101407.47,101412.0,299.90808,26710.0,2.7397804,2.0707293,2.8134146,1.9564466
20210205060000,0.0,64.15253,101328.72,101327.65,300.06158,27218.373,2.0839272,1.2342997,2.0820312,1.249937
20210205070000,0.0,63.36457,101216.81,101215.94,300.0072,27308.84,0.6039181,1.5153742,0.6662731,1.4672604
20210205080000,0.0,64.00349,101087.31,101088.93,299.99048,27242.93,0.68006897,1.2062998,0.6869402,1.2015629
20210205090000,0.0,64.63223,100967.06,100959.29,300.1165,27191.0,2.0310783,0.46734524,1.9575672,0.33358097
