TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210304060000,0.0,59.167034,101193.56,101191.85,301.57184,27716.078,4.6834927,0.09913063,4.510374,0.14040947
20210304070000,0.0,58.598846,101092.97,101101.8,301.4796,27769.066,4.0979233,0.14861298,3.876298,0.15483761
20210304080000,0.0,57.89363,101017.97,101010.61,301.43143,27823.066,3.07868,0.3206625,2.9734707,0.29160118
20210304090000,0.0,59.009525,100902.47,100909.03,301.42865,27724.604,2.64849,1.1097202,2.5527105,0.995512
20210304100000,0.0,63.62393,100838.72,100834.75,301.45023,27278.66,3.7105713,2.2297935,3.536518,2.1128044
20210304110000,0.0,67.135994,100801.56,100810.27,301.36777,26893.074,4.274537,2.8791323,4.0992317,2.7712412
20210304120000,0.0,66.91081,100876.56,100875.35,301.63718,26919.096,4.539073,3.4817457,4.316286,3.3196611
20210304130000,0.0,68.29,100933.09,100930.79,301.5892,26745.434,4.8200617,4.402074,4.463108,4.1769905
20210304140000,0.0,69.367004,101003.06,101010.46,301.54138,26609.0,4.652647,4.638232,4.393425,4.400634
20210304150000,0.0,69.580795,101089.69,101094.266,301.60367,26582.385,4.6927996,4.7773457,4.336385,4.48411
20210304160000,0.0,67.62101,101160.06,101155.07,301.79895,26834.61,4.570819,4.9278564,4.1019936,4.679036
20210304170000,0.0,65.366356,101161.09,101159.766,302.06427,27103.75,4.9846954,4.6952906,4.508148,4.39132
20210304180000,0.0,61.919323,101131.44,101141.414,302.1712,27468.145,6.1133327,4.325033,5.5031166,4.0089417
20210304190000,0.0,60.73992,101106.266,101109.4,302.2351,27564.227,8.259072,3.343649,7.4316216,3.210578
20210304200000,0.0,59.076363,101045.39,101044.766,302.29736,27721.145,9.086374,2.2858105,8.263277,2.2097988
20210304210000,0.0,60.227535,100977.89,100989.02,302.188,27618.914,8.501598,0.42027283,7.830698,0.4378538
20210304220000,0.0,65.72669,100981.516,100989.38,301.83887,27052.262,6.8014174,1.5395947,6.3664474,1.3290577
20210304230000,0.0,69.7483,101014.67,101022.875,301.56573,26557.0,4.3146276,3.2437534,4.1134253,3.000534
20210305000000,0.0,68.60379,101049.05,101056.34,301.70258,26690.55,3.3180017,1.9017143,3.234805,1.7623177
20210305010000,0.0,65.10602,101110.42,101120.29,301.72302,27121.104,2.4472427,0.8032198,2.3800716,0.7101574
20210305020000,0.0,63.758392,101208.05,101218.94,301.7357,27268.252,2.4329548,0.6176014,2.4307384,0.62973976
20210305030000,0.0,64.04265,101296.31,101297.984,301.73584,27245.826,2.7314491,1.303668,2.689804,1.3043823
20210305040000,0.0,63.96479,101363.69,101370.5,301.7182,27255.65,2.9466076,0.82622623,2.8955727,0.8681631
20210305050000,0.0,63.968758,101388.81,101396.02,301.6596,27259.773,2.6018944,0.04166031,2.550331,0.023340225
20210305060000,0.0,61.05314,101341.34,101342.086,301.99884,27545.656,1.6656399,0.39271927,1.6401997,0.45343018
20210305070000,0.0,61.182785,101264.09,101262.92,301.90692,27533.0,0.8585987,0.076784134,0.8604269,0.11667633
20210305080000,0.0,60.82729,101161.44,101154.44,301.82083,27565.094,0.15775871,0.0009822845,0.14586449,0.043384552
20210305090000,0.0,62.698307,101074.56,101068.266,301.77374,27391.172,1.5684471,0.26978397,1.4996138,0.22240257
20210305100000,0.0,64.44266,101002.19,100995.59,301.763,27208.566,2.8631105,0.26580048,2.6636944,0.35158062
20210305110000,0.0,65.9912,100951.81,100952.195,301.6977,27028.385,3.056059,1.6546936,2.931551,1.6776619
20210305120000,0.0,68.387245,101006.22,101014.33,301.62595,26730.678,1.9984179,2.9690456,1.8655863,2.9017334
20210305130000,0.0,69.14079,101101.47,101099.91,301.49274,26638.566,0.3740158,2.8574944,0.38419247,2.855404
20210305140000,0.0,70.19758,101188.31,101181.555,301.4089,26499.0,1.7568626,2.872141,1.6319132,2.7492485
20210305150000,0.0,70.59912,101251.09,101252.22,301.43292,26441.186,3.029253,2.0140724,2.9080229,1.8850536
20210305160000,0.0,69.90088,101325.44,101315.1,301.53156,26540.887,3.2794228,0.83065987,3.131874,0.74939346
20210305170000,0.0,69.17234,101334.94,101333.72,301.54205,26631.0,2.7611637,0.22780228,2.6425495,0.2247181
20210305180000,0.0,65.42119,101326.72,101325.086,301.34894,27096.549,0.9856262,0.5606041,0.9254198,0.6361809
20210305190000,0.0,66.95796,101267.8,101274.32,301.2779,26917.102,1.2042713,1.7290821,1.1952791,1.6548138
20210305200000,0.0,69.549934,101194.8,101200.68,301.1008,26593.611,1.0623837,2.429144,1.0534487,2.3771057
20210305210000,0.0,71.2668,101150.17,101152.92,300.9676,26341.06,0.7411518,2.4447632,0.73018646,2.3939114
20210305220000,0.0,72.05661,101096.8,101100.414,300.87994,26222.0,0.1599102,2.4848976,0.028952599,2.3703175
20210305230000,0.015625,71.406715,101105.42,101112.52,300.90082,26318.0,0.3009224,2.8096447,0.3011284,2.7180214
20210306000000,0.0,70.3125,101147.17,101143.5,301.0468,26484.07,1.3804646,0.9922085,1.3845806,0.99191475
20210306010000,0.0,70.05054,101216.89,101216.91,301.06927,26515.967,1.5720158,1.2383041,1.5657682,1.2284107
20210306020000,0.0,71.375,101316.55,101316.63,301.0091,26318.695,1.1248007,1.3971786,1.1063852,1.3972006
20210306030000,0.0,72.10976,101380.67,101377.55,300.97293,26201.0,0.82824135,1.5528183,0.81106853,1.5531378
20210306040000,0.0,72.74633,101436.05,101428.67,301.0318,26113.0,0.5392475,2.0461502,0.5870266,2.0298977
20210306050000,0.0,72.54214,101432.67,101438.32,301.11908,26146.0,0.28336906,2.4396,0.32535172,2.418068
20210306060000,0.0,70.32682,101418.3,101416.555,301.47156,26476.0,0.053268433,2.2653923,0.0460968,2.187643
20210306070000,0.0,69.903114,101324.42,101323.5,301.50824,26533.0,0.65143204,1.8981209,0.70620155,1.8227692
20210306080000,0.015625,69.58422,101221.19,101223.92,301.49078,26568.791,1.4917831,1.1411705,1.4382544,1.0950298
20210306090000,0.0,69.37408,101124.81,101124.586,301.5201,26608.0,2.4754524,0.41794586,2.3704453,0.40496826
20210306100000,0.0,68.989845,101031.47,101033.17,301.55084,26660.207,3.3714867,0.12287712,3.2460623,0.1744175
20210306110000,0.0,68.70572,100993.69,101000.65,301.59015,26690.31,3.7716408,0.61058235,3.6424723,0.6209965
20210306120000,0.0,68.1823,101048.89,101042.55,301.5939,26754.865,3.0330858,1.8735476,2.9063854,1.8619547
20210306130000,0.0,67.88528,101097.14,101099.87,301.59366,26800.998,2.532032,1.418623,2.407277,1.3544292
20210306140000,0.0,67.3285,101187.72,101183.01,301.60773,26864.836,1.6768465,1.2002983,1.5511942,1.2110405
20210306150000,0.0,67.69963,101253.34,101242.77,301.58636,26827.455,1.235507,1.5619411,1.1537762,1.5621376
20210306160000,0.0,68.06149,101300.59,101303.305,301.5515,26776.014,1.0738192,1.519556,1.0201931,1.5198116
20210306170000,0.0,67.99717,101317.84,101313.79,301.47632,26785.918,0.68789196,0.964983,0.6817808,0.95643616
20210306180000,0.0,68.245766,101303.09,101297.414,301.42392,26749.92,0.4160099,0.5877085,0.36950588,0.51558685
20210306190000,0.0,69.12929,101223.44,101235.66,301.36826,26647.0,0.5028391,0.9711275,0.43363667,0.8881378
20210306200000,0.0,69.9857,101120.06,101126.24,301.286,26525.055,0.47912788,1.543045,0.44205856,1.4258585
20210306210000,0.0,70.832825,101068.97,101061.375,301.26062,26403.0,0.70058155,2.2736034,0.7009754,2.1484165
20210306220000,0.0,72.20975,101019.34,101016.4,301.2494,26198.893,1.5065975,3.3052044,1.4096804,3.1623774
20210306230000,0.0,73.28824,101007.44,101014.02,301.25073,26030.062,1.6515818,3.8617334,1.6128054,3.7227306
20210307000000,0.0,72.83884,101009.72,101001.14,301.45654,26107.812,1.2178059,3.2532177,1.2057762,3.1351385
20210307010000,0.0,72.837875,101066.59,101063.24,301.46796,26089.531,1.205164,3.1973095,1.1396561,3.072054
20210307020000,0.0,72.610146,101148.97,101145.016,301.4914,26132.719,1.0615368,2.7837725,0.9495621,2.6973915
20210307030000,0.0,71.23151,101261.56,101268.48,301.66217,26349.225,0.7850971,2.8271465,0.79382133,2.749836
20210307040000,0.0,71.034386,101307.81,101313.22,301.72678,26372.018,0.4564104,2.8050594,0.46217918,2.6805134
20210307050000,0.0078125,71.60071,101305.06,101311.36,301.7393,26288.16,0.027638435,2.792118,0.0051927567,2.683712
20210307060000,0.0390625,72.25809,101249.61,101250.48,302.0207,26189.105,0.10760975,3.844633,0.109594345,3.7238293
20210307070000,0.0,72.36221,101150.9,101161.96,301.97073,26175.197,0.07531452,3.4564629,0.07118988,3.2493572
20210307080000,0.0,72.02649,101037.52,101041.48,301.94308,26215.324,0.9581413,2.4322815,0.92924213,2.3735695
20210307090000,0.0,72.48535,100929.94,100933.55,301.88086,26163.473,2.365469,1.6063766,2.2490969,1.5505905
20210307100000,0.0,73.06558,100878.69,100879.81,301.8593,26052.0,3.3237553,1.1218967,3.2107267,0.9952049
20210307110000,0.0,73.43524,100857.44,100866.33,301.81543,25995.166,2.959817,0.93281746,2.9094648,0.9184246
20210307120000,0.0,69.5889,100872.31,100883.69,302.23145,26573.238,1.5298567,0.117614746,1.4564838,0.114414215
20210307130000,0.0,69.99193,100924.65,100935.84,302.16962,26520.844,1.4190073,0.03143692,1.4170055,0.019306183
20210307140000,0.0,70.00842,101017.69,101024.81,302.13837,26524.898,0.9348583,0.531065,0.93598557,0.52576447
20210307150000,0.0,70.27769,101125.22,101122.055,302.10394,26492.744,0.48869038,1.2135143,0.42944336,1.2052822
20210307160000,0.0,71.313385,101205.69,101201.875,302.10077,26335.852,1.6299639,1.950779,1.5180902,1.8305721
20210307170000,0.0,72.02249,101236.69,101234.12,301.99194,26224.582,2.3107567,2.366209,2.1875687,2.2449274
20210307180000,0.0,71.65663,101191.94,101198.94,301.89728,26293.855,2.7886858,2.2434845,2.662487,2.1257496
20210307190000,0.0,73.25569,101128.69,101137.75,301.76526,26023.932,3.325863,2.9719086,3.1529474,2.850997
20210307200000,0.0,74.99798,101042.56,101046.57,301.67804,25724.164,3.5113668,2.9296093,3.2305422,2.8195868
20210307210000,0.0,75.3004,100963.94,100973.086,301.71838,25672.68,3.6365414,2.0604153,3.35042,1.9416332
20210307220000,0.0,74.61347,100932.94,100937.58,301.7704,25787.6,3.777649,0.34357643,3.5399027,0.33385563
20210307230000,0.0,74.8748,100942.31,100947.086,301.76144,25755.807,3.4631853,1.8417997,3.289112,1.797389
20210308000000,0.0,76.42975,100977.94,100985.09,301.4302,25442.572,0.78704643,0.72113323,0.658864,0.6329565
20210308010000,0.0,76.06935,101067.31,101073.91,301.47913,25520.814,0.16303635,0.20020294,0.15478325,0.19629288
20210308020000,0.0,75.949036,101183.89,101174.4,301.50656,25544.074,0.101732254,0.55357647,0.120529175,0.59584713
20210308030000,0.015625,76.72511,101266.05,101257.42,301.4981,25386.326,0.6547699,1.5119286,0.70311165,1.5138845
20210308040000,0.015625,77.35453,101313.016,101313.92,301.478,25270.273,1.0070648,1.8214855,1.0610313,1.7156572
20210308050000,0.171875,77.503876,101344.89,101336.04,301.40662,25232.123,1.311574,1.959774,1.3397255,1.8945351
20210308060000,0.296875,72.05224,101275.44,101273.125,301.95673,26224.717,1.794836,3.1475887,1.787734,3.027338
20210308070000,0.0,71.820206,101172.19,101165.766,301.9106,26260.332,2.1625347,2.8800907,2.1493769,2.7481985
20210308080000,0.0,71.88045,101028.31,101038.49,301.8449,26252.625,2.5359287,2.1981964,2.4485254,2.074645
20210308090000,0.0,72.31761,100941.56,100937.22,301.73822,26174.56,2.3252144,0.8896198,2.2638474,0.82514
20210308100000,0.0,72.51199,100885.44,100880.92,301.6895,26154.668,1.775917,0.5043411,1.7725315,0.5028963
20210308110000,0.0,72.864,100862.47,100863.24,301.6531,26094.742,1.1440668,1.1991262,1.145093,1.1379194
20210308120000,0.0,72.291595,100857.34,100865.61,302.26086,26184.838,2.1794605,0.3958969,2.180047,0.41027927
20210308130000,0.0,71.865326,100963.56,100972.85,302.2698,26248.775,1.3811874,0.89636517,1.3689642,0.8624697
20210308140000,0.0,71.83627,101068.44,101069.66,302.28882,26253.885,0.8363428,1.4272785,0.8410921,1.4257088
20210308150000,0.0,72.16507,101141.72,101144.41,302.275,26199.998,0.3621378,2.3686352,0.3591404,2.2987976
20210308160000,0.0,73.05738,101169.97,101173.984,302.2414,26059.37,0.41875553,3.538806,0.30002308,3.4097166
20210308170000,0.0,74.89418,101176.81,101168.09,302.11115,25742.934,1.7997456,4.2867184,1.6661949,4.0916348
20210308180000,0.09375,76.36256,101185.81,101182.45,301.5968,25466.85,0.061823845,2.7974205,0.13761616,2.6833353
20210308190000,0.578125,77.70801,101132.39,101130.71,301.36316,25188.014,0.9393797,3.3007507,0.9366684,3.1763115
20210308200000,0.296875,78.46084,101067.09,101074.73,301.27472,25023.979,1.2284575,2.7158642,1.1147995,2.5873938
20210308210000,0.515625,78.092224,100997.94,101005.41,301.139,25103.0,0.025558472,0.27809334,0.18957806,0.2300787
20210308220000,0.28125,78.90752,100956.06,100955.98,301.02338,24930.0,1.6839666,0.9135952,1.6794205,0.9792633
20210308230000,0.0,79.226105,100947.81,100945.695,301.00116,24834.0,2.364153,1.0864086,2.3635683,1.1185017
20210309000000,0.0,77.97162,100970.09,100980.375,301.49268,25146.965,2.6493158,1.1386738,2.6640844,1.0382633
20210309010000,0.15625,77.82505,101061.89,101060.13,301.45215,25158.0,1.9527187,0.76934814,1.9527187,0.77456284
20210309020000,0.96875,78.28442,101173.67,101170.9,301.37793,25052.797,1.0550575,0.20388985,1.0214996,0.19922447
20210309030000,1.234375,77.503876,101269.17,101276.44,301.28955,25233.0,0.18684196,0.23863792,0.17346191,0.16423416
20210309040000,0.5234375,78.100296,101331.05,101336.164,301.31805,25095.203,0.05620861,0.961813,0.05456066,0.925087
20210309050000,2.375,78.33915,101395.016,101391.23,301.05878,25035.512,1.325614,0.13526154,1.2819281,0.25963306
20210309060000,1.28125,77.28499,101313.06,101315.586,301.27673,25275.162,0.29499054,1.3693056,0.37500858,1.3687124
20210309070000,0.4140625,77.96293,101207.06,101205.41,301.1753,25133.963,1.4682655,1.6105118,1.4749966,1.5784483
20210309080000,0.171875,77.92823,101113.81,101109.08,301.17087,25138.062,2.229476,2.378292,2.189331,2.3241634
20210309090000,0.0,76.50414,101011.06,101008.305,301.31732,25431.525,2.5696697,2.2472582,2.4896297,2.2466106
20210309100000,0.0,75.35252,100969.22,100959.48,301.49707,25662.516,2.7311707,2.1474724,2.577877,2.033577
20210309110000,0.0,74.637375,100940.09,100946.13,301.64246,25796.367,2.541955,2.4040747,2.3933249,2.3636103
20210309120000,0.0,75.50048,100976.47,100979.41,302.0495,25635.406,3.489809,3.7985764,3.2872858,3.6706781
20210309130000,0.0,76.37663,101083.22,101080.125,301.9035,25456.32,3.1485033,4.186963,3.0167084,3.9578133
20210309140000,0.0,76.865685,101164.09,101168.58,301.7674,25364.676,2.9923735,3.6444998,2.8205967,3.522008
20210309150000,0.0,76.81006,101248.06,101240.67,301.72574,25384.09,2.94973,4.132637,2.823412,3.9041662
20210309160000,0.0,75.53922,101299.44,101291.07,301.78473,25607.023,3.3561106,4.286976,3.1235132,4.0975676
20210309170000,0.0,72.37016,101294.69,101290.34,302.0301,26156.684,4.5773954,4.2685575,4.1700697,4.0693865
20210309180000,0.0,70.61214,101264.516,101258.52,302.17377,26449.0,5.8583755,3.7554626,5.334523,3.6275253
20210309190000,0.0,71.97594,101204.8,101209.766,302.1715,26226.875,6.9043484,3.2274733,6.318823,3.0399733
20210309200000,0.0,75.11194,101112.42,101116.016,301.94006,25704.957,7.003172,2.1664696,6.487962,2.129219
20210309210000,0.0,76.815475,101038.92,101035.95,301.77396,25378.906,5.976509,0.29690456,5.6194563,0.35159016
20210309220000,0.0,77.50493,100990.42,100995.33,301.73846,25232.387,4.4235992,1.819684,4.228285,1.6977282
20210309230000,0.0,76.153435,100976.55,100982.38,301.79907,25502.463,2.5071192,3.6189814,2.4008331,3.3821812
20210310000000,0.0,72.5599,100957.19,100955.0,302.31635,26131.0,2.2157373,3.114417,2.0860147,2.9736118
20210310010000,0.0,72.74873,101060.8,101063.734,302.23917,26112.371,2.2599983,2.1783743,2.2443476,2.1176968
20210310020000,0.0,73.079315,101175.89,101166.72,302.18375,26057.469,2.2035646,1.5232916,2.152876,1.4998846
20210310030000,0.0,73.23679,101268.64,101265.19,302.1737,26023.094,2.2878666,1.2302084,2.203123,1.2184448
20210310040000,0.0,73.44448,101338.89,101332.34,302.15247,25989.422,1.9560013,1.5005283,1.937089,1.4982414
20210310050000,0.0,73.44979,101346.94,101344.195,302.11676,26003.977,1.2393007,2.3278637,1.2306528,2.3281145
20210310060000,0.0,71.71637,101319.69,101316.29,302.11273,26277.072,0.90997696,2.0287285,0.89740944,1.9121485
20210310070000,0.0,70.25261,101217.56,101218.91,302.1258,26493.037,0.8287382,1.1521149,0.8182993,1.1537762
20210310080000,0.0078125,69.50963,101129.52,101135.79,302.0962,26574.277,0.36249352,0.14093494,0.35216522,0.1522541
20210310090000,0.03125,70.00157,101032.72,101034.61,302.0169,26509.37,0.45237064,1.3612909,0.4552431,1.2981834
20210310100000,0.0078125,70.88644,100979.44,100981.37,301.9815,26388.463,0.5265465,2.0079403,0.52864075,1.960988
20210310110000,0.0,70.77591,100963.56,100971.82,302.03687,26411.52,0.93515396,1.8900557,0.8899269,1.8280325
20210310120000,0.0,70.54079,100932.69,100942.09,302.40607,26442.656,1.9106884,2.2730227,1.8632526,2.1617785
20210310130000,0.203125,73.3767,101043.94,101050.11,302.34473,26001.482,3.8592205,2.858862,3.5729885,2.7385654
20210310140000,0.46875,76.01932,101126.06,101123.945,302.2079,25531.988,5.0312405,3.6606026,4.5390615,3.4254332
20210310150000,0.234375,77.3564,101193.56,101199.04,302.25745,25265.344,6.368477,4.6293697,5.6783724,4.3091316
20210310160000,0.09375,78.29634,101279.72,101274.78,302.23987,25048.76,8.857229,4.236267,7.89861,3.9593153
20210310170000,0.0,77.14375,101275.31,101280.7,302.22772,25311.1,10.135994,3.6828365,9.09043,3.421545
20210310180000,0.0,76.12175,101292.94,101291.74,301.87213,25513.396,9.156683,2.6052036,8.367708,2.4563522
20210310190000,0.0,75.37143,101239.94,101230.59,301.81134,25649.0,8.950352,1.5346851,8.160315,1.5240479
20210310200000,0.0078125,75.842415,101152.06,101146.56,301.77032,25558.393,8.031033,0.51968575,7.422991,0.60585976
20210310210000,0.140625,76.44681,101070.44,101065.695,301.59836,25439.072,6.417411,0.9428234,5.9815264,0.82995605
20210310220000,0.640625,77.29495,101018.94,101025.49,301.2635,25272.318,5.1074705,1.630413,4.869869,1.5577049
20210310230000,0.5390625,77.080185,101042.17,101039.055,301.18,25320.914,4.301507,1.6755295,4.12794,1.6050997
20210311000000,0.40625,76.476776,101011.8,101020.38,301.39227,25443.0,2.6079903,2.0647392,2.5329475,1.9355068
20210311010000,0.140625,75.133,101104.42,101103.75,301.4882,25705.0,2.111043,1.3222809,2.0535755,1.2411165
20210311020000,0.15625,74.50428,101202.766,101209.64,301.5595,25806.0,2.1480331,0.39989376,2.0970716,0.47134972
20210311030000,0.046875,74.423935,101282.64,101283.24,301.6162,25832.07,2.219595,1.0825691,2.1641026,1.0902901
20210311040000,0.203125,74.29434,101357.14,101351.17,301.65854,25845.0,1.962616,0.7081499,1.9531498,0.7047968
20210311050000,0.40234375,73.26375,101373.97,101376.1,301.625,26031.47,1.2609463,0.6172857,1.2375879,0.68554115
20210311060000,0.796875,71.11894,101351.65,101343.34,301.82602,26357.0,0.012018204,3.404644,0.0020112991,3.3621454
20210311070000,0.0,70.65687,101251.19,101253.96,301.77417,26424.354,0.49110413,3.9127445,0.44291306,3.8313446
20210311080000,0.0,70.29664,101155.44,101153.836,301.7144,26484.0,1.2728462,3.9188643,1.1552916,3.8393888
20210311090000,0.0,71.81397,101065.984,101072.18,301.6796,26255.857,2.1158848,3.9979057,2.1047983,3.8000164
20210311100000,0.0,73.375114,101000.81,101001.77,301.67017,26001.227,2.9662266,3.5695877,2.823987,3.3519297
20210311110000,0.0,72.718956,101009.56,101016.8,301.79242,26116.922,3.4208412,2.5855503,3.3020039,2.4527721
20210311120000,0.0,68.66423,101029.31,101026.414,302.3717,26699.975,2.5348473,0.17696095,2.4723282,0.06333065
20210311130000,0.0,68.61136,101091.36,101099.72,302.33698,26711.0,2.30163,0.754261,2.1839008,0.7613201
20210311140000,0.125,69.01959,101205.94,101204.625,302.2874,26660.254,1.6714687,1.6490307,1.609808,1.5746088
20210311150000,0.484375,69.32213,101312.19,101313.734,302.12817,26616.0,1.0472584,1.9807043,0.9251976,1.9218616
20210311160000,0.25,69.46981,101379.94,101390.086,302.0476,26600.57,1.1743946,2.0714636,1.1080389,2.0186768
20210311170000,0.015625,69.12706,101408.44,101420.945,302.02094,26642.293,1.1944771,1.2025385,1.119834,1.2044907
20210311180000,0.0,68.483116,101389.69,101394.21,301.78226,26727.857,0.10713005,1.5621071,0.122385025,1.5632801
20210311190000,0.0078125,69.74396,101314.09,101310.766,301.61246,26555.117,0.4744835,1.7038345,0.47294235,1.6968937
20210311200000,0.0546875,70.55112,101217.34,101219.375,301.4128,26440.043,0.7921314,1.0452137,0.7869768,1.0481033
20210311210000,0.0,71.227936,101133.47,101127.875,301.2649,26345.008,1.1964436,1.1275482,1.1388426,1.1376667
20210311220000,0.0,71.86566,101096.84,101086.0,301.20663,26247.0,1.3973179,0.839592,1.3207359,0.8261738
20210311230000,0.0,71.97006,101090.3,101090.055,301.16376,26230.0,1.7191305,0.5537205,1.6657791,0.5635662
20210312000000,0.0,74.01709,101103.09,101094.875,301.2876,25904.0,4.2863274,2.3271713,4.095379,2.2110176
20210312010000,0.1796875,74.099884,101174.19,101170.18,301.29315,25887.17,5.134514,1.9872494,4.8521576,1.858017
20210312020000,0.078125,73.24825,101250.09,101250.45,301.48285,26030.0,5.9019413,1.1504765,5.518773,1.0836353
20210312030000,0.21875,74.28411,101314.56,101322.52,301.44623,25862.348,7.8488274,0.98971367,7.3175955,0.9624958
20210312040000,0.0546875,74.233406,101373.69,101371.35,301.5679,25862.21,8.730137,1.1562881,8.003818,1.0706844
20210312050000,0.0,73.15041,101383.44,101387.44,301.71255,26041.21,8.916672,0.35617828,8.136396,0.35522652
20210312060000,0.0,69.89377,101301.945,101302.71,302.22052,26537.0,8.368467,0.85396194,7.651781,0.7244358
20210312070000,0.0,69.181984,101225.984,101231.82,302.26447,26634.0,6.325613,1.7137527,5.7953825,1.5793991
20210312080000,0.0,69.025734,101152.82,101156.336,302.26398,26655.072,4.488262,1.6434612,4.2128315,1.5831585
20210312090000,0.0,69.90559,101062.195,101069.09,302.2283,26519.104,3.799942,0.57811165,3.4405231,0.57691
20210312100000,0.0,72.713234,101019.195,101013.766,302.0904,26086.0,4.229884,1.0180244,3.896082,0.8931217
20210312110000,0.015625,76.31993,100995.06,101000.23,301.85016,25471.0,5.565585,2.6144218,5.0793962,2.4651947
20210312120000,0.0,77.94685,101025.56,101028.39,301.9591,25127.0,6.9986095,4.4577293,6.3499823,4.0953064
20210312130000,0.0,77.183815,101089.86,101092.01,302.04492,25303.0,7.0990877,4.810131,6.3749056,4.4343386
20210312140000,0.0,76.04069,101161.11,101159.7,302.1907,25537.0,7.363446,4.847185,6.5227795,4.5095434
20210312150000,0.0,73.91621,101240.56,101238.57,302.42108,25916.0,7.460368,4.6516075,6.515625,4.3287735
20210312160000,0.0,73.29031,101269.06,101275.3,302.57944,26025.395,7.119278,4.272106,6.2027855,3.933134
20210312170000,0.0,72.93551,101269.47,101265.52,302.6452,26082.203,6.68285,3.7510433,5.926182,3.4866085
20210312180000,0.0,72.344,101234.44,101229.61,302.7263,26171.0,6.7030964,2.9002953,5.9562435,2.7328396
20210312190000,0.0,68.14072,101152.72,101150.4,302.6879,26755.29,7.691786,2.734686,6.9618216,2.6706476
20210312200000,0.0,65.85973,101085.19,101084.375,302.64612,27007.0,6.9638577,0.4642868,6.4076385,0.5190306
20210312210000,0.0,70.22586,101016.97,101024.64,302.46448,26474.0,4.4098263,2.4426746,4.161566,2.2141705
20210312220000,0.0,71.67193,101015.67,101021.0,302.28522,26265.0,2.42,3.0066738,2.2523727,2.8085442
20210312230000,0.0,67.96657,101031.22,101036.49,302.27472,26785.074,3.3710403,1.6344299,3.2035065,1.5692959
20210313000000,0.0078125,69.55765,101044.55,101053.25,302.07596,26588.0,8.348532,0.8218651,7.744364,0.80472755
20210313010000,0.0,70.84567,101116.92,101119.03,301.84198,26394.049,10.080637,0.7751579,9.1259365,0.6957207
20210313020000,0.0,72.63375,101193.67,101199.836,301.7625,26124.0,10.707701,0.6971264,9.668878,0.72189903
20210313030000,0.0,71.883835,101283.05,101288.67,301.8147,26242.227,9.959497,0.49899673,9.051055,0.38746452
20210313040000,0.0,71.0154,101363.55,101365.59,301.84662,26379.0,7.471199,2.3335075,6.8774757,2.156168
20210313050000,0.0,71.43739,101387.766,101391.55,301.69995,26315.715,4.3685074,3.187191,4.1526403,3.0157814
20210313060000,0.0,70.49385,101344.39,101338.17,301.6375,26454.0,1.1946201,3.681469,1.201066,3.5365372
20210313070000,0.0,69.27933,101248.8,101248.35,301.6064,26614.908,0.7961273,3.2580948,0.78602505,3.112482
20210313080000,0.0,64.87121,101131.59,101134.98,301.9242,27147.5,0.39946175,2.5929127,0.39606953,2.3701153
20210313090000,0.0,63.110867,101017.94,101026.234,302.21735,27342.246,1.0661507,2.5400047,0.95919704,2.277996
20210313100000,0.0,68.673294,100949.94,100951.414,302.02652,26650.385,3.027567,2.8432503,2.900629,2.595789
20210313110000,0.0,75.78936,100916.234,100927.7,301.65753,25504.287,3.7103271,2.5900517,3.5695982,2.470108
20210313120000,0.0,74.373276,100986.64,100980.195,301.7678,25790.242,2.3516197,1.6622581,2.2941256,1.535984
20210313130000,0.0,74.351036,101033.61,101031.766,301.7645,25824.0,2.2496471,0.46273613,2.1737022,0.3363514
20210313140000,0.0,74.03724,101087.86,101095.414,301.75272,25896.0,1.1511364,0.87376213,1.0854111,0.9522686
20210313150000,0.0,74.08009,101185.34,101172.734,301.75464,25881.914,0.026760101,1.8592072,0.019508362,1.8585377
20210313160000,0.0,73.3317,101225.09,101225.945,301.75443,26009.0,0.21175766,1.607008,0.16934013,1.5953693
20210313170000,0.0,72.47427,101237.97,101238.27,301.7731,26160.318,0.5970516,0.93180275,0.6015148,1.004158
20210313180000,0.0,70.88133,101216.69,101209.89,301.582,26402.0,0.29414368,0.4875183,0.28903294,0.49118042
20210313190000,0.0,71.43019,101150.67,101160.625,301.45645,26320.0,0.22000885,0.25580215,0.15658474,0.29678154
20210313200000,0.0,71.98505,101057.8,101071.33,301.31598,26223.0,0.076613426,0.048521042,0.07623768,0.052444458
20210313210000,0.0,72.98817,100996.17,100995.31,301.18332,26079.0,0.35019588,0.21401787,0.34157753,0.09994125
20210313220000,0.0,73.81448,100969.836,100965.16,301.16998,25930.258,0.8167381,0.6351757,0.8076992,0.5273199
20210313230000,0.0,74.17316,100977.22,100973.63,301.1834,25864.654,1.5117512,1.2886219,1.487319,1.2164593
20210314000000,0.0,73.739525,100967.17,100971.91,301.46844,25945.494,1.9792595,0.84955406,1.9079952,0.78356934
20210314010000,0.0,72.81114,101047.266,101042.18,301.56085,26092.54,2.081214,0.47131348,2.081212,0.466465
20210314020000,0.0,72.25629,101118.97,101111.05,301.63824,26185.0,2.0836105,0.6077404,2.0361528,0.5982475
