TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210101180000,0.0,68.56416,100999.14,101011.02,300.6272,26709.893,7.3518915,2.5459251,6.9703693,2.1293697
20210101190000,0.0,67.4778,100989.016,101000.56,300.48557,26843.0,6.7102976,2.638546,6.358467,2.1694012
20210101200000,0.0,66.999344,100930.89,100941.81,300.29077,26910.842,5.8522387,3.2210445,5.5792522,2.8015118
20210101210000,0.0,66.72719,100893.89,100903.87,300.09607,26926.516,4.926339,3.047676,4.7014713,2.6329975
20210101220000,0.0,66.84061,100907.766,100912.06,299.89606,26909.814,4.4778023,2.6208076,4.3799887,2.2774372
20210101230000,0.0,67.718056,100911.05,100907.77,299.68274,26813.09,4.071309,2.7484303,3.8485632,2.3274078
20210102000000,0.0,67.16012,100878.89,100889.61,300.2877,26872.502,2.9278297,1.6414509,2.9609585,1.4683495
20210102010000,0.0,67.71273,100955.89,100964.71,300.15265,26804.621,3.7100697,1.3021774,3.72614,1.1308537
20210102020000,0.0,69.20111,101074.17,101072.44,299.9333,26607.04,4.2526913,1.8860874,4.1546316,1.6646538
20210102030000,0.0,70.31326,101154.05,101147.73,299.763,26453.0,3.7291145,2.7065983,3.6374092,2.4202385
20210102040000,0.0,69.44519,101154.05,101157.44,299.8286,26607.047,2.2670746,2.9078026,2.1577253,2.6694946
20210102050000,0.0,67.54344,101139.8,101146.61,300.08154,26847.434,0.8181486,2.6458588,0.6924639,2.477131
20210102060000,0.0,64.97951,101063.55,101067.8,300.98325,27131.705,0.80985165,2.5601807,0.5233736,2.3854141
20210102070000,0.0,65.09591,100954.17,100951.55,301.15344,27116.924,1.7610836,2.3300705,2.0428886,2.2049847
20210102080000,0.0,66.44538,100844.05,100853.12,301.06805,26964.443,3.8426628,1.4752064,4.0067263,1.4583435
20210102090000,0.0,67.47519,100742.3,100751.04,301.07153,26860.055,3.8982592,1.1890202,3.8967686,1.136631
20210102100000,0.0,68.54619,100726.05,100726.23,301.06854,26699.525,3.4538546,0.8471966,3.3734941,0.8378639
20210102110000,0.0,68.27046,100763.42,100767.38,301.268,26706.39,2.1777554,0.67840385,2.1061478,0.7268982
20210102120000,0.0,68.05598,100767.34,100767.19,301.49603,26716.229,0.09341431,0.9598026,0.09196854,1.0202427
20210102130000,0.0,67.06087,100809.17,100814.734,301.77505,26874.488,1.3787346,0.44303894,1.3112545,0.3706646
20210102140000,0.0,71.81256,100895.89,100897.87,301.8814,26210.904,4.256174,0.64156723,3.8291798,0.7549629
20210102150000,0.0,77.24852,100935.67,100942.32,301.5478,25249.074,7.32049,0.31718254,6.6642857,0.5558491
20210102160000,0.0,78.90468,100955.42,100956.2,301.34744,24923.0,7.5496407,0.39552307,7.072983,0.17246819
20210102170000,0.0,78.346115,100937.67,100936.016,301.29272,25042.0,7.4155064,1.2648964,6.9629097,0.98950577
20210102180000,0.0,72.68555,100946.42,100942.4,301.36212,26105.0,3.1085548,1.564642,3.012742,1.4637241
20210102190000,0.0,73.27072,100900.92,100900.59,301.20648,25997.0,3.0366478,1.4133911,2.9960632,1.2444
20210102200000,0.0,73.71486,100836.47,100845.83,301.01385,25935.0,3.4507704,1.136549,3.4422197,0.96219254
20210102210000,0.0,73.60214,100796.8,100794.15,300.862,25955.969,4.593421,1.0100784,4.6133347,0.836977
20210102220000,0.0,73.38589,100779.3,100787.336,300.73526,25983.229,4.945402,1.7307816,4.9589653,1.5103159
20210102230000,0.0,72.900986,100789.8,100783.234,300.61542,26072.0,4.257186,1.8755245,4.2934647,1.6560192
20210103000000,0.0,73.08567,100779.39,100788.086,300.74246,26051.51,3.4264946,1.0385647,3.5630665,0.8756752
20210103010000,0.0,73.80414,100880.89,100880.61,300.69937,25935.13,4.1233883,0.60580635,4.200527,0.48103142
20210103020000,0.0,74.4477,100966.016,100965.73,300.61578,25826.271,4.613578,0.3707924,4.6833677,0.27114773
20210103030000,0.0,74.76386,101029.89,101039.26,300.56287,25757.0,4.6765337,0.5380058,4.7003746,0.44219494
20210103040000,0.0,74.272125,101060.17,101057.49,300.70398,25841.0,4.3211937,0.9186249,4.2802153,0.75090027
20210103050000,0.0,72.304,101026.89,101024.414,301.1576,26178.29,3.7538843,1.6983452,3.5154505,1.5315819
20210103060000,0.0,69.15284,100955.92,100963.62,301.71497,26640.71,1.7504635,1.0304756,1.5317516,0.8573847
20210103070000,0.0,68.66691,100864.17,100866.59,301.80084,26695.014,0.10520649,0.41111374,0.27006054,0.3677559
20210103080000,0.0,70.138824,100751.64,100755.3,301.81738,26510.31,1.6120567,0.024852753,1.7086887,0.019282341
20210103090000,0.0,71.37493,100704.516,100697.34,301.8066,26323.71,1.967967,0.12705612,1.9924879,0.078027725
20210103100000,0.0,72.37693,100691.69,100689.484,301.78146,26168.848,2.2590885,0.18204308,2.2292871,0.1727705
20210103110000,0.0,73.01927,100701.64,100703.664,301.68985,26064.113,2.7780495,0.6131344,2.7059145,0.6330147
20210103120000,0.0,72.57411,100698.69,100695.0,302.01767,26147.047,2.537218,1.9143124,2.4231262,1.8630114
20210103130000,0.0,73.158775,100742.06,100740.44,301.9557,26040.033,2.3394308,1.8559799,2.2138853,1.777092
20210103140000,0.0,72.90607,100808.19,100814.28,301.99158,26078.092,1.6817474,1.6366882,1.6403484,1.5095825
20210103150000,0.0,72.763596,100890.266,100889.22,302.03998,26114.273,0.26338768,1.63834,0.21288681,1.5889263
20210103160000,0.25,74.62051,100903.766,100910.57,301.85675,25782.531,2.4967155,1.0790958,2.4439917,0.9815836
20210103170000,0.890625,76.015144,100927.44,100928.52,301.50708,25547.547,4.6614685,0.9335613,4.4882317,0.74580765
20210103180000,0.046875,74.09986,100896.016,100889.984,301.3582,25883.182,5.5708675,0.8298702,5.3889675,0.5843773
20210103190000,0.0,74.29745,100860.8,100860.73,301.2331,25840.479,5.512272,1.1691265,5.3434877,0.9339733
20210103200000,0.0,75.28502,100797.266,100792.05,301.0436,25656.045,5.5326996,1.6727314,5.3907843,1.3863792
20210103210000,0.0,76.77967,100743.516,100740.73,300.84964,25354.0,5.110552,2.0475597,5.0152683,1.88134
20210103220000,0.0,78.28281,100718.39,100720.97,300.6258,25013.629,4.1578465,2.1392899,4.1086826,1.9254932
20210103230000,0.046875,79.44187,100764.516,100771.46,300.52838,24765.18,4.0328465,1.6049652,4.0540285,1.4424706
20210104000000,0.046875,79.42866,100816.766,100813.29,300.61444,24756.074,2.553444,2.234249,2.6840973,2.18602
20210104010000,0.0,80.419205,100907.39,100903.484,300.5268,24544.248,3.2740078,1.6776848,3.3503923,1.6303492
20210104020000,0.125,81.10335,100980.14,100977.195,300.4508,24363.355,4.883114,1.3233719,4.7176304,1.2750273
20210104030000,0.0,80.889824,101070.17,101066.11,300.43478,24420.617,6.4451637,1.1238842,6.10767,0.9595547
20210104040000,0.0,79.745865,101061.516,101062.055,300.61133,24693.234,7.826977,1.8429432,7.2333765,1.5510712
20210104050000,0.0,78.025604,101005.016,101003.65,301.002,25124.258,7.7350674,2.057209,7.097677,1.6928082
20210104060000,0.0,74.461395,100903.89,100908.29,301.79956,25812.633,10.44182,2.7051754,9.467807,2.2136002
20210104070000,0.0,73.06534,100807.39,100812.08,302.04794,26059.102,9.551712,2.998621,8.633323,2.4600935
20210104080000,0.0,71.50124,100722.19,100712.44,302.42294,26303.209,8.725702,1.6391296,7.9605465,1.2218056
20210104090000,0.0,73.45068,100671.19,100673.77,302.37445,25992.264,8.317602,0.9542484,7.435236,0.6606693
20210104100000,0.03125,74.622116,100666.31,100674.05,302.21207,25783.744,6.884803,1.5422688,6.0881395,1.1994677
20210104110000,0.0,74.104164,100756.31,100752.5,302.2095,25849.408,4.506714,1.9093571,3.9423943,1.6915112
20210104120000,1.5625,77.23622,100799.72,100803.625,301.64624,25189.07,1.9616699,2.1346245,1.801404,1.7845755
20210104130000,0.40625,76.53926,100885.81,100890.6,301.68774,25371.564,0.19078445,0.88765526,0.10107422,0.79370594
20210104140000,0.0,75.67738,100972.84,100977.91,301.77362,25566.059,0.69680023,1.0698576,0.5383215,0.950757
20210104150000,0.0,75.27841,100986.56,100978.44,301.74832,25658.998,1.591568,1.1340942,1.4338913,1.0861673
20210104160000,0.0,75.55657,101009.72,101012.26,301.69785,25612.8,1.7350998,1.3145218,1.5705471,1.2619152
20210104170000,0.0,76.06715,100973.56,100967.57,301.57666,25516.402,2.1296997,1.0440426,2.086565,0.9237728
20210104180000,0.0,75.31308,100998.31,101006.05,301.08087,25668.395,4.3054504,0.5438099,4.122448,0.44982433
20210104190000,0.0,75.27728,100934.81,100940.15,300.95514,25673.385,5.603443,1.6358671,5.420623,1.4664726
20210104200000,0.03125,75.87143,100840.81,100837.266,300.7813,25559.51,4.395523,2.6851463,4.302088,2.4627047
20210104210000,0.1875,77.09754,100771.69,100777.1,300.60767,25307.258,3.6767406,2.7539005,3.5898857,2.5946112
20210104220000,0.171875,78.04712,100739.02,100737.75,300.4427,25113.645,2.4310532,2.6554604,2.4627743,2.483943
20210104230000,0.203125,78.069305,100734.27,100736.93,300.33636,25103.064,1.868742,0.892025,1.931572,0.8497305
20210105000000,0.140625,78.602295,100765.9,100777.22,300.26025,24975.559,0.8851719,0.32662392,1.0053482,0.31816006
20210105010000,0.09375,78.74553,100863.52,100861.8,300.3526,24937.559,1.8850822,0.25142288,1.9633884,0.30341816
20210105020000,0.328125,76.55992,100983.9,100976.7,300.4242,25432.0,1.8554668,0.36495972,1.9139175,0.48214817
20210105030000,0.03125,76.04932,101063.52,101066.54,300.5122,25529.0,1.8063183,0.6682224,1.8132305,0.74153805
20210105040000,0.0,74.94209,101071.15,101076.445,300.63928,25723.5,2.197113,0.02407837,2.2637444,0.06959343
20210105050000,0.0,73.228676,101035.07,101036.0,300.88037,26032.0,2.3529358,0.9768791,2.300068,0.8141775
20210105060000,0.0,70.15419,100986.445,100981.68,301.28226,26503.0,2.2301788,1.6507988,2.0694008,1.4845428
20210105070000,0.0,67.712326,100939.695,100939.96,301.7199,26816.725,0.4515133,0.58820915,0.27808666,0.5438881
20210105080000,0.0,68.324646,100844.695,100845.45,301.85236,26742.0,0.5358448,0.021770477,0.698369,0.023266792
20210105090000,0.0,70.187996,100744.07,100751.27,301.86035,26487.416,0.98280907,0.20138359,1.1941633,0.15450954
20210105100000,0.0,71.401375,100780.195,100780.414,301.90912,26319.719,1.3560581,0.74690056,1.4536619,0.65450954
20210105110000,0.078125,72.47334,100837.86,100845.1,301.88818,26147.107,1.395338,0.98908806,1.4593964,0.9382181
20210105120000,0.046875,76.11471,100831.484,100838.55,302.04944,25479.129,2.9351273,0.677618,2.6631832,0.57741547
20210105130000,0.0,76.2796,100937.234,100943.37,302.02707,25455.305,2.214697,1.8001595,2.068798,1.6940536
20210105140000,0.0,75.40646,100987.234,100995.27,302.02158,25612.668,0.76331806,2.3327694,0.77866936,2.2096748
20210105150000,0.0,75.02019,101054.15,101052.14,302.0552,25704.031,0.39533424,2.4602985,0.34296036,2.360095
20210105160000,0.0,75.70593,101060.94,101064.45,301.96057,25575.785,0.7293949,2.3997784,0.75751495,2.299574
20210105170000,0.0,76.53352,101051.06,101058.414,301.84436,25399.0,1.0199966,2.0261383,1.022645,1.9714508
20210105180000,1.71875,75.640686,101095.734,101091.45,301.1266,25598.0,2.2825336,1.8060265,2.1726522,1.7527008
20210105190000,0.171875,75.70208,100999.57,101006.45,301.00433,25600.186,1.9796143,1.7271652,2.0489273,1.6052895
20210105200000,0.0625,75.58428,100932.445,100931.45,300.91205,25622.0,0.66287327,1.7130203,0.79034233,1.6602402
20210105210000,0.0,76.26509,100868.53,100869.36,300.84406,25498.0,0.31867218,2.1474495,0.24199867,2.0910969
20210105220000,0.0,76.626854,100871.57,100864.81,300.81796,25407.0,0.116986275,1.6368065,0.11267567,1.6294241
20210105230000,0.0,77.29078,100877.195,100875.164,300.7748,25271.621,0.96804905,1.8852844,1.0210447,1.8859968
20210106000000,0.640625,78.32331,100855.945,100854.086,300.81192,25049.107,2.0718079,1.8587513,2.1060963,1.8118935
20210106010000,0.25,77.78917,100935.445,100933.65,300.7743,25176.945,1.4702587,1.7280693,1.5323191,1.7202005
20210106020000,0.0,77.14241,101039.52,101039.016,300.81744,25304.734,1.2956123,1.1939068,1.2963495,1.1909161
20210106030000,0.59375,77.896614,101133.07,101133.0,300.786,25130.307,1.3941231,0.7077713,1.4668636,0.70613194
20210106040000,0.0,76.74042,101162.65,101164.74,300.81644,25385.178,1.616642,0.5840206,1.7335634,0.6698189
20210106050000,0.046875,76.529236,101113.27,101121.11,300.85345,25436.234,1.8850327,0.5639343,1.9582624,0.5092373
20210106060000,0.0,75.164505,101057.9,101060.41,300.81335,25679.0,0.9964161,0.3305502,0.9874239,0.2075262
20210106070000,0.0,74.7104,100970.9,100984.2,300.8938,25759.598,0.46840858,0.6570759,0.4641304,0.6492634
20210106080000,0.0,75.28313,100916.02,100913.47,300.9104,25636.568,0.7641964,0.71105194,0.8101301,0.7021551
20210106090000,0.859375,75.77888,100812.06,100819.1,300.82812,25537.629,1.2898941,0.9220867,1.2908859,0.92267704
20210106100000,0.015625,75.24452,100774.81,100781.164,300.86575,25650.887,0.017339706,0.46286583,0.028625488,0.54109764
20210106110000,0.0,76.06307,100790.44,100798.336,300.9272,25506.197,0.017642975,1.6728039,0.021977425,1.6697731
20210106120000,0.0,77.09693,100794.81,100795.12,301.22406,25292.54,0.06034279,2.0662136,0.013566971,2.0056381
20210106130000,0.0,77.11924,100884.94,100899.12,301.24316,25299.076,0.4282856,1.6088142,0.4219532,1.6054764
20210106140000,0.0,76.817444,100980.56,100982.74,301.289,25358.824,1.1390057,0.93694496,1.0705767,1.0105848
20210106150000,0.03125,76.6875,101026.19,101034.07,301.34503,25395.195,0.719306,1.4555264,0.6339054,1.3842859
20210106160000,0.03125,76.3345,101052.81,101052.14,301.42426,25467.424,0.5705385,2.1309357,0.6430092,2.139038
20210106170000,0.03125,76.74307,101061.69,101074.77,301.42163,25399.146,0.2798128,1.620985,0.208951,1.6293163
20210106180000,0.40625,79.790825,101062.81,101069.0,300.79953,24716.701,2.902338,3.532425,2.7725973,3.4079285
20210106190000,0.0,79.83753,100997.44,101002.02,300.79086,24684.367,2.5075893,3.4089184,2.390277,3.3614693
20210106200000,0.0,80.00728,100877.56,100886.34,300.71606,24652.6,2.4367304,2.9108505,2.3254318,2.9182796
20210106210000,0.03125,81.04272,100843.39,100846.0,300.64795,24398.068,3.432169,3.4740162,3.265586,3.3522835
20210106220000,0.4375,81.82527,100840.89,100836.0,300.47784,24160.52,2.5625925,4.722107,2.4274626,4.596237
20210106230000,0.0,83.26938,100836.14,100830.29,300.2555,23724.143,0.44927216,4.771364,0.44656944,4.630127
20210107000000,0.0,81.24073,100808.266,100815.07,300.35626,24332.0,1.1534328,3.5658092,1.1454077,3.5021973
20210107010000,0.0,81.76874,100824.17,100832.484,300.27863,24187.324,2.376501,2.3456707,2.2609873,2.2832928
20210107020000,0.0,82.9758,100858.05,100861.484,300.34125,23812.0,4.7514057,1.1600819,4.5065126,1.1472511
20210107030000,0.0,83.59007,100884.67,100888.0,300.52307,23620.215,6.36763,0.294178,5.9539175,0.29079247
20210107040000,0.0,82.45633,100912.17,100918.51,300.69604,23981.059,5.466508,1.0422726,5.1241055,1.1575508
20210107050000,0.0,79.631935,100883.55,100889.15,301.0564,24732.0,4.522624,0.9821148,4.225397,1.0235767
20210107060000,0.0,76.91545,100800.42,100808.0,301.33197,25339.0,3.8472195,0.75411797,3.5447216,0.8812599
20210107070000,0.0,74.48926,100680.766,100680.01,301.9776,25804.0,4.198572,1.5660782,3.7799253,1.6082172
20210107080000,0.0,76.3171,100527.31,100534.32,302.26605,25449.781,5.6886415,1.8194637,5.0055885,1.8109093
20210107090000,0.0,79.16211,100458.81,100466.59,302.12775,24817.51,5.806635,2.6687508,4.996855,2.7278652
20210107100000,0.0,81.77251,100482.94,100480.63,301.72443,24136.94,7.441038,4.229658,6.4284945,4.155958
20210107110000,0.0,84.0188,100546.65,100544.63,301.15714,23409.031,8.374345,6.01095,7.3650894,5.69545
20210107120000,0.859375,84.379616,100628.15,100623.0,301.03204,23362.09,10.663824,4.450432,9.331734,4.1341133
20210107130000,0.015625,81.6854,100651.02,100653.96,301.22168,24199.719,11.301403,3.4289665,10.164895,3.1770554
20210107140000,0.0,81.49607,100769.52,100771.5,301.27118,24269.035,10.409544,1.5891514,9.321025,1.5852165
20210107150000,0.0,81.793846,100830.06,100832.375,301.22324,24164.035,9.356805,0.5685406,8.553081,0.5221634
20210107160000,0.0,82.43469,100849.27,100852.516,301.1395,24001.535,9.135662,0.22394753,8.374911,0.22530937
20210107170000,0.0,82.234344,100841.9,100849.13,301.0293,24050.217,8.406602,0.3631401,7.7302723,0.30147934
20210107180000,0.0,80.06549,100813.15,100819.99,300.86713,24641.48,7.755522,0.53216743,7.124937,0.4108963
20210107190000,0.0,78.663574,100752.65,100754.63,300.8921,24975.85,6.7755594,0.6790638,6.287944,0.44047546
20210107200000,0.0,77.60304,100678.77,100680.0,300.93738,25195.795,5.6340103,0.31163216,5.319536,0.14192581
20210107210000,0.015625,77.24955,100664.02,100669.945,300.9493,25290.287,4.8432837,0.014081955,4.6271276,0.22684097
20210107220000,0.0,76.72907,100631.65,100637.76,300.92685,25395.475,4.3479824,0.12681198,4.174282,0.28494263
20210107230000,0.0,77.01585,100649.77,100652.06,300.84222,25338.129,3.8013163,0.70760345,3.6213436,0.67149544
20210108000000,0.0,76.94866,100632.27,100634.95,300.96863,25351.28,4.0612726,0.19384193,3.8858318,0.19349289
20210108010000,0.0,77.468185,100735.9,100742.22,300.88742,25244.0,3.8486881,0.9544239,3.6764011,0.96987724
20210108020000,0.0,77.49939,100835.77,100839.555,300.84723,25225.717,3.0938616,1.3550224,3.0373144,1.3029709
20210108030000,0.0,77.09047,100942.234,100944.445,300.8413,25326.0,2.5768242,0.96456146,2.5375042,0.8968868
20210108040000,0.0,76.77158,100950.15,100958.16,300.8922,25389.227,2.068015,1.0203686,2.0961437,0.94649124
20210108050000,0.0,76.46236,100925.15,100922.63,300.91818,25452.398,1.3573532,1.0856495,1.357688,1.0981979
20210108060000,0.0,77.35911,100881.734,100877.8,301.02496,25255.0,3.082244,0.4413166,2.982748,0.45251846
20210108070000,0.0625,78.48967,100761.4,100771.664,301.02866,25007.0,4.2048693,1.5241604,4.0330057,1.5197544
20210108080000,0.359375,79.615845,100672.14,100675.0,300.87793,24742.967,4.600624,1.7207127,4.3662643,1.6734028
20210108090000,0.171875,80.16589,100582.516,100586.99,300.80515,24601.646,4.731987,1.8066711,4.4883566,1.8053474
20210108100000,0.0,79.544266,100563.77,100575.28,300.85242,24764.826,4.525959,1.1270504,4.283489,1.1360569
20210108110000,0.0,78.98572,100571.766,100577.14,300.94293,24898.574,4.3896713,1.0566235,4.1515846,1.1297989
20210108120000,0.0,78.703384,100604.11,100610.336,301.28088,24945.463,4.9597626,1.0194569,4.633175,1.0819569
20210108130000,0.0,79.32929,100727.15,100733.0,301.31927,24813.754,4.976639,1.6043968,4.71255,1.6901512
20210108140000,0.015625,79.46692,100824.69,100822.4,301.2948,24788.883,4.6163235,1.8361244,4.2937975,1.8295918
20210108150000,0.0,80.468925,100853.64,100855.195,301.26544,24543.7,5.301403,2.0592918,4.9709015,1.9856873
20210108160000,0.25,80.97462,100918.14,100913.03,301.19806,24388.527,5.6309433,1.658865,5.263789,1.5364857
20210108170000,0.84375,80.51114,100921.89,100928.89,301.16205,24519.523,5.7140255,0.8821888,5.3511705,0.9166069
20210108180000,0.3125,79.188675,100876.766,100876.914,300.7665,24854.572,5.9142494,0.3240204,5.616912,0.44455147
20210108190000,0.0,77.45372,100807.39,100809.58,300.83093,25243.0,5.136982,0.4804783,4.9459066,0.5530987
20210108200000,0.0,77.76152,100783.266,100787.42,300.73178,25177.809,4.699915,0.108226776,4.550462,0.0011329651
20210108210000,0.0,78.282555,100729.266,100721.914,300.5442,25051.754,3.7061949,0.7563305,3.6490898,0.6459656
20210108220000,0.0,79.27282,100689.64,100687.18,300.3211,24826.225,3.0852413,1.1046448,3.0201015,1.0985451
20210108230000,0.0,80.932365,100701.516,100702.35,300.17297,24414.162,2.9293022,1.2833271,2.8806076,1.24224
20210109000000,0.0,80.92195,100714.13,100705.65,300.22415,24407.781,3.004983,1.0719662,2.9542522,1.0735664
20210109010000,0.0,79.70696,100767.39,100756.71,300.22943,24706.0,2.1237326,0.7916908,2.184967,0.8755779
20210109020000,0.0,79.73739,100846.64,100848.4,300.31503,24716.137,2.5581455,0.87836456,2.507534,0.951396
20210109030000,0.0,79.895226,100954.64,100944.03,300.30023,24677.443,2.8319483,1.0574894,2.7758017,1.1326113
20210109040000,0.0,79.29562,100992.766,100985.0,300.35522,24825.979,3.0423613,0.8290653,2.9162884,0.8304291
20210109050000,0.0,78.18274,100957.266,100953.0,300.55893,25101.0,3.1054373,0.60276794,3.0147743,0.6080055
20210109060000,0.0,75.837875,100904.64,100898.79,301.08182,25564.84,5.041239,0.3344841,4.752248,0.27931786
20210109070000,0.0,75.42792,100829.64,100824.016,301.3236,25630.955,5.6492195,0.08141327,5.3442497,0.13729954
20210109080000,0.0,76.09316,100707.89,100713.89,301.35345,25506.016,6.6094627,0.8737831,6.061713,0.91116333
20210109090000,0.0,77.22391,100632.39,100631.8,301.22052,25273.361,7.5520344,1.3397694,7.046093,1.4535236
20210109100000,0.0,78.29023,100639.766,100637.35,301.12756,25055.363,8.517412,1.3152485,7.8889275,1.3881083
20210109110000,0.0,78.53264,100661.516,100663.87,301.1233,25001.045,8.86503,1.2339249,8.188489,1.2304668
20210109120000,0.0,80.464645,100703.17,100708.13,301.19983,24527.545,6.8649616,0.18643188,6.3981256,0.3059368
20210109130000,0.0,79.97894,100804.42,100801.24,301.24246,24651.871,6.9733467,0.2729683,6.4991026,0.14513493
20210109140000,0.0,79.48479,100861.766,100869.36,301.2542,24773.305,6.7769775,0.67928123,6.3775387,0.43970203
20210109150000,0.0,79.37032,100908.89,100917.15,301.19586,24803.266,6.596779,0.9436722,6.2415447,0.7722664
20210109160000,0.0,79.63716,100956.36,100950.69,301.15604,24731.996,5.881794,1.4474659,5.623432,1.2088718
20210109170000,0.0,79.28281,100936.234,100938.81,301.08936,24828.203,5.18009,1.43923,4.9511204,1.1921291
20210109180000,0.0,79.23141,100952.14,100948.43,300.69727,24850.062,4.088169,1.7323399,3.9865808,1.573555
20210109190000,0.0,79.25189,100915.016,100911.16,300.61368,24828.09,3.1705494,2.0312614,3.114953,1.871479
20210109200000,0.0,79.37829,100863.234,100862.17,300.5597,24804.953,2.61483,1.6648159,2.5555391,1.493967
20210109210000,0.0,79.14636,100807.11,100803.0,300.4958,24848.246,2.4233932,0.78066635,2.457181,0.731905
20210109220000,0.0625,78.75085,100784.86,100778.375,300.45,24951.912,3.1606731,0.58335304,3.0723763,0.44901085
20210109230000,0.03125,78.71018,100782.31,100772.26,300.37494,24944.0,2.813263,1.2876949,2.7516432,1.1743088
20210110000000,0.015625,83.05966,100718.81,100718.11,300.06454,23767.0,1.9194889,2.1538067,1.9924507,2.097104
20210110010000,0.0,83.79804,100784.31,100786.336,300.08627,23548.025,2.0820923,1.9441128,2.0735703,1.8965054
20210110020000,0.0,83.09548,100884.94,100881.53,300.13666,23773.0,1.7507439,2.011242,1.702404,1.9688635
20210110030000,0.015625,82.26007,100977.19,100982.41,300.1858,24022.0,0.83660316,1.5572014,0.83270836,1.513773
20210110040000,0.0,81.63707,101034.94,101036.54,300.29974,24206.332,0.22906113,1.0277805,0.36215878,1.02454
20210110050000,0.15625,80.89762,101053.016,101045.0,300.38678,24389.86,0.12045479,0.8819599,0.18875504,0.95390797
20210110060000,0.515625,74.53182,101006.89,101012.25,300.98358,25806.295,0.90268135,0.016820908,1.0213566,0.014751434
20210110070000,0.375,74.606094,100903.3,100914.75,300.92004,25789.441,1.5628262,0.23047447,1.5691509,0.18063259
20210110080000,0.0,74.592545,100772.17,100779.17,300.85425,25798.0,0.24835396,1.2262344,0.3761959,1.1012306
20210110090000,0.0,76.06271,100674.766,100669.81,300.84515,25518.406,0.90358734,1.8649178,0.7835331,1.745575
20210110100000,0.0,77.20976,100639.34,100642.61,300.92355,25300.215,2.0395927,2.174757,1.9192057,2.056343
20210110110000,0.0,77.328674,100662.34,100663.5,301.062,25241.0,3.106205,1.6660633,2.983614,1.5433826
20210110120000,0.0,82.580414,100689.69,100698.94,300.67596,23880.0,2.0264626,0.37167358,1.89962,0.37755775
20210110130000,0.0,80.84622,100788.91,100787.72,300.87924,24383.0,1.6098261,0.82383156,1.4906855,0.9491873
20210110140000,0.0,79.83391,100870.19,100868.0,301.03616,24653.16,1.2413797,1.0694675,1.1106577,1.0650415
20210110150000,0.015625,79.18107,100944.19,100934.97,301.10956,24828.0,0.64128304,0.8233719,0.5973501,0.95176125
20210110160000,0.0625,78.714355,100952.94,100958.664,301.12885,24944.0,0.027843475,0.6273823,0.02771473,0.61784554
20210110170000,0.09375,78.6234,100972.31,100979.83,301.11664,24961.0,0.5477619,0.057634354,0.6208067,0.059185028
20210110180000,0.0,80.22193,101018.56,101017.79,300.4233,24595.312,3.933134,0.6646595,3.7626934,0.6108227
20210110190000,0.0,80.00463,100962.44,100962.43,300.36636,24661.393,4.425537,1.8069229,4.3230095,1.6400948
