TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210210130000,0.0,60.004498,100885.19,100875.88,301.03076,27637.121,0.58940125,5.144684,0.45285606,4.883234
20210210140000,0.0,61.156113,100943.06,100940.695,301.1515,27535.45,1.1463223,4.590624,1.087987,4.4754925
20210210150000,0.0,60.982567,101001.81,101008.016,301.1831,27552.875,1.8582363,2.3967743,1.8394947,2.3079224
20210210160000,0.0,61.03299,101065.69,101063.28,301.2267,27544.527,2.2670498,1.2122822,2.1959848,1.2100048
20210210170000,0.0,61.362965,101076.94,101075.86,301.20343,27517.008,3.0761013,0.23233414,2.99934,0.22112656
20210210180000,0.0,60.39482,101060.81,101063.14,300.896,27605.05,5.116971,0.89504623,4.9190426,0.7595043
20210210190000,0.0,60.837322,101034.31,101041.71,300.75586,27559.947,4.257699,2.002592,4.0855837,1.7961693
20210210200000,0.0,61.38542,100973.56,100982.0,300.67264,27517.0,1.9722319,3.0186653,1.9685163,2.8242054
20210210210000,0.0,61.802814,100937.47,100928.21,300.57648,27473.49,0.38133812,2.7568722,0.47969627,2.5746632
20210210220000,0.0,60.70865,100890.09,100890.41,300.55542,27571.068,0.15049648,2.0055847,0.14420795,1.883604
20210210230000,0.0,60.179924,100902.34,100908.73,300.5336,27618.482,0.71166325,1.2560425,0.73912907,1.2030144
20210211000000,0.0,59.304504,100957.92,100947.42,300.30267,27700.043,0.5573511,0.7856312,0.63814354,0.7903938
20210211010000,0.0,60.516205,101014.05,101018.19,300.26202,27603.23,1.8483925,0.7022495,1.9883308,0.7181606
20210211020000,0.0,63.028305,101092.17,101086.87,300.0519,27354.047,3.1683493,0.8880482,3.2370462,0.9505873
20210211030000,0.0,64.95327,101189.42,101180.56,299.7938,27149.0,3.387454,1.1226444,3.4365625,1.1549368
20210211040000,0.0,65.11507,101251.44,101241.24,299.5954,27124.223,2.4123402,1.6615734,2.5358953,1.7419796
20210211050000,0.0,65.016464,101228.06,101222.21,299.37915,27141.92,1.538599,2.2833767,1.5862246,2.356059
20210211060000,0.0,62.185623,101128.59,101132.766,299.48816,27433.076,0.28573608,2.0765305,0.30913353,2.1810055
20210211070000,0.0,57.066086,101056.44,101053.85,299.63217,27883.932,0.3760767,1.8553104,0.34275627,1.8666039
20210211080000,0.0,49.994907,100948.94,100948.05,299.97452,28393.639,0.9551897,1.2433186,0.9463873,1.1807365
20210211090000,0.0,47.719788,100880.44,100873.61,300.24875,28543.496,1.6717672,0.34650612,1.6692352,0.24866676
20210211100000,0.0,48.963017,100817.94,100814.54,300.4976,28462.205,2.62856,0.21482849,2.5441217,0.30667114
20210211110000,0.0,50.92505,100830.44,100826.234,300.68097,28338.316,2.8724117,1.1603146,2.7768383,1.1830444
20210211120000,0.0,53.046227,100852.69,100861.68,300.9289,28192.621,1.2848148,2.0821857,1.2288666,2.1646004
20210211130000,0.0,54.561817,100952.22,100956.19,300.93686,28081.297,0.10246658,3.028988,0.11566925,3.0168266
20210211140000,0.0,60.39409,101050.84,101046.65,300.6952,27597.023,1.4061642,4.2559814,1.4658165,4.1472054
20210211150000,0.0,65.46837,101115.34,101105.195,300.4007,27078.197,2.5015278,5.0079556,2.4370537,4.8870583
20210211160000,0.0,66.0523,101141.84,101149.336,300.42285,27029.002,2.8651733,5.0111237,2.7530937,4.7767467
20210211170000,0.0,65.24632,101166.06,101156.836,300.4898,27114.941,3.272313,3.5980072,3.0382824,3.4808168
20210211180000,0.0,63.712173,101139.19,101142.836,300.32416,27281.309,2.4244585,1.1581707,2.2756586,1.1314201
20210211190000,0.0,63.906982,101113.42,101110.336,300.3259,27269.484,2.3117495,0.93336105,2.180666,0.88006973
20210211200000,0.0,64.963806,101052.14,101052.2,300.20007,27147.64,2.212449,2.3007526,2.0954971,2.2956142
20210211210000,0.0,65.34268,100990.06,100991.68,300.14835,27109.197,2.1887798,2.7947044,2.0870914,2.724533
20210211220000,0.0,66.23988,100961.78,100963.18,300.073,27002.0,2.6125984,3.074089,2.5027218,3.0063276
20210211230000,0.0,66.32477,100975.41,100977.03,300.04803,26986.273,3.2380657,3.2909336,3.1358051,3.1704407
20210212000000,0.0,67.18441,100981.67,100977.41,300.29352,26893.008,2.1643372,3.192522,2.188898,3.0629005
20210212010000,0.0,66.67398,101047.39,101047.81,300.2574,26958.0,2.5218906,3.3498554,2.4938087,3.2266617
20210212020000,0.0,66.318535,101126.89,101137.0,300.15875,26998.0,3.3369026,3.1404133,3.419919,3.0307846
20210212030000,0.0,65.64209,101230.766,101229.47,300.03308,27070.771,3.884472,2.7966251,3.9483452,2.7394867
20210212040000,0.0,64.735535,101307.766,101303.305,299.87497,27171.0,3.5485773,2.1093636,3.5890408,2.007597
20210212050000,0.0,64.514145,101298.39,101301.36,299.7657,27203.0,3.042409,1.6247921,3.1127377,1.5505924
20210212060000,0.0,57.601776,101240.67,101235.945,300.24725,27847.246,1.8387852,1.5937347,1.9483786,1.524539
20210212070000,0.0,56.260975,101122.92,101125.78,300.22595,27964.514,1.1109104,1.0919609,1.1810493,1.0949516
20210212080000,0.0,55.438972,101036.92,101025.305,300.24722,28016.0,0.75400734,0.06703377,0.8345852,0.082037926
20210212090000,0.0,54.937813,100922.56,100924.0,300.35898,28056.246,0.054462433,1.1730804,0.036629677,1.2651939
20210212100000,0.0,55.53433,100882.44,100887.37,300.50925,28006.41,0.7918682,1.9072208,0.68355656,1.9350758
20210212110000,0.0,56.904663,100868.69,100875.09,300.5886,27911.781,1.007803,2.484415,0.98733425,2.4727592
20210212120000,0.0,60.735344,100931.81,100931.23,300.7721,27575.879,0.48700047,2.6081047,0.5057936,2.537325
20210212130000,0.0,60.968464,100998.81,100988.52,300.76218,27559.86,0.24399567,2.2361202,0.20377445,2.1472635
20210212140000,0.0,60.870777,101050.69,101053.12,300.7362,27563.816,0.15304089,1.7964382,0.21360302,1.7956038
20210212150000,0.0,60.895836,101127.19,101127.15,300.73785,27558.805,0.58989334,2.0393429,0.6833067,2.0466175
20210212160000,0.0,61.498512,101185.81,101176.56,300.74792,27496.727,0.57024956,2.2962608,0.57576275,2.2975025
20210212170000,0.0,61.687836,101211.766,101201.914,300.70807,27475.383,0.06433487,2.1720886,0.06031418,2.0821695
20210212180000,0.0,60.885223,101228.55,101227.63,300.6593,27560.969,1.1189451,2.2564735,1.1187048,2.2560396
20210212190000,0.0,61.32834,101191.3,101202.42,300.59604,27514.0,1.2899313,1.5415001,1.2486992,1.5507088
20210212200000,0.0,61.45008,101164.05,101175.85,300.51804,27505.9,1.1136379,0.025138855,1.0193176,0.026903152
20210212210000,0.0,61.344765,101114.17,101116.95,300.45084,27521.047,0.9741554,0.69513893,0.97377396,0.6304054
20210212220000,0.0,61.503136,101072.3,101077.33,300.41437,27503.105,0.83430576,1.167366,0.8417053,1.1248617
20210212230000,0.0,62.322227,101077.3,101084.414,300.39618,27435.027,0.504364,1.217619,0.5143337,1.1081247
20210213000000,0.0,62.13314,101111.42,101113.54,300.56927,27443.61,0.14566898,0.6321478,0.14313221,0.69929504
20210213010000,0.0,62.688423,101177.8,101176.836,300.5266,27389.303,0.015115738,0.5559044,0.022336006,0.55178547
20210213020000,0.0,62.544224,101259.55,101271.21,300.55878,27409.0,0.46461773,0.24528313,0.4572487,0.24194336
20210213030000,0.0,62.85701,101354.17,101364.445,300.64276,27369.438,1.1129074,0.42726135,1.0803919,0.4870491
20210213040000,0.0,62.394913,101428.17,101423.38,300.78162,27412.592,1.2439423,0.6950226,1.1890192,0.7325573
20210213050000,0.0,61.775597,101404.17,101407.03,300.8171,27478.11,1.1010246,0.20815659,1.1362886,0.21596146
20210213060000,0.0,59.70505,101341.516,101329.47,300.9952,27669.428,1.1445408,0.098459244,1.2195892,0.13237572
20210213070000,0.0,59.679253,101258.44,101249.82,300.96042,27672.0,0.624526,0.11204147,0.68650913,0.16062927
20210213080000,0.0,59.647415,101181.06,101176.65,300.9554,27681.271,0.5014343,0.0573864,0.3714676,0.100429535
20210213090000,0.0,61.674763,101079.94,101085.66,300.98102,27486.752,2.0264826,0.45280457,1.8933353,0.4041195
20210213100000,0.0,63.899643,101028.94,101020.59,300.9639,27262.947,3.1384907,0.185915,3.0543175,0.13844204
20210213110000,0.0,65.05474,101027.94,101017.57,301.00397,27131.3,3.645956,0.64305687,3.5170155,0.7430544
20210213120000,0.0,66.41733,101061.84,101059.65,301.08768,26977.37,2.618618,1.5018215,2.4880733,1.5050983
20210213130000,0.0,66.46154,101090.59,101097.45,301.06818,26987.629,1.750679,2.1764164,1.6641188,2.1430626
20210213140000,0.0,66.28515,101154.97,101161.3,301.05695,26998.65,0.57611275,2.2956696,0.55329037,2.2533379
20210213150000,0.0,65.99725,101226.19,101234.836,301.03888,27022.816,0.13585949,1.7399883,0.09764671,1.6675949
20210213160000,0.0,65.6118,101296.44,101293.92,300.98517,27075.924,0.0951004,0.948616,0.12993908,0.9431305
20210213170000,0.0,65.31671,101287.81,101295.27,300.91553,27117.8,0.32765007,0.74365234,0.35778427,0.74025726
20210213180000,0.0,66.28597,101320.19,101315.4,300.47534,27002.742,0.46028042,1.088522,0.43872738,1.1221809
20210213190000,0.0,67.13074,101255.84,101252.27,300.3614,26892.418,0.926177,0.649601,0.916852,0.69895935
20210213200000,0.0,67.30833,101178.22,101182.3,300.2782,26872.227,0.41552544,0.7001457,0.4001112,0.67759323
20210213210000,0.0,68.950935,101121.56,101121.125,300.27274,26665.926,0.7808876,2.025856,0.72929,1.9564934
20210213220000,0.0,69.77759,101100.8,101095.52,300.29706,26559.02,1.6401672,1.8820457,1.5834608,1.7615528
20210213230000,0.0,69.66623,101110.64,101105.67,300.30225,26574.426,1.2444572,1.5371971,1.2048368,1.5320435
20210214000000,0.0,68.49272,101142.3,101150.484,300.39584,26720.0,0.56495285,1.5427036,0.5364914,1.5235567
20210214010000,0.0,70.09448,101214.8,101215.57,300.3888,26520.37,0.64910316,1.9070969,0.6721535,1.9088306
20210214020000,0.0,71.0398,101283.55,101290.625,300.38684,26374.805,0.90187836,2.5633297,0.9047804,2.5533686
20210214030000,0.0,70.72139,101371.55,101370.4,300.48434,26426.0,0.89876175,3.3248014,0.9142561,3.2265186
20210214040000,0.0,69.30441,101427.05,101425.55,300.5766,26620.762,0.7543278,3.3483515,0.76412106,3.270793
20210214050000,0.0,66.93602,101403.55,101405.8,300.59555,26918.326,0.48594284,3.1749334,0.5487108,3.133131
20210214060000,0.0,61.468197,101392.42,101400.85,300.64114,27499.656,0.39248943,2.886568,0.4084549,2.886589
20210214070000,0.0,60.265247,101305.92,101306.914,300.57367,27623.404,0.08529568,2.4736814,0.04201603,2.4580326
20210214080000,0.0,59.367188,101193.56,101188.52,300.583,27697.35,0.8027239,1.9278021,0.7471266,1.8527155
20210214090000,0.0,59.902416,101087.06,101083.266,300.65686,27652.342,1.7873554,1.2579823,1.7512741,1.213397
20210214100000,0.0,61.257317,101044.06,101037.43,300.7522,27526.291,2.7286282,0.11271286,2.697587,0.076844215
20210214110000,0.0,63.170048,101033.19,101029.266,300.82965,27347.314,3.1952848,0.8484459,3.0786438,0.9031334
20210214120000,0.0,64.39506,101093.94,101083.61,300.8964,27206.236,2.168024,2.2270784,2.0658407,2.2082472
20210214130000,0.0,64.58469,101121.19,101123.01,300.9631,27183.295,1.6452885,1.9351282,1.5740938,1.8723335
20210214140000,0.0,63.761333,101183.31,101177.87,300.94708,27276.096,0.24930191,1.010211,0.24958515,0.9882021
20210214150000,0.0,64.0788,101234.81,101239.47,300.8874,27246.379,0.49251652,0.70825577,0.5014839,0.7126789
20210214160000,0.0,64.894,101253.06,101262.65,300.81818,27156.598,0.49175072,0.9704876,0.5031862,0.97829723
20210214170000,0.0,66.33957,101258.97,101261.65,300.75275,26989.652,0.73875237,1.4060802,0.7367649,1.4138927
20210214180000,0.0,68.5293,101305.31,101298.516,300.4559,26724.875,0.7810612,1.8058691,0.78835297,1.8078861
20210214190000,0.0,69.20186,101264.72,101268.79,300.3516,26630.105,0.5346632,1.2854004,0.53468895,1.2854443
20210214200000,0.0,69.01693,101197.09,101206.336,300.24084,26655.03,0.19592667,0.16316986,0.2302723,0.16049767
20210214210000,0.0,69.61283,101153.56,101156.79,300.21503,26577.846,0.12203026,1.3085861,0.12432957,1.2304649
20210214220000,0.0,70.54969,101111.81,101107.21,300.20163,26442.162,0.081477165,2.6274548,0.007375717,2.5207472
20210214230000,0.0,71.01031,101100.06,101097.375,300.23264,26386.03,0.0022821426,3.793044,0.013725281,3.6892319
20210215000000,0.0,67.52171,101107.56,101109.555,300.76093,26847.0,0.17848015,3.4851103,0.1754446,3.3532114
20210215010000,0.0,68.45146,101171.516,101164.555,300.72534,26726.816,0.14321423,3.7216835,0.14254665,3.6127949
20210215020000,0.0,70.36954,101215.14,101219.625,300.6643,26469.172,0.017382622,3.9948854,0.03178692,3.8748493
20210215030000,0.0,72.30807,101306.266,101300.625,300.6111,26175.0,0.20858479,4.1676683,0.23609924,4.0374756
20210215040000,0.0,74.58861,101343.94,101341.66,300.49432,25797.846,0.5783758,4.407799,0.586216,4.261347
20210215050000,0.0,76.09639,101299.89,101300.195,300.34274,25516.846,0.27367496,4.5149727,0.28251457,4.3601217
20210215060000,0.0,75.78587,101251.55,101248.69,300.4825,25579.922,0.5039053,3.8563538,0.39749718,3.7055302
20210215070000,0.0,74.602875,101184.97,101188.5,300.60965,25797.922,1.5244589,3.026658,1.4528675,2.9521074
20210215080000,0.0,73.4836,101076.94,101073.0,300.7301,25998.104,2.628828,1.8051662,2.5569735,1.7187519
20210215090000,0.0,73.10718,100959.06,100958.36,300.82892,26050.0,3.6537848,0.6155672,3.5161686,0.61497116
20210215100000,0.0,73.12826,100887.69,100888.5,300.92798,26049.104,4.0724773,0.3160839,3.9330502,0.31207848
20210215110000,0.0,73.00432,100868.06,100866.65,301.01968,26066.393,3.865881,0.97299576,3.741516,0.9582033
20210215120000,0.0,70.317406,100917.19,100913.23,301.4757,26481.709,2.6568365,1.5635328,2.540924,1.559289
20210215130000,0.0,70.46327,100964.53,100957.37,301.44864,26460.541,1.9987936,1.7008,1.8742132,1.7041807
20210215140000,0.0,70.872574,101018.16,101027.01,301.3534,26392.086,0.7144604,1.8659248,0.61803246,1.8724842
20210215150000,0.0,71.39972,101093.31,101093.375,301.32983,26327.0,0.022641182,2.1536942,0.018249512,2.0681982
20210215160000,0.0,71.10309,101164.31,101157.15,301.28348,26358.729,0.10324192,1.8792992,0.19674206,1.8810425
20210215170000,0.0,71.18513,101173.94,101168.16,301.2376,26343.729,0.09733677,2.0301743,0.06632614,2.0007992
20210215180000,0.0,70.825386,101151.56,101156.41,301.17346,26401.271,0.83405685,2.2072592,0.78624153,2.205741
20210215190000,0.0,70.36533,101104.44,101111.875,301.13138,26472.816,1.3474112,1.6113081,1.224534,1.609375
20210215200000,0.0,69.79704,101062.44,101057.66,301.06726,26543.863,1.0603256,0.57398796,0.99171257,0.5711031
20210215210000,0.0,69.93681,101027.44,101029.266,300.9814,26532.951,0.7623348,0.55456734,0.748909,0.5581293
20210215220000,0.0,70.28844,101022.69,101016.016,300.97827,26488.025,1.0360088,0.79592323,1.0060911,0.74857616
20210215230000,0.0,70.45744,100987.22,100984.66,300.9662,26459.576,0.91259766,1.0553427,0.81356335,0.9848566
20210216000000,0.0078125,70.47305,101020.94,101012.484,300.984,26453.545,0.53070354,1.2856331,0.5300369,1.215889
20210216010000,0.015625,70.17235,101061.19,101058.16,301.00906,26503.04,0.0039606094,1.4847183,0.0012712479,1.4899759
20210216020000,0.046875,71.18999,101123.06,101119.266,300.92004,26355.238,0.96613693,1.78578,0.9770222,1.7313013
20210216030000,0.046875,72.697815,101209.69,101208.23,300.88104,26114.041,1.717865,1.9712372,1.7100525,1.8669987
20210216040000,0.0390625,73.799164,101268.22,101279.23,300.82922,25924.127,2.1791267,1.6627903,2.1791267,1.6250877
20210216050000,0.046875,74.61602,101297.47,101307.52,300.7718,25782.014,2.4487257,1.637661,2.3479576,1.5300713
20210216060000,0.09375,75.302246,101248.055,101256.72,300.6134,25676.049,1.8449087,2.1674557,1.8127623,2.1674557
20210216070000,0.078125,74.51563,101170.09,101169.664,300.52667,25800.787,0.5863905,1.4929962,0.60103416,1.4326744
20210216080000,0.0,74.0876,101071.56,101071.27,300.57822,25893.986,1.3281107,0.30545425,1.2275009,0.23973083
20210216090000,0.0078125,75.53224,100981.19,100976.03,300.64685,25624.016,2.8896914,0.5349827,2.8244781,0.535573
20210216100000,0.0,76.56797,100878.72,100885.46,300.72345,25436.207,4.035942,1.195015,3.8443537,1.2320595
20210216110000,0.0,76.375,100861.31,100862.11,300.79974,25466.465,4.4270744,0.7999191,4.2510576,0.80254555
20210216120000,0.0,73.70404,100929.64,100943.14,301.3034,25942.078,4.127733,1.1399918,3.9307632,1.1336746
20210216130000,0.0,72.79884,100988.94,100990.77,301.3696,26111.99,4.477332,0.58496284,4.2591524,0.5794935
20210216140000,0.0,72.18141,101078.19,101077.99,301.41217,26198.248,4.258501,0.03960991,4.0029287,0.03749466
20210216150000,0.0,71.47813,101141.56,101142.89,301.3966,26310.39,3.2905045,0.3019352,3.1033897,0.29291725
20210216160000,0.0,70.38155,101197.44,101188.414,301.42444,26460.906,2.3188848,0.5705128,2.241005,0.5905447
20210216170000,0.0,70.32584,101181.31,101183.51,301.34827,26476.078,1.6682587,1.2276878,1.6179991,1.2148542
20210216180000,0.0,70.32654,101147.19,101147.86,301.31415,26475.465,0.4955902,1.6126013,0.46430588,1.5708771
20210216190000,0.0,69.875046,101091.81,101087.664,301.19165,26538.848,0.0016956329,0.8221855,0.0018539429,0.8247833
20210216200000,0.0,69.69701,101019.44,101020.84,301.09045,26562.525,0.057380676,0.5394573,0.060487747,0.49719143
20210216210000,0.0,69.594505,100952.06,100937.85,300.96725,26585.0,0.06642151,0.31417465,0.056360245,0.30273438
20210216220000,0.0,70.2549,100908.81,100906.664,300.87735,26480.0,0.10136032,1.0735416,0.101135254,0.9995918
20210216230000,0.0,70.487686,100894.06,100894.87,300.85883,26455.0,0.029985428,1.3119087,0.024411201,1.3029556
20210217000000,0.0,70.99747,100878.44,100871.71,301.07043,26381.842,0.33290386,1.1583061,0.32793427,1.1149025
20210217010000,0.0,71.620636,100924.31,100930.805,301.07584,26288.652,0.5002861,1.7324753,0.5104208,1.6412754
20210217020000,0.03125,72.93901,101032.016,101040.75,301.0846,26088.652,1.2326345,2.4398613,1.1738491,2.384386
20210217030000,0.03125,74.665985,101131.94,101132.45,300.99512,25774.273,1.9628801,2.8836231,1.9227285,2.8150406
20210217040000,0.2578125,74.94048,101225.44,101224.06,300.84723,25735.652,2.113325,2.8857632,2.1041422,2.7902145
20210217050000,0.03125,74.51593,101211.016,101213.305,300.85007,25818.0,1.8866386,2.0676537,1.8499517,1.9627972
20210217060000,0.0,72.31498,101146.09,101138.27,301.1253,26176.127,0.86296177,1.2880192,0.8696375,1.239418
20210217070000,0.0,71.70422,101070.94,101067.016,301.10565,26278.406,0.54752254,0.40138245,0.57718563,0.4121933
20210217080000,0.0,71.7334,100946.94,100951.94,301.07172,26262.748,0.07666683,0.44230843,0.061009407,0.41975594
20210217090000,0.0,72.01444,100841.69,100848.36,301.0522,26224.0,0.3882103,1.1380329,0.3895073,1.1291828
20210217100000,0.0,72.51703,100813.44,100814.516,301.07864,26144.0,0.9171753,1.2969913,0.8470526,1.288187
20210217110000,0.0,72.88847,100800.734,100803.914,301.0739,26087.83,1.1715221,1.3668861,1.0824423,1.3598804
20210217120000,0.0,71.8347,100860.89,100848.83,301.61877,26255.012,0.8161583,1.8596497,0.7375698,1.8586807
20210217130000,0.0,72.13975,100905.09,100917.68,301.59833,26192.514,0.24464035,1.889288,0.1736517,1.8876858
20210217140000,0.0,72.8125,101015.09,101010.32,301.5121,26089.033,0.6088543,1.6651211,0.72226524,1.6668015
20210217150000,0.0,73.718124,101078.47,101083.02,301.3744,25937.033,1.244051,1.6425533,1.3449078,1.6493168
20210217160000,0.0625,74.3342,101154.47,101156.9,301.2429,25838.09,1.3734093,1.4556351,1.4582567,1.4778061
20210217170000,0.15625,75.33566,101180.34,101172.02,301.04892,25656.09,2.120655,1.4062252,2.1617613,1.4025803
20210217180000,0.15625,72.34206,101162.81,101156.28,301.30106,26164.633,1.1525116,1.2611275,1.2285376,1.2572117
20210217190000,0.046875,72.8451,101095.81,101095.07,301.12042,26100.0,1.3313732,0.8191662,1.3367624,0.8133755
20210217200000,0.09375,72.87746,101027.39,101034.72,301.00348,26085.0,1.1587391,0.11805344,1.174489,0.12419319
20210217210000,0.09375,73.61368,100983.72,100986.29,300.88788,25965.0,1.2064018,0.60700417,1.1570177,0.6044445
20210217220000,0.234375,75.42485,100968.31,100970.42,300.8412,25645.0,0.8210621,1.2191029,0.7795477,1.2188396
20210217230000,1.03125,76.50955,100978.44,100980.09,300.4934,25444.0,1.0647573,1.3623791,1.0490246,1.2733479
20210218000000,1.15625,75.6387,101005.94,101004.31,300.9167,25594.531,1.3437195,1.0481224,1.3203106,0.967268
20210218010000,1.1171875,75.1869,101048.09,101054.195,300.76068,25692.0,1.8086824,0.14417267,1.7450085,0.05082321
20210218020000,0.0625,74.63854,101127.69,101132.56,300.88074,25788.0,1.5006218,0.48490715,1.4429264,0.44074535
20210218030000,0.0,74.22139,101205.81,101215.29,300.98566,25862.0,1.0417776,0.70900536,0.9934387,0.66771984
20210218040000,0.21875,74.98721,101295.94,101294.94,300.98993,25717.0,0.9805565,0.9512596,0.94930553,0.9211025
20210218050000,0.625,75.668976,101324.94,101324.18,300.7708,25589.0,1.705719,1.128521,1.6387157,1.0375042
20210218060000,0.171875,77.97783,101264.81,101254.4,300.42188,25124.0,0.6495266,0.4524765,0.645175,0.461298
20210218070000,0.078125,77.92826,101177.84,101173.5,300.40106,25148.0,0.064193726,0.27231598,0.12281895,0.27279377
20210218080000,0.015625,78.280106,101071.69,101073.5,300.44965,25075.0,1.0593548,0.21372414,0.950778,0.19618988
20210218090000,0.0078125,78.53653,100975.44,100971.5,300.56973,25004.0,2.17383,0.584486,2.0852528,0.5357046
20210218100000,0.0,78.78368,100908.69,100915.03,300.67255,24940.002,3.0099125,1.2176285,2.8871956,1.2141972
20210218110000,0.0,78.70177,100925.94,100928.2,300.77292,24965.008,3.0608368,1.9162064,2.9534845,1.8502722
20210218120000,0.25,75.00806,100939.31,100945.8,301.3637,25725.0,1.7807426,2.6335173,1.696248,2.525628
20210218130000,0.015625,73.302345,101008.27,101013.69,301.44876,26008.0,0.9702339,2.9296055,0.8984966,2.8359938
20210218140000,0.0625,71.4375,101091.45,101087.34,301.48364,26284.818,0.9627857,2.8117218,0.87263775,2.6986017
20210218150000,0.0078125,70.19142,101129.08,101136.516,301.47284,26471.0,0.6281719,2.7603073,0.5172796,2.7103481
20210218160000,0.0,69.585335,101167.19,101169.82,301.4619,26551.92,0.6117258,2.698164,0.5056534,2.68709
20210218170000,0.0,69.431564,101180.94,101184.36,301.3534,26584.0,0.30452824,1.9030361,0.20214081,1.8876905
20210218180000,0.0,66.96419,101196.56,101201.2,301.0188,26914.0,0.5775509,0.7484999,0.5180979,0.8109226
20210218190000,0.0,67.02049,101142.59,101152.016,300.91113,26902.0,0.3573141,0.1904831,0.30567074,0.16196632
20210218200000,0.0,68.87543,101086.31,101088.445,300.83142,26673.0,0.13922119,1.3908691,0.20804596,1.2720299
20210218210000,0.0,71.30091,101019.67,101026.37,300.81964,26327.191,0.0310812,2.279583,0.031082153,2.2076244
20210218220000,0.0546875,72.794136,100976.67,100985.48,300.708,26103.424,0.17966175,2.3908844,0.17559147,2.2750587
20210218230000,0.1640625,73.45597,101008.875,101002.62,300.64844,25990.512,0.06497669,2.4181576,0.066150665,2.2797241
20210219000000,0.5390625,72.666504,101046.34,101046.73,300.85944,26118.0,0.45303345,1.4303532,0.45668507,1.4396753
20210219010000,0.65625,72.97391,101110.22,101114.26,300.6671,26088.0,0.05622101,1.5626202,0.062211037,1.4359741
20210219020000,0.265625,72.608376,101217.484,101214.21,300.61517,26124.0,0.5142269,1.1725368,0.5028982,1.1156626
20210219030000,0.03125,71.844955,101277.65,101285.9,300.7469,26252.707,0.29993248,0.6900406,0.23625565,0.6895962
20210219040000,0.0,71.31448,101353.4,101352.2,300.81952,26327.957,0.15218353,0.5104275,0.16040993,0.41519356
20210219050000,0.0,71.38699,101345.34,101346.59,300.8956,26323.0,0.29040337,0.74139404,0.2865343,0.70425034
20210219060000,0.0,69.56976,101281.59,101284.945,301.25565,26581.166,0.71217346,0.51262474,0.71272945,0.46747017
20210219070000,0.0,70.03543,101185.805,101187.4,301.24298,26523.049,1.1684227,0.80147934,1.1744642,0.7642765
20210219080000,0.0,70.38942,101091.43,101101.79,301.25543,26469.238,2.1125298,0.53637695,2.042943,0.49882126
20210219090000,0.0,70.45686,101013.36,101015.87,301.29202,26456.535,2.748909,0.48088646,2.6884708,0.43375587
20210219100000,0.0,70.109795,100952.984,100962.3,301.32373,26504.0,2.9797173,0.52643013,2.9032393,0.48002243
20210219110000,0.0,69.219826,100941.734,100947.84,301.3963,26628.197,2.7305183,0.89424706,2.6055155,0.79122925
20210219120000,0.0,66.430405,100937.07,100946.58,302.15643,26985.979,2.668951,0.9258728,2.6469688,0.8251724
20210219130000,0.0,67.38364,101000.58,100998.33,302.0763,26859.0,2.9791489,1.9420509,2.8578787,1.8257065
20210219140000,0.0,69.24449,101053.32,101051.87,301.9779,26621.164,3.199562,2.5223713,3.114274,2.3987865
20210219150000,0.0,70.4639,101094.07,101099.17,301.94284,26456.0,3.6636677,2.5488243,3.5386353,2.423584
20210219160000,0.0,70.9753,101146.09,101156.45,301.92477,26380.47,3.3951015,2.5145493,3.1754837,2.3899384
20210219170000,0.0,71.14511,101165.5,101169.52,301.86807,26360.38,2.0559483,2.685999,1.92945,2.5650835
20210219180000,0.078125,71.073235,101161.74,101166.46,301.67053,26376.217,0.837677,3.1344757,0.8250656,2.9922075
20210219190000,0.546875,71.36305,101127.99,101135.3,301.39832,26313.0,0.10883713,3.2783203,0.11098862,3.0662909
20210219200000,1.234375,72.245735,101086.83,101081.11,301.05103,26182.484,1.2895947,2.934556,1.2294006,2.7904253
20210219210000,0.6875,71.984535,101016.74,101008.664,300.94537,26231.303,1.8314562,2.2604742,1.8258219,2.0798864
20210219220000,0.3046875,71.557365,100978.19,100971.59,300.9454,26289.484,2.3791819,1.0566998,2.2805624,0.9347782
20210219230000,0.0703125,71.18358,100998.06,100991.65,300.96234,26351.0,1.9412727,0.14178658,1.9018087,0.19646645
20210220000000,0.0625,70.94169,100970.94,100980.27,301.23785,26381.543,2.198678,1.0909977,2.1127472,1.1441545
20210220010000,0.0,71.89462,101020.31,101016.82,301.2368,26240.0,2.7049408,1.8307838,2.5743942,1.8335714
20210220020000,0.0,71.194855,101093.59,101088.73,301.33038,26352.426,2.8803005,1.930769,2.7450027,1.8905602
20210220030000,0.0,69.75718,101152.92,101157.28,301.4262,26556.44,2.7659712,1.3785801,2.640977,1.3518105
20210220040000,0.0,68.53532,101196.84,101197.45,301.4981,26721.0,2.4573593,0.5901451,2.4136953,0.6004572
20210220050000,0.0,67.92022,101180.56,101178.914,301.50348,26798.701,1.870532,0.48251152,1.8744011,0.41068554
20210220060000,0.0,67.29587,101118.72,101108.0,301.67557,26875.639,1.9792709,1.266058,1.9438181,1.1947937
20210220070000,0.0,67.80246,101014.47,101007.15,301.606,26806.562,0.36314392,1.3900309,0.3810482,1.2885265
20210220080000,0.0,68.72225,100921.734,100926.445,301.58685,26688.693,0.8954258,1.0490427,0.8980408,1.0103292
