TIME,TOTAL_PRECIPITATION,HUMIDITY,SURFACE_PRESSURE,SEA_LEVEL_PRESSURE,TEMPERATURE,VISIBILITY,WIND_U_COMPONENT,WIND_V_COMPONENT,WIND_U_COMPONENT_2,WIND_V_COMPONENT_2
20210301070000,0.0,63.408257,101324.3,101337.19,301.70038,27323.0,0.4619913,0.16645145,0.3929062,0.16655636
20210301080000,0.0,63.368313,101239.59,101244.16,301.64752,27323.0,0.24732685,0.25323868,0.25025463,0.32754517
20210301090000,0.0,64.22685,101139.94,101133.15,301.58212,27230.0,0.71053123,0.5961485,0.6971674,0.599493
20210301100000,0.0,66.09529,101036.31,101038.89,301.50488,27018.0,2.3264322,0.5114336,2.212061,0.51373863
20210301110000,0.0,67.27792,101008.06,101017.016,301.50415,26885.002,2.8863115,0.24838066,2.7622042,0.28910542
20210301120000,0.0,66.36281,101036.22,101028.19,301.7567,26983.508,2.1492147,1.2822609,2.1470795,1.2821198
20210301130000,0.0,66.406204,101122.09,101124.12,301.76288,26983.16,1.8962965,1.0978966,1.7812939,1.0996218
20210301140000,0.0,66.36249,101217.69,101218.875,301.79666,26988.018,1.6484585,1.047678,1.6328278,1.0905504
20210301150000,0.0,66.0625,101316.19,101314.086,301.79437,27028.088,1.2781239,1.0290489,1.2723455,1.0293036
20210301160000,0.0,65.73577,101364.47,101371.38,301.80774,27061.438,1.3649645,0.59407043,1.302578,0.63153744
20210301170000,0.0,64.375,101367.09,101367.375,301.79236,27203.457,0.6629057,0.018611908,0.6675854,0.02020073
20210301180000,0.0,61.41388,101347.47,101353.53,301.70105,27501.457,0.44114017,0.31881905,0.43197346,0.20920277
20210301190000,0.0,62.37823,101326.266,101331.15,301.62302,27419.389,0.32830048,0.82855225,0.38919353,0.7638645
20210301200000,0.0,62.997032,101239.44,101241.96,301.54095,27351.785,0.8903618,0.75009537,0.87804985,0.68258476
20210301210000,0.0,63.42026,101158.516,101165.63,301.4152,27316.016,0.828989,0.84700394,0.80094147,0.7295532
20210301220000,0.0,64.37748,101108.17,101113.84,301.33124,27222.297,0.53597736,1.264946,0.5300169,1.2237606
20210301230000,0.0,65.26586,101124.266,101115.2,301.26123,27119.13,0.03751564,1.7340736,0.035190582,1.6720104
20210302000000,0.0,67.47321,101097.05,101086.0,301.1845,26852.455,0.25036144,2.4185867,0.24612713,2.309989
20210302010000,0.0,68.51323,101162.92,101162.77,301.1606,26726.0,0.54395103,2.4185677,0.53917885,2.309247
20210302020000,0.0,69.37741,101241.26,101245.77,301.17087,26605.832,0.79091835,2.7465553,0.7930622,2.6170082
20210302030000,0.0,70.183624,101328.67,101329.73,301.23053,26499.389,1.3556309,2.9345722,1.3433075,2.811863
20210302040000,0.0,70.12007,101390.42,101392.73,301.34235,26497.0,1.4923248,3.301899,1.4598484,3.1115665
20210302050000,0.0,69.635605,101408.42,101398.91,301.44458,26569.227,1.6494703,3.5530148,1.6036196,3.4313583
20210302060000,0.0,67.203445,101351.55,101345.27,301.77344,26890.164,2.324007,1.6764717,2.3106956,1.6217842
20210302070000,0.0,66.62645,101253.92,101264.42,301.701,26959.041,1.8186207,1.0202274,1.8196888,1.0143242
20210302080000,0.0,65.45114,101164.67,101172.11,301.65295,27086.338,1.0778532,0.22525597,1.0765982,0.18810081
20210302090000,0.0,65.02878,101057.94,101060.64,301.57648,27135.889,0.14830399,0.49233055,0.20809937,0.4982338
20210302100000,0.0,65.764565,100992.72,100995.26,301.53857,27052.404,0.33323097,1.3985786,0.23084164,1.3923588
20210302110000,0.0,65.784485,100960.484,100972.15,301.5569,27055.332,0.18807316,1.9192295,0.15069199,1.9251347
20210302120000,0.0,63.867676,100999.69,100997.98,301.77588,27268.443,1.4362736,2.7942314,1.4259481,2.7126713
20210302130000,0.0,66.06363,101041.97,101036.47,301.627,27023.627,1.7577696,3.0615997,1.7526712,3.0032635
20210302140000,0.0,68.24825,101093.06,101089.86,301.49243,26753.443,2.1000147,3.2094803,2.0910997,3.081215
20210302150000,0.0,68.18737,101173.69,101176.88,301.4302,26764.719,2.0241146,2.3918037,1.9157906,2.2635412
20210302160000,0.0,67.7576,101201.69,101209.54,301.37048,26824.967,0.83296776,2.2729206,0.7930479,2.2241373
20210302170000,0.0,68.402115,101204.56,101205.98,301.2942,26737.02,0.2911396,2.268179,0.29253387,2.1975288
20210302180000,0.0,68.518616,101160.44,101168.805,301.0962,26720.0,0.7784529,1.273406,0.762311,1.2742214
20210302190000,0.0,67.965195,101124.94,101126.04,301.04752,26793.209,1.2088766,0.021229744,1.2069683,0.012067795
20210302200000,0.0,69.40378,101047.22,101055.59,300.97028,26595.59,1.6706028,1.7914095,1.6550903,1.78125
20210302210000,0.0,69.069305,100991.72,100989.28,301.04898,26639.0,1.9969921,3.0516148,1.879219,2.9260874
20210302220000,0.0,68.91811,100967.59,100971.6,301.10965,26668.0,2.3957615,3.7862988,2.271577,3.541029
20210302230000,0.0,67.89555,100985.34,100994.58,301.26923,26797.0,2.1727543,3.9434118,2.0441113,3.7951918
20210303000000,0.0,69.20123,101009.89,101012.16,301.2438,26635.367,1.8476076,3.6666508,1.7415867,3.4755907
20210303010000,0.0,69.339,101088.19,101084.63,301.28683,26616.09,1.7625132,3.4126225,1.7541361,3.1844244
20210303020000,0.0,69.92221,101164.19,101153.74,301.33868,26532.49,1.4018927,3.3077412,1.3996515,3.1816483
20210303030000,0.0,69.81052,101252.44,101245.945,301.42767,26549.012,0.61181927,3.0442944,0.61181927,2.8537626
20210303040000,0.0,70.18779,101302.31,101295.69,301.493,26503.82,0.15834236,2.8319693,0.15243626,2.709817
20210303050000,0.015625,71.07977,101301.31,101302.11,301.48285,26373.0,1.0299339,2.94355,0.98909473,2.8359852
20210303060000,0.03125,69.76478,101235.09,101242.984,301.3501,26560.0,0.6870308,1.8460522,0.6827421,1.759964
20210303070000,0.0,69.45885,101149.06,101158.65,301.34515,26598.287,0.6931906,1.3715382,0.704484,1.3000774
20210303080000,0.0,69.19313,101055.56,101059.1,301.3257,26637.0,1.083292,0.45702934,1.042057,0.39437485
20210303090000,0.0,69.01399,100973.59,100970.055,301.2893,26653.197,0.8874426,0.611351,0.9694767,0.64796734
20210303100000,0.0,69.37902,100922.72,100916.01,301.27197,26605.0,0.8244076,1.760994,0.8374996,1.759614
20210303110000,0.0,69.285904,100888.59,100876.38,301.2929,26614.203,1.1831741,2.9728584,1.1919909,2.9016066
20210303120000,0.0,64.510826,100905.34,100907.96,301.39868,27195.857,4.0920258,4.2645864,3.968029,4.063094
20210303130000,0.0,65.16863,100977.34,100975.12,301.23804,27123.072,4.4343214,4.0862417,4.245392,3.876439
20210303140000,0.0,66.59737,101016.59,101017.7,301.16037,26964.018,4.4249516,4.488496,4.176512,4.269599
20210303150000,0.0,65.68451,101098.22,101091.84,301.27774,27060.0,4.087636,4.2163296,3.8196926,4.0070505
20210303160000,0.0,62.877823,101140.81,101135.87,301.5652,27362.143,3.8859873,4.2775326,3.5052671,4.0344276
20210303170000,0.0,61.814526,101153.06,101144.625,301.92334,27467.975,4.657524,4.6313457,4.1982346,4.384548
20210303180000,0.0,61.421608,101092.47,101100.375,302.0127,27506.975,5.48868,3.9753647,5.0235147,3.7815971
20210303190000,0.0,61.529106,101063.97,101066.93,301.9682,27501.0,7.6615095,3.3211765,6.994609,3.0713863
20210303200000,0.0,63.225708,100973.72,100978.82,301.78317,27332.0,9.032531,3.1788921,8.235062,2.9257507
20210303210000,0.0,65.12544,100918.31,100912.984,301.62747,27127.4,10.030548,3.6288452,9.061765,3.3097343
20210303220000,0.0,63.405025,100899.06,100892.086,301.6168,27311.822,10.122745,3.0116215,9.205185,2.7950878
20210303230000,0.0,60.896027,100916.69,100915.234,301.6908,27558.215,9.795182,1.3100147,8.971158,1.2252464
20210304000000,0.0,65.28325,100926.59,100932.06,301.50397,27107.336,8.661422,1.1078625,7.9794197,1.1113777
20210304010000,0.0,65.25498,101017.64,101016.33,301.5061,27109.816,7.1547356,0.61281013,6.6905136,0.48889732
20210304020000,0.0,66.19021,101112.47,101116.19,301.4416,26997.475,5.9697304,1.174015,5.6037693,1.1213264
20210304030000,0.0,66.230286,101216.31,101216.51,301.42883,27002.59,5.9086046,0.9676132,5.600643,0.91405964
20210304040000,0.0,64.86863,101288.59,101296.33,301.51413,27153.59,5.726696,0.4694023,5.470414,0.40891933
20210304050000,0.0,64.1999,101310.766,101304.08,301.57425,27231.963,5.8872766,0.026626587,5.578475,0.013910294
20210304060000,0.0,59.885784,101193.56,101189.85,301.6656,27652.078,4.6834927,0.47413063,4.510374,0.48415947
20210304070000,0.0,59.067596,101092.97,101101.8,301.589,27721.066,4.3010483,0.38298798,4.079423,0.4439001
20210304080000,0.0,58.01863,101017.97,101012.61,301.52518,27815.066,3.42243,0.3831625,3.2625332,0.47910118
20210304090000,0.0,58.290775,100902.47,100911.03,301.44427,27788.604,2.7344275,0.89097023,2.638648,0.823637
20210304100000,0.0,61.21768,100838.72,100836.75,301.46585,27526.66,3.2105713,1.7141685,3.036518,1.6518669
20210304110000,0.0,65.323494,100817.56,100813.27,301.43027,27101.074,3.712037,2.2619448,3.5367317,2.2399912
20210304120000,0.0,65.62956,100876.56,100874.35,301.69968,27071.096,4.179698,3.0286207,4.0428486,2.8899736
20210304130000,0.0,67.88375,100933.09,100931.79,301.5892,26801.434,4.5544367,4.183324,4.291233,4.0363655
20210304140000,0.0,69.117004,101003.06,101013.46,301.54138,26649.0,4.5667095,4.3335447,4.2762375,4.1271963
20210304150000,0.0,70.080795,101105.69,101100.266,301.54117,26510.385,4.3177996,4.2773457,4.0473223,4.0231724
20210304160000,0.0,69.24601,101160.06,101164.07,301.6427,26626.61,4.2348814,4.591919,3.8988686,4.335286
20210304170000,0.0,67.366356,101161.09,101168.766,301.81427,26863.75,4.2346954,4.6640406,3.8440857,4.3366327
20210304180000,0.0,63.856823,101147.44,101150.414,301.95245,27260.145,4.8633327,4.2859707,4.3468666,4.0245667
20210304190000,0.0,63.05242,101122.266,101113.4,302.07886,27340.227,6.7746973,3.703024,6.1503716,3.4840155
20210304200000,0.0,61.138863,101045.39,101048.766,302.17236,27529.145,8.383249,3.1920605,7.6148396,2.9754238
20210304210000,0.0,60.227535,100977.89,100989.02,302.188,27626.914,8.689098,1.9671478,7.9166355,1.8753538
20210304220000,0.0,63.914192,100981.516,100984.38,301.96387,27252.262,7.7076674,0.25728035,7.139885,0.2959423
20210304230000,0.0,69.6233,101014.67,101017.875,301.6595,26565.0,5.5646276,2.3218784,5.2462378,2.1177216
20210305000000,0.0,70.79129,101049.05,101053.34,301.73383,26394.55,4.0680017,2.4876518,3.81293,2.2935677
20210305010000,0.0,66.41852,101110.42,101119.29,301.78552,26969.104,2.6034927,2.2563448,2.4894466,2.1007824
20210305020000,0.0,63.445892,101208.05,101217.94,301.8607,27308.252,2.3079548,0.5386486,2.3057384,0.46401024
20210305030000,0.0,63.60515,101296.31,101296.984,301.8296,27285.826,2.4814491,0.9208555,2.4788666,0.9215698
20210305040000,0.0,64.08979,101363.69,101369.5,301.81195,27239.65,2.626295,1.1621637,2.5752602,1.1728506
20210305050000,0.0,64.00001,101388.81,101396.02,301.75336,27251.773,2.4300194,0.5833397,2.3862686,0.6014652
20210305060000,0.0,61.49064,101341.34,101343.086,302.07697,27513.656,1.7047024,1.0724068,1.7573872,1.0862427
20210305070000,0.0,61.432785,101264.09,101264.92,301.96942,27509.0,1.1085987,0.68615913,1.1026144,0.69480133
20210305080000,0.0,61.13979,101161.44,101158.44,301.8677,27533.094,0.2641163,0.36035728,0.299448,0.40275955
20210305090000,0.0,62.385807,101074.56,101072.266,301.805,27415.172,1.0215721,0.22290897,0.95273876,0.16771507
20210305100000,0.0,64.34891,101002.19,100999.59,301.763,27216.566,2.2224855,0.062324524,2.0855694,0.00779438
20210305110000,0.0,65.7412,100951.81,100952.195,301.72894,27060.385,2.899809,1.2640686,2.775301,1.2167244
20210305120000,0.0,68.668495,101006.22,101008.33,301.62595,26698.678,2.5452929,2.7034206,2.4124613,2.6673584
20210305130000,0.0,69.51579,101101.47,101090.91,301.49274,26590.566,0.7666092,3.1231194,0.69393253,3.136654
20210305140000,0.0,70.51008,101188.31,101181.555,301.37766,26451.0,1.3193626,3.153391,1.2569132,3.0304985
20210305150000,0.0,70.59912,101251.09,101249.22,301.40167,26441.186,2.357378,2.4046974,2.2361479,2.2756786
20210305160000,0.0,70.08838,101325.44,101315.1,301.5003,26516.887,3.0919228,1.0806599,3.022499,0.96814346
20210305170000,0.0,69.54734,101334.94,101334.72,301.5108,26591.0,2.9017887,0.36842728,2.8456745,0.3028431
20210305180000,0.0,66.92119,101326.72,101326.086,301.2552,26920.549,1.2668762,0.3731041,1.2535448,0.44868088
20210305190000,0.0,67.39546,101267.8,101273.32,301.2154,26853.102,1.3136463,1.5884571,1.2734041,1.5766888
20210305200000,0.0,69.612434,101194.8,101203.68,301.0383,26585.611,1.1561337,2.288519,1.0534487,2.2833557
20210305210000,0.0,71.2043,101150.17,101156.92,300.9051,26349.06,0.8192768,2.3822632,0.73018646,2.3470364
20210305220000,0.0,72.49411,101096.8,101102.414,300.7862,26158.0,0.1911602,2.5786476,0.0602026,2.5109425
20210305230000,0.015625,71.844215,101105.42,101116.52,300.80707,26246.0,0.3946724,2.7002697,0.4026909,2.585209
20210306000000,0.0,71.0,101147.17,101147.5,300.9218,26372.07,1.3023396,0.9140835,1.3064556,0.91378975
20210306010000,0.0,70.92554,101216.89,101218.91,300.94427,26379.967,1.6501408,1.2383041,1.6595182,1.2440357
20210306020000,0.0,72.0,101316.55,101314.63,300.91534,26222.695,1.4216757,1.3815536,1.3641977,1.3815756
20210306030000,0.0,72.42226,101380.67,101377.55,300.91043,26161.0,0.90636635,1.4434433,0.84231853,1.4515753
20210306040000,0.0,72.68383,101436.05,101427.67,300.9693,26121.0,0.4454975,2.0461502,0.5010891,1.9439602
20210306050000,0.0,72.19839,101432.67,101437.32,301.08783,26202.0,0.17399406,2.486475,0.18472672,2.386818
20210306060000,0.0,69.51432,101418.3,101417.555,301.5028,26588.0,0.08735657,2.3747673,0.0867157,2.2579556
20210306070000,0.0,69.028114,101324.42,101327.5,301.5395,26653.0,0.37018204,2.0387459,0.38588905,1.9243317
20210306080000,0.015625,68.49047,101237.19,101227.92,301.53766,26720.791,1.0855331,1.3286705,1.0320044,1.3137798
20210306090000,0.0,68.18658,101140.81,101130.586,301.55136,26768.0,1.8582649,0.90232086,1.8391953,0.79559326
20210306100000,0.0,67.646095,101031.47,101039.17,301.61334,26836.207,2.8636742,0.39274788,2.7382498,0.31777
20210306110000,0.0,67.92447,101009.69,101004.65,301.6214,26794.31,3.7325783,0.04808235,3.6112223,0.113183975
20210306120000,0.0,67.1823,101048.89,101039.55,301.6564,26882.865,3.4237108,1.60011,3.2970104,1.5572672
20210306130000,0.0,67.07278,101097.14,101095.87,301.6874,26904.998,2.922657,1.1451855,2.797902,1.1356792
20210306140000,0.0,66.48475,101171.72,101179.01,301.67023,26976.836,1.794034,0.8409233,1.6683817,0.906353
20210306150000,0.0,66.88713,101237.34,101240.77,301.64886,26931.455,1.407382,1.3744411,1.2865887,1.3746376
20210306160000,0.0,67.37399,101300.59,101300.305,301.614,26872.014,1.2144442,1.4648685,1.1061306,1.4651241
20210306170000,0.0,67.43467,101317.84,101311.79,301.57007,26857.918,0.78164196,0.996233,0.7364683,0.98768616
20210306180000,0.0,67.995766,101303.09,101296.414,301.45517,26789.92,0.3378849,0.5564585,0.33825588,0.48433685
20210306190000,0.0,68.94179,101239.44,101236.66,301.3995,26671.0,0.5028391,0.9398775,0.48832417,0.8568878
20210306200000,0.0,69.9232,101120.06,101125.24,301.3485,26533.055,0.7525654,1.511795,0.74674606,1.4258585
20210306210000,0.0,71.020325,101068.97,101064.375,301.26062,26387.0,0.84120655,2.156416,0.8416004,2.031229
20210306220000,0.0,72.52225,101019.34,101021.4,301.2494,26150.893,1.3503475,3.1645794,1.3237429,2.9983149
20210306230000,0.0,73.35074,101007.44,101015.02,301.21948,26022.062,1.5734568,3.7679834,1.5659304,3.5821056
20210307000000,0.0,73.40134,101009.72,101003.14,301.39404,26011.812,1.2803059,3.2922802,1.2448387,3.1663885
20210307010000,0.0,73.400375,101066.59,101063.24,301.40546,26001.531,1.2442265,3.1973095,1.2255936,3.072054
20210307020000,0.0,72.735146,101148.97,101146.016,301.4914,26108.719,1.0146618,2.8150225,0.9495621,2.6973915
20210307030000,0.0,71.51276,101261.56,101268.48,301.63092,26309.225,0.6132221,2.8740215,0.62194633,2.749836
20210307040000,0.0,71.378136,101307.81,101313.22,301.69553,26324.018,0.2532854,2.8675594,0.25905418,2.7430134
20210307050000,0.0078125,71.91321,101305.06,101313.36,301.72366,26248.16,0.043263435,2.885868,0.041682243,2.824337
20210307060000,0.046875,72.28934,101249.61,101250.48,302.0207,26181.105,0.42010975,3.969633,0.42209435,3.8410168
20210307070000,0.0,72.42471,101150.9,101162.96,301.97073,26159.197,0.27843952,3.5658379,0.27431488,3.3899822
20210307080000,0.0,72.55774,101037.52,101046.48,301.92746,26135.324,0.7706413,2.8229065,0.77299213,2.7173195
20210307090000,0.0,72.5791,100945.94,100939.55,301.88086,26139.473,1.912344,2.1220016,1.8897219,2.0662155
20210307100000,0.0,73.00308,100878.69,100882.81,301.8593,26060.0,3.0737553,1.7156467,2.9919767,1.5889549
20210307110000,0.0,73.62274,100857.44,100864.33,301.7998,25963.166,3.131692,1.4171925,3.0188398,1.3871746
20210307120000,0.0,69.74515,100872.31,100884.69,302.23145,26557.238,1.6548567,0.38238525,1.5658588,0.38558578
20210307130000,0.0,70.30443,100924.65,100934.84,302.13837,26480.844,1.4971323,0.28143692,1.4638805,0.27756882
20210307140000,0.0,70.50842,101017.69,101019.81,302.10712,26444.898,1.1067333,0.29669,1.1078606,0.29138947
20210307150000,0.0,70.52769,101125.22,101117.055,302.10394,26452.744,0.026934624,0.8697643,0.03149414,0.8615322
20210307160000,0.0,71.500885,101189.69,101198.875,302.06952,26311.852,1.1455889,1.560154,1.1274652,1.4868221
20210307170000,0.0,72.20999,101220.69,101232.12,301.99194,26200.582,1.9045067,2.053709,1.7813187,1.9714899
20210307180000,0.0,71.84413,101191.94,101196.94,301.86603,26253.855,2.3746233,1.9309845,2.256237,1.8444996
20210307190000,0.0,72.56819,101144.69,101141.75,301.76526,26143.932,2.966488,2.5812836,2.832635,2.4525595
20210307200000,0.0,74.18548,101058.56,101053.57,301.6468,25860.164,3.1207418,2.7108593,2.9258547,2.6477118
20210307210000,0.0,75.3004,100979.94,100980.086,301.65588,25680.68,3.1599789,2.4510403,2.928545,2.3635082
20210307220000,0.0,75.11347,100948.94,100942.58,301.73914,25699.6,3.230774,1.2810764,3.0399027,1.2244806
20210307230000,0.0,74.7498,100942.31,100949.086,301.76144,25771.807,3.2053728,0.69336224,3.0312996,0.68801403
20210308000000,0.0,77.92975,100993.94,100991.09,301.27396,25138.572,0.27142143,1.5414457,0.11198902,1.422019
20210308010000,0.03125,77.44435,101083.31,101078.91,301.32288,25248.814,0.21196365,1.0517654,0.25146675,1.0556679
20210308020000,0.046875,76.886536,101183.89,101177.4,301.3503,25360.074,0.56266975,0.38392353,0.6674042,0.37290287
20210308030000,0.03125,77.31886,101266.05,101262.42,301.3731,25266.326,1.4516449,0.62911606,1.4999866,0.62325954
20210308040000,0.015625,77.63578,101329.016,101319.92,301.36862,25206.273,1.9601898,1.0871105,2.0063438,1.0672197
20210308050000,0.078125,77.628876,101344.89,101338.04,301.34412,25208.123,2.139699,1.412899,2.081913,1.3632851
20210308060000,0.3125,72.11474,101275.44,101276.125,301.89423,26208.717,1.763586,3.0382137,1.693984,2.902338
20210308070000,0.0,71.976456,101172.19,101170.766,301.86374,26236.332,1.9281597,3.0207157,1.8915644,2.8888235
20210308080000,0.0,72.0992,101044.31,101042.49,301.81366,26220.625,2.3015537,2.4638214,2.190713,2.3324575
20210308090000,0.0,72.69261,100941.56,100938.22,301.7226,26126.56,2.2314644,1.3739948,2.2169724,1.3173275
20210308100000,0.0,73.01199,100869.44,100879.92,301.65826,26074.668,1.979042,0.120658875,1.9756565,0.11429119
20210308110000,0.0,73.08275,100862.47,100860.24,301.63748,26054.742,1.3471918,0.60537624,1.348218,0.5910444
20210308120000,0.0,72.604095,100857.34,100859.61,302.19836,26136.838,2.6169605,0.07285309,2.570672,0.035033226
20210308130000,0.0,72.177826,100963.56,100969.85,302.2073,26200.775,1.5061874,0.42761517,1.4705267,0.41715717
20210308140000,0.0,71.96127,101068.44,101068.66,302.19507,26237.885,0.6722803,0.950716,0.6692171,0.9491463
20210308150000,0.0,72.04007,101141.72,101142.41,302.18124,26215.998,0.1746378,1.8608227,0.1716404,1.7831726
20210308160000,0.0,72.36988,101169.97,101172.984,302.1789,26163.37,0.26250553,2.851306,0.19846058,2.730029
20210308170000,0.0,73.33168,101160.81,101165.09,302.1424,26014.934,1.1747456,3.5835934,1.0568199,3.4431973
20210308180000,0.0,75.48756,101185.81,101181.45,301.56555,25626.85,0.51494884,2.0317955,0.52042866,2.0036478
20210308190000,0.421875,76.52051,101132.39,101128.71,301.3944,25428.014,0.033129692,2.5507507,0.030418396,2.418499
20210308200000,0.4375,77.64834,101083.09,101078.73,301.21222,25191.979,1.0409575,2.1377392,0.981987,2.0170813
20210308210000,0.59375,77.717224,101013.94,101015.41,301.014,25175.0,0.41194153,0.44996834,0.27917194,0.3785162
20210308220000,0.40625,78.28252,100956.06,100962.98,300.89838,25074.0,1.1995916,0.4917202,1.1950455,0.4948883
20210308230000,0.0,78.538605,100947.81,100950.695,300.9074,25002.0,1.8485279,0.5864086,1.8635683,0.63412666
20210309000000,0.0,77.34662,100970.09,100980.375,301.36768,25266.965,2.0711908,1.0136738,2.0703344,0.9913883
20210309010000,0.0,77.26255,101061.89,101062.13,301.4209,25278.0,1.7964687,0.64434814,1.7964687,0.64956284
20210309020000,0.1796875,77.03442,101157.67,101160.9,301.40918,25332.797,1.3050575,0.15701485,1.3027496,0.08984947
20210309030000,1.3125,77.378876,101269.17,101273.44,301.3208,25265.0,0.34309196,0.17613792,0.2984619,0.11735916
20210309040000,0.6171875,77.162796,101331.05,101334.164,301.31805,25295.203,0.24066639,1.039938,0.24231434,1.0266495
20210309050000,1.3046875,77.33915,101379.016,101383.23,301.21503,25251.512,0.513114,0.31786346,0.50067806,0.18567944
20210309060000,2.046875,75.90999,101313.06,101311.586,301.40173,25539.162,0.20124054,1.0724306,0.27344608,1.0718374
20210309070000,0.0390625,76.96293,101207.06,101202.41,301.33154,25341.963,1.0151405,1.4073868,1.0531216,1.4378233
20210309080000,0.1875,77.92823,101113.81,101113.08,301.249,25146.062,1.604476,2.597042,1.595581,2.488226
20210309090000,0.0,77.22289,101011.06,101012.305,301.28607,25287.525,1.9290447,2.5910082,1.9115047,2.5356731
20210309100000,0.0,76.10252,100969.22,100967.48,301.40332,25518.516,2.0983582,2.35841,2.031002,2.2757645
20210309110000,0.0,75.231125,100940.09,100950.13,301.5487,25684.367,1.948205,2.5290747,1.9167624,2.5198603
20210309120000,0.0,75.28173,100976.47,100983.41,302.08075,25667.406,3.0757465,3.5251389,2.8966608,3.3972406
20210309130000,0.0,75.97038,101083.22,101081.125,301.966,25528.32,2.8828783,3.874463,2.7588959,3.7312508
20210309140000,0.015625,76.365685,101164.09,101168.58,301.86115,25460.676,2.953311,3.2538748,2.8205967,3.131383
20210309150000,0.015625,76.74756,101248.06,101239.67,301.78824,25392.09,2.965355,3.7966995,2.8468494,3.6463537
20210309160000,0.0,76.78922,101299.44,101291.07,301.72223,25375.023,3.285798,3.9666634,3.1391382,3.82413
20210309170000,0.0,74.37016,101294.69,101292.34,301.8426,25820.684,4.0148954,3.9560575,3.6935072,3.7568865
20210309180000,0.0,72.42464,101264.516,101269.52,301.89252,26153.0,4.7333755,3.6304626,4.3267107,3.5103378
20210309190000,0.0,71.41344,101220.8,101219.766,302.109,26314.875,5.755911,3.7274733,5.2641354,3.4852858
20210309200000,0.0,74.23694,101128.42,101122.016,301.9713,25856.957,6.471922,3.205532,5.9957743,3.004219
20210309210000,0.0,76.377975,101038.92,101036.95,301.8052,25466.906,6.164009,1.7344046,5.752269,1.6797152
20210309220000,0.0,77.06743,100990.42,100995.33,301.7697,25328.387,4.9548492,0.43687153,4.6735973,0.34616566
20210309230000,0.0,76.090935,100976.55,100981.38,301.83032,25518.463,3.2102442,2.5721064,3.0492706,2.4290562
20210310000000,0.0,72.3099,100957.19,100952.0,302.37885,26179.0,2.4501123,3.270667,2.2891397,3.0829868
20210310010000,0.0,71.93623,101060.8,101062.734,302.33292,26240.371,2.1037483,3.0143118,2.00216,2.9067593
20210310020000,0.0,72.016815,101175.89,101166.72,302.2775,26233.469,2.1410646,2.4451666,2.074751,2.335822
20210310030000,0.0,71.79929,101268.64,101264.19,302.32996,26255.094,2.6784916,1.8083334,2.6015606,1.7418823
20210310040000,0.0,72.25698,101338.89,101331.34,302.27747,26189.422,2.7060013,1.9224033,2.608964,1.9279289
20210310050000,0.0,72.44979,101346.94,101348.195,302.24176,26155.977,2.1611757,2.7966137,2.1056528,2.7499895
20210310060000,0.0,71.06012,101319.69,101314.29,302.23773,26373.072,1.675602,2.3881035,1.6161594,2.2715235
20210310070000,0.0,69.90886,101217.56,101218.91,302.23517,26541.037,1.4068632,1.6364899,1.4042368,1.6381512
20210310080000,0.0,68.54088,101129.52,101134.79,302.18994,26726.277,0.792181,0.59344006,0.7271652,0.5508709
20210310090000,0.0,68.75157,101032.72,101034.61,302.12628,26685.37,0.59299564,0.58004093,0.6271181,0.56380844
20210310100000,0.0,69.85519,100979.44,100981.37,302.05963,26532.463,0.47967148,1.4766903,0.48176575,1.476613
20210310110000,0.0,70.46341,100963.56,100970.82,302.03687,26459.52,0.68515396,1.7963057,0.6789894,1.78897
20210310120000,0.0,70.00954,100932.69,100941.09,302.39044,26522.656,1.5591259,2.3589602,1.5116901,2.294591
20210310130000,0.0,71.8767,101043.94,101048.11,302.37598,26249.482,2.8435955,2.624487,2.6511135,2.5354404
20210310140000,0.453125,74.55057,101126.06,101131.945,302.17664,25803.988,3.6874905,2.9418526,3.4453115,2.7926207
20210310150000,0.40625,76.20015,101209.56,101207.04,302.19495,25489.344,5.055977,4.0043697,4.6158724,3.7466316
20210310160000,0.6875,77.79634,101279.72,101274.78,302.14612,25160.76,7.263479,4.251892,6.46111,3.8968153
20210310170000,0.515625,77.33125,101291.31,101288.7,302.16522,25271.1,9.229744,4.0265865,8.223243,3.7418575
20210310180000,0.0234375,76.80925,101292.94,101294.74,301.84088,25385.396,8.609808,3.2458286,7.852083,3.0501022
20210310190000,0.0,75.80893,101239.94,101232.59,301.81134,25561.0,8.778477,2.4409351,7.9728146,2.3443604
20210310200000,0.0,75.779915,101152.06,101146.56,301.77032,25582.393,8.343533,1.5509357,7.6808033,1.4730473
20210310210000,0.015625,76.32181,101070.44,101064.695,301.6921,25471.072,7.073661,0.10405159,6.5440264,0.123168945
20210310220000,0.40625,77.04495,101018.94,101018.49,301.3885,25320.318,5.7480955,1.114788,5.4245567,1.0577049
20210310230000,0.515625,77.517685,101042.17,101036.055,301.21124,25232.914,5.004632,1.4567795,4.7920027,1.3863497
20210311000000,0.765625,77.164276,101011.8,101021.38,301.36102,25307.0,3.2642403,2.4709892,3.1110725,2.3495693
20210311010000,0.28125,75.133,101104.42,101105.75,301.51944,25705.0,2.095418,2.041031,1.983263,1.920804
20210311020000,0.1640625,73.81678,101202.766,101209.64,301.622,25926.0,2.0542831,0.02489376,1.9955091,0.072912216
20210311030000,0.046875,73.955185,101282.64,101284.24,301.6631,25912.07,2.219595,1.1138191,2.1484776,1.1762276
